# xi1
# underflow	 -4.1985554    	 0.45229377E-01
# overflow	-0.16247673E-01	 0.29051676E-02
# sum	 -4.9527289    	 0.47548364E-01
# xmin	xmax	cross	numerror
  3124.0000    	  3125.0000    	-0.14805406E-02	 0.59902285E-03
  3125.0000    	  3126.0000    	-0.15330551E-02	 0.56207063E-03
  3126.0000    	  3127.0000    	-0.13862981E-02	 0.53921579E-03
  3127.0000    	  3128.0000    	-0.57884396E-03	 0.46595991E-03
  3128.0000    	  3129.0000    	 0.51826473E-03	 0.61700297E-03
  3129.0000    	  3130.0000    	 0.16766907E-04	 0.46918635E-03
  3130.0000    	  3131.0000    	-0.17327509E-02	 0.54919757E-03
  3131.0000    	  3132.0000    	-0.49714639E-03	 0.48387839E-03
  3132.0000    	  3133.0000    	 0.75795000E-03	 0.45372531E-03
  3133.0000    	  3134.0000    	 0.85799292E-03	 0.39915180E-03
  3134.0000    	  3135.0000    	 0.13396698E-02	 0.41880352E-03
  3135.0000    	  3136.0000    	-0.13081867E-02	 0.47428916E-03
  3136.0000    	  3137.0000    	-0.19103769E-02	 0.47446630E-03
  3137.0000    	  3138.0000    	-0.18049286E-02	 0.55221640E-03
  3138.0000    	  3139.0000    	-0.11804426E-02	 0.47075743E-03
  3139.0000    	  3140.0000    	-0.10999236E-02	 0.50811430E-03
  3140.0000    	  3141.0000    	-0.13820977E-03	 0.50614644E-03
  3141.0000    	  3142.0000    	 0.20722597E-03	 0.61112089E-03
  3142.0000    	  3143.0000    	 0.87644391E-03	 0.47089939E-03
  3143.0000    	  3144.0000    	 0.45668970E-03	 0.45231203E-03
  3144.0000    	  3145.0000    	 0.10420363E-02	 0.39500037E-03
  3145.0000    	  3146.0000    	 0.12470537E-02	 0.42889305E-03
  3146.0000    	  3147.0000    	-0.99881749E-03	 0.57742418E-03
  3147.0000    	  3148.0000    	-0.18815129E-02	 0.49447165E-03
  3148.0000    	  3149.0000    	-0.24481796E-02	 0.56457293E-03
  3149.0000    	  3150.0000    	-0.18513820E-02	 0.45775794E-03
  3150.0000    	  3151.0000    	-0.61819482E-03	 0.46059485E-03
  3151.0000    	  3152.0000    	-0.12870684E-02	 0.46453157E-03
  3152.0000    	  3153.0000    	-0.39973941E-03	 0.56595802E-03
  3153.0000    	  3154.0000    	 0.37934520E-03	 0.43571174E-03
  3154.0000    	  3155.0000    	 0.54724624E-03	 0.37990671E-03
  3155.0000    	  3156.0000    	 0.83261426E-03	 0.39670597E-03
  3156.0000    	  3157.0000    	 0.46385408E-03	 0.46327597E-03
  3157.0000    	  3158.0000    	-0.14217992E-02	 0.54608321E-03
  3158.0000    	  3159.0000    	-0.14343318E-02	 0.54888925E-03
  3159.0000    	  3160.0000    	-0.12657838E-02	 0.51360210E-03
  3160.0000    	  3161.0000    	-0.15564226E-02	 0.51330292E-03
  3161.0000    	  3162.0000    	-0.17501434E-02	 0.59532949E-03
  3162.0000    	  3163.0000    	 0.45356961E-03	 0.56656050E-03
  3163.0000    	  3164.0000    	-0.44406968E-03	 0.57623047E-03
  3164.0000    	  3165.0000    	-0.21253859E-03	 0.48911766E-03
  3165.0000    	  3166.0000    	 0.55016796E-04	 0.40344515E-03
  3166.0000    	  3167.0000    	 0.15011578E-02	 0.48408894E-03
