# xi3
# underflow	  22.843286    	 0.99916157E-01
# overflow	 0.44545124E-01	 0.61393976E-02
# sum	  26.304836    	 0.10678810    
# xmin	xmax	cross	numerror
  3124.0000    	  3125.0000    	 0.52755840E-02	 0.15767734E-02
  3125.0000    	  3126.0000    	 0.79363454E-02	 0.15953009E-02
  3126.0000    	  3127.0000    	 0.50933698E-02	 0.14835265E-02
  3127.0000    	  3128.0000    	 0.57682125E-02	 0.15212002E-02
  3128.0000    	  3129.0000    	 0.65442176E-02	 0.14877192E-02
  3129.0000    	  3130.0000    	 0.75454796E-02	 0.17288011E-02
  3130.0000    	  3131.0000    	 0.54010424E-02	 0.16202347E-02
  3131.0000    	  3132.0000    	 0.30651984E-02	 0.16108736E-02
  3132.0000    	  3133.0000    	 0.18003863E-03	 0.12555926E-02
  3133.0000    	  3134.0000    	-0.21544979E-02	 0.14496843E-02
  3134.0000    	  3135.0000    	 0.11732655E-04	 0.15691378E-02
  3135.0000    	  3136.0000    	 0.22997802E-02	 0.15408013E-02
  3136.0000    	  3137.0000    	 0.39665413E-02	 0.15026538E-02
  3137.0000    	  3138.0000    	 0.53396548E-02	 0.13407076E-02
  3138.0000    	  3139.0000    	 0.79937844E-02	 0.18127413E-02
  3139.0000    	  3140.0000    	 0.67141221E-02	 0.17128842E-02
  3140.0000    	  3141.0000    	 0.56568664E-02	 0.15213720E-02
  3141.0000    	  3142.0000    	 0.50290980E-02	 0.14517882E-02
  3142.0000    	  3143.0000    	 0.27925669E-02	 0.16039878E-02
  3143.0000    	  3144.0000    	 0.16583769E-03	 0.14528280E-02
  3144.0000    	  3145.0000    	 0.38056403E-02	 0.12294771E-02
  3145.0000    	  3146.0000    	 0.48375248E-03	 0.16429013E-02
  3146.0000    	  3147.0000    	 0.87368868E-03	 0.18792138E-02
  3147.0000    	  3148.0000    	 0.61891746E-02	 0.15325919E-02
  3148.0000    	  3149.0000    	 0.22730372E-02	 0.17465866E-02
  3149.0000    	  3150.0000    	 0.45839643E-02	 0.16715112E-02
  3150.0000    	  3151.0000    	 0.56337091E-02	 0.14835772E-02
  3151.0000    	  3152.0000    	 0.35003017E-02	 0.18125914E-02
  3152.0000    	  3153.0000    	 0.54317299E-02	 0.14645375E-02
  3153.0000    	  3154.0000    	 0.44120345E-02	 0.13708113E-02
  3154.0000    	  3155.0000    	-0.46981722E-03	 0.13807400E-02
  3155.0000    	  3156.0000    	 0.44228520E-02	 0.13154374E-02
  3156.0000    	  3157.0000    	 0.24034728E-02	 0.16684919E-02
  3157.0000    	  3158.0000    	 0.62921780E-02	 0.14890935E-02
  3158.0000    	  3159.0000    	 0.34965744E-02	 0.14730521E-02
  3159.0000    	  3160.0000    	 0.35907966E-02	 0.12276475E-02
  3160.0000    	  3161.0000    	 0.57414323E-02	 0.14744527E-02
  3161.0000    	  3162.0000    	 0.82366666E-02	 0.14545484E-02
  3162.0000    	  3163.0000    	 0.73542100E-02	 0.14936490E-02
  3163.0000    	  3164.0000    	 0.54572274E-02	 0.13584153E-02
  3164.0000    	  3165.0000    	 0.18562854E-02	 0.16425951E-02
  3165.0000    	  3166.0000    	 0.28507078E-02	 0.17340623E-02
  3166.0000    	  3167.0000    	-0.20964782E-02	 0.15823903E-02
  3167.0000    	  3168.0000    	 0.60685061E-02	 0.13253336E-02
  3168.0000    	  3169.0000    	 0.21734429E-02	 0.13863476E-02
  3169.0000    	  3170.0000    	 0.87215922E-02	 0.13157669E-02
  3170.0000    	  3171.0000    	 0.17376315E-02	 0.16422100E-02
  3171.0000    	  3172.0000    	 0.20333007E-02	 0.13862609E-02
  3172.0000    	  3173.0000    	 0.51547556E-02	 0.14313861E-02
  3173.0000    	  3174.0000    	 0.34869934E-02	 0.15950461E-02
  3174.0000    	  3175.0000    	 0.52672107E-02	 0.18125609E-02
  3175.0000    	  3176.0000    	 0.42973588E-02	 0.14776860E-02
  3176.0000    	  3177.0000    	 0.52705908E-02	 0.15243936E-02
  3177.0000    	  3178.0000    	-0.23943358E-02	 0.16587931E-02
  3178.0000    	  3179.0000    	 0.19280376E-02	 0.18547874E-02
  3179.0000    	  3180.0000    	 0.40771084E-02	 0.13037155E-02
  3180.0000    	  3181.0000    	 0.38620440E-02	 0.15325268E-02
  3181.0000    	  3182.0000    	 0.64672434E-02	 0.15071129E-02
  3182.0000    	  3183.0000    	 0.43410456E-02	 0.13370991E-02
  3183.0000    	  3184.0000    	 0.66058998E-02	 0.13613475E-02
  3184.0000    	  3185.0000    	 0.27461441E-02	 0.12714559E-02
  3185.0000    	  3186.0000    	 0.76075976E-02	 0.12831940E-02
  3186.0000    	  3187.0000    	 0.49007285E-02	 0.12876125E-02
  3187.0000    	  3188.0000    	 0.59684141E-02	 0.18214358E-02
  3188.0000    	  3189.0000    	 0.63489521E-02	 0.17494082E-02
  3189.0000    	  3190.0000    	 0.43937361E-02	 0.14167062E-02
  3190.0000    	  3191.0000    	 0.50072318E-02	 0.13778878E-02
  3191.0000    	  3192.0000    	 0.61025098E-02	 0.15441967E-02
  3192.0000    	  3193.0000    	 0.55887983E-02	 0.15480270E-02
  3193.0000    	  3194.0000    	 0.72160054E-02	 0.14359263E-02
