# xi2
# underflow	  8.8672408    	 0.57483078E-01
# overflow	 0.38500484E-01	 0.50590295E-02
# sum	  11.816665    	 0.66730625E-01
# xmin	xmax	cross	numerror
  3124.0000    	  3125.0000    	 0.76448420E-02	 0.14909542E-02
  3125.0000    	  3126.0000    	 0.72838475E-02	 0.14753820E-02
  3126.0000    	  3127.0000    	 0.77936808E-02	 0.15474786E-02
  3127.0000    	  3128.0000    	 0.63579526E-02	 0.17490265E-02
  3128.0000    	  3129.0000    	 0.59399255E-02	 0.13680638E-02
  3129.0000    	  3130.0000    	 0.41670093E-02	 0.14378143E-02
  3130.0000    	  3131.0000    	 0.28199356E-02	 0.13313352E-02
  3131.0000    	  3132.0000    	 0.30374902E-03	 0.12153289E-02
  3132.0000    	  3133.0000    	 0.12984219E-02	 0.11274592E-02
  3133.0000    	  3134.0000    	 0.81228107E-03	 0.87284155E-03
  3134.0000    	  3135.0000    	 0.53125682E-04	 0.46987580E-03
  3135.0000    	  3136.0000    	 0.32000268E-02	 0.17160209E-02
  3136.0000    	  3137.0000    	 0.37077196E-02	 0.15541310E-02
  3137.0000    	  3138.0000    	 0.63406032E-02	 0.14031615E-02
  3138.0000    	  3139.0000    	 0.52469470E-02	 0.14631592E-02
  3139.0000    	  3140.0000    	 0.42762562E-02	 0.13067924E-02
  3140.0000    	  3141.0000    	 0.35173407E-02	 0.14537544E-02
  3141.0000    	  3142.0000    	 0.21396250E-02	 0.11820215E-02
  3142.0000    	  3143.0000    	 0.16922425E-02	 0.13627188E-02
  3143.0000    	  3144.0000    	 0.28143695E-02	 0.10141128E-02
  3144.0000    	  3145.0000    	 0.30480073E-02	 0.95165347E-03
  3145.0000    	  3146.0000    	 0.23910524E-04	 0.46207182E-03
  3146.0000    	  3147.0000    	 0.69399331E-02	 0.15014637E-02
  3147.0000    	  3148.0000    	 0.88989813E-02	 0.15771401E-02
  3148.0000    	  3149.0000    	 0.66884855E-02	 0.12131727E-02
  3149.0000    	  3150.0000    	 0.40940387E-02	 0.15146921E-02
  3150.0000    	  3151.0000    	 0.62576769E-02	 0.14455899E-02
  3151.0000    	  3152.0000    	 0.29632484E-02	 0.14597484E-02
