# xi4
# underflow	  302.19144    	 0.45907006E-02
# overflow	 0.39368784E-02	 0.21533827E-04
# sum	  313.84869    	 0.48089488E-02
# xmin	xmax	cross	numerror
  4224.0000    	  4225.0000    	 0.15404856E-01	 0.88606808E-04
  4225.0000    	  4226.0000    	 0.16126768E-01	 0.74300691E-04
  4226.0000    	  4227.0000    	 0.72207863E-02	 0.42384695E-04
  4227.0000    	  4228.0000    	 0.16035132E-01	 0.57087514E-04
  4228.0000    	  4229.0000    	 0.18836238E-01	 0.56811905E-04
  4229.0000    	  4230.0000    	 0.16309196E-01	 0.49117129E-04
  4230.0000    	  4231.0000    	 0.17827742E-01	 0.52598117E-04
  4231.0000    	  4232.0000    	 0.17922375E-01	 0.58846002E-04
  4232.0000    	  4233.0000    	 0.40177661E-03	 0.10361743E-04
  4233.0000    	  4234.0000    	 0.70410497E-05	 0.16018418E-05
  4234.0000    	  4235.0000    	 0.75477332E-02	 0.65552578E-04
  4235.0000    	  4236.0000    	 0.93184714E-02	 0.68710120E-04
  4236.0000    	  4237.0000    	 0.13938506E-01	 0.69131022E-04
  4237.0000    	  4238.0000    	 0.39192053E-07	 0.26340531E-07
  4238.0000    	  4239.0000    	 0.17635561E-01	 0.59124087E-04
  4239.0000    	  4240.0000    	 0.16298481E-01	 0.51842948E-04
  4240.0000    	  4241.0000    	 0.45520199E-02	 0.26082832E-04
  4241.0000    	  4242.0000    	 0.20526398E-02	 0.17339348E-04
  4242.0000    	  4243.0000    	 0.17659232E-01	 0.53306565E-04
  4243.0000    	  4244.0000    	 0.63938868E-02	 0.36154385E-04
  4244.0000    	  4245.0000    	 0.12689982E-01	 0.65100916E-04
  4245.0000    	  4246.0000    	 0.89528610E-02	 0.64469249E-04
  4246.0000    	  4247.0000    	 0.14854317E-01	 0.89862366E-04
  4247.0000    	  4248.0000    	 0.15809581E-01	 0.73892969E-04
  4248.0000    	  4249.0000    	 0.27173461E-06	 0.16203611E-06
  4249.0000    	  4250.0000    	 0.16435027E-01	 0.56697146E-04
  4250.0000    	  4251.0000    	 0.16421235E-01	 0.52238316E-04
  4251.0000    	  4252.0000    	 0.18725236E-01	 0.52236773E-04
  4252.0000    	  4253.0000    	 0.18374283E-01	 0.51478063E-04
  4253.0000    	  4254.0000    	 0.16715677E-01	 0.53610760E-04
  4254.0000    	  4255.0000    	 0.15593265E-01	 0.54771614E-04
  4255.0000    	  4256.0000    	 0.12848114E-01	 0.57777808E-04
  4256.0000    	  4257.0000    	 0.96604601E-02	 0.61271170E-04
  4257.0000    	  4258.0000    	 0.86378688E-03	 0.21003512E-04
  4258.0000    	  4259.0000    	 0.28976564E-08	 0.28736166E-08
  4259.0000    	  4260.0000    	 0.76289556E-02	 0.43387765E-04
  4260.0000    	  4261.0000    	 0.26407025E-02	 0.22893366E-04
  4261.0000    	  4262.0000    	 0.18015635E-01	 0.54313456E-04
  4262.0000    	  4263.0000    	 0.18339540E-01	 0.51505368E-04
  4263.0000    	  4264.0000    	 0.53587192E-04	 0.27070228E-05
  4264.0000    	  4265.0000    	 0.17068936E-01	 0.50319436E-04
  4265.0000    	  4266.0000    	 0.15180428E-01	 0.49114059E-04
  4266.0000    	  4267.0000    	 0.12721949E-01	 0.51181811E-04
  4267.0000    	  4268.0000    	 0.98054471E-02	 0.55020989E-04
  4268.0000    	  4269.0000    	 0.14883936E-01	 0.87089582E-04
  4269.0000    	  4270.0000    	 0.15330348E-01	 0.73265670E-04
  4270.0000    	  4271.0000    	 0.17272969E-06	 0.11714445E-06
  4271.0000    	  4272.0000    	 0.16568122E-01	 0.56988774E-04
  4272.0000    	  4273.0000    	 0.99165622E-02	 0.40123992E-04
  4273.0000    	  4274.0000    	 0.26659950E-02	 0.19465723E-04
  4274.0000    	  4275.0000    	 0.90763095E-05	 0.10587839E-05
  4275.0000    	  4276.0000    	 0.16880411E-01	 0.51151230E-04
  4276.0000    	  4277.0000    	 0.15025192E-01	 0.47637621E-04
  4277.0000    	  4278.0000    	 0.11657053E-01	 0.49051820E-04
  4278.0000    	  4279.0000    	 0.96029394E-02	 0.49031941E-04
  4279.0000    	  4280.0000    	 0.14416529E-01	 0.84816487E-04
  4280.0000    	  4281.0000    	 0.14907404E-01	 0.71259602E-04
  4281.0000    	  4282.0000    	 0.36182531E-03	 0.92910040E-05
  4282.0000    	  4283.0000    	 0.23160596E-05	 0.58161301E-06
  4283.0000    	  4284.0000    	 0.17511459E-01	 0.53773973E-04
  4284.0000    	  4285.0000    	 0.17790451E-01	 0.50385543E-04
  4285.0000    	  4286.0000    	 0.17701332E-01	 0.49094027E-04
  4286.0000    	  4287.0000    	 0.16644010E-01	 0.49029811E-04
  4287.0000    	  4288.0000    	 0.10203264E-01	 0.39137582E-04
  4288.0000    	  4289.0000    	 0.12323854E-01	 0.46687667E-04
  4289.0000    	  4290.0000    	 0.95335133E-02	 0.49441718E-04
  4290.0000    	  4291.0000    	 0.14490082E-01	 0.86003703E-04
  4291.0000    	  4292.0000    	 0.44682988E-02	 0.39153810E-04
  4292.0000    	  4293.0000    	 0.13185985E-03	 0.55658342E-05
  4293.0000    	  4294.0000    	 0.13461183E-03	 0.49751239E-05
  4294.0000    	  4295.0000    	 0.17290337E-01	 0.53207367E-04
  4295.0000    	  4296.0000    	 0.17387553E-01	 0.50212637E-04
  4296.0000    	  4297.0000    	 0.17429696E-01	 0.49839691E-04
  4297.0000    	  4298.0000    	 0.16432623E-01	 0.47435063E-04
  4298.0000    	  4299.0000    	 0.14609129E-01	 0.46042331E-04
  4299.0000    	  4300.0000    	 0.12195119E-01	 0.44821219E-04
  4300.0000    	  4301.0000    	 0.92314403E-02	 0.43121165E-04
  4301.0000    	  4302.0000    	 0.14363395E-01	 0.86033538E-04
  4302.0000    	  4303.0000    	 0.14701135E-01	 0.70500352E-04
  4303.0000    	  4304.0000    	 0.17899572E-04	 0.19636288E-05
  4304.0000    	  4305.0000    	 0.59062582E-04	 0.32640533E-05
  4305.0000    	  4306.0000    	 0.17069568E-01	 0.52131312E-04
  4306.0000    	  4307.0000    	 0.17075098E-01	 0.49091507E-04
  4307.0000    	  4308.0000    	 0.17191082E-01	 0.48856380E-04
  4308.0000    	  4309.0000    	 0.10731233E-02	 0.11985572E-04
  4309.0000    	  4310.0000    	 0.14388730E-01	 0.45158678E-04
  4310.0000    	  4311.0000    	 0.11950721E-01	 0.42909792E-04
  4311.0000    	  4312.0000    	 0.51600807E-02	 0.32296735E-04
  4312.0000    	  4313.0000    	 0.14140328E-01	 0.85035136E-04
  4313.0000    	  4314.0000    	 0.14251321E-01	 0.69256103E-04
  4314.0000    	  4315.0000    	 0.97170440E-02	 0.48683528E-04
  4315.0000    	  4316.0000    	 0.15894787E-01	 0.55501909E-04
  4316.0000    	  4317.0000    	 0.16814110E-01	 0.52052979E-04
  4317.0000    	  4318.0000    	 0.17138422E-01	 0.48831828E-04
  4318.0000    	  4319.0000    	 0.16930101E-01	 0.47819587E-04
  4319.0000    	  4320.0000    	 0.15394909E-01	 0.45724204E-04
  4320.0000    	  4321.0000    	 0.14206104E-01	 0.45343277E-04
  4321.0000    	  4322.0000    	 0.11796222E-01	 0.43214520E-04
  4322.0000    	  4323.0000    	 0.91148574E-02	 0.39690396E-04
  4323.0000    	  4324.0000    	 0.14002684E-01	 0.85834288E-04
  4324.0000    	  4325.0000    	 0.14189600E-01	 0.68926475E-04
  4325.0000    	  4326.0000    	 0.14977679E-01	 0.60270877E-04
  4326.0000    	  4327.0000    	 0.13942535E-01	 0.51550369E-04
  4327.0000    	  4328.0000    	 0.16566590E-01	 0.51412228E-04
  4328.0000    	  4329.0000    	 0.16921985E-01	 0.48256294E-04
  4329.0000    	  4330.0000    	 0.16701359E-01	 0.46971153E-04
  4330.0000    	  4331.0000    	 0.15015486E-01	 0.44048627E-04
  4331.0000    	  4332.0000    	 0.13756878E-01	 0.43671915E-04
  4332.0000    	  4333.0000    	 0.11666113E-01	 0.42423773E-04
  4333.0000    	  4334.0000    	 0.89785261E-02	 0.40245050E-04
  4334.0000    	  4335.0000    	 0.10210763E-01	 0.72210971E-04
  4335.0000    	  4336.0000    	 0.14051888E-01	 0.68199336E-04
  4336.0000    	  4337.0000    	 0.20142296E-07	 0.18696747E-07
  4337.0000    	  4338.0000    	 0.14596683E-01	 0.52672966E-04
  4338.0000    	  4339.0000    	 0.16362405E-01	 0.50758952E-04
  4339.0000    	  4340.0000    	 0.16643980E-01	 0.48443692E-04
  4340.0000    	  4341.0000    	 0.16400499E-01	 0.46005910E-04
  4341.0000    	  4342.0000    	 0.10583783E-01	 0.36957447E-04
  4342.0000    	  4343.0000    	 0.13752211E-01	 0.42994920E-04
  4343.0000    	  4344.0000    	 0.11089675E-01	 0.39724687E-04
  4344.0000    	  4345.0000    	 0.85091311E-02	 0.37442324E-04
  4345.0000    	  4346.0000    	 0.13547131E-01	 0.82365170E-04
  4346.0000    	  4347.0000    	 0.13891101E-01	 0.69356282E-04
  4347.0000    	  4348.0000    	 0.14633555E-01	 0.59276227E-04
  4348.0000    	  4349.0000    	 0.15345971E-01	 0.54100941E-04
  4349.0000    	  4350.0000    	 0.16106116E-01	 0.50626200E-04
  4350.0000    	  4351.0000    	 0.16467819E-01	 0.48238725E-04
  4351.0000    	  4352.0000    	 0.16284415E-01	 0.45977300E-04
  4352.0000    	  4353.0000    	 0.15279677E-01	 0.43997233E-04
  4353.0000    	  4354.0000    	 0.16463458E-03	 0.47075275E-05
  4354.0000    	  4355.0000    	 0.11189932E-01	 0.41605064E-04
  4355.0000    	  4356.0000    	 0.80406409E-02	 0.35927915E-04
  4356.0000    	  4357.0000    	 0.13337680E-01	 0.81234565E-04
  4357.0000    	  4358.0000    	 0.13654291E-01	 0.67098763E-04
  4358.0000    	  4359.0000    	 0.13490720E-01	 0.57651721E-04
  4359.0000    	  4360.0000    	 0.13440719E-01	 0.50309335E-04
  4360.0000    	  4361.0000    	 0.15844753E-01	 0.49784249E-04
  4361.0000    	  4362.0000    	 0.16227998E-01	 0.47565685E-04
  4362.0000    	  4363.0000    	 0.15995890E-01	 0.45979538E-04
  4363.0000    	  4364.0000    	 0.15010562E-01	 0.44444834E-04
  4364.0000    	  4365.0000    	 0.13263228E-01	 0.42379333E-04
  4365.0000    	  4366.0000    	 0.11076172E-01	 0.39878548E-04
  4366.0000    	  4367.0000    	 0.84968753E-02	 0.35796464E-04
  4367.0000    	  4368.0000    	 0.13010379E-01	 0.79065848E-04
  4368.0000    	  4369.0000    	 0.92947016E-03	 0.17594792E-04
  4369.0000    	  4370.0000    	 0.94844086E-02	 0.47788979E-04
  4370.0000    	  4371.0000    	 0.21181747E-03	 0.62073757E-05
  4371.0000    	  4372.0000    	 0.15606747E-01	 0.48886402E-04
  4372.0000    	  4373.0000    	 0.15964681E-01	 0.47031072E-04
  4373.0000    	  4374.0000    	 0.15834053E-01	 0.45423649E-04
  4374.0000    	  4375.0000    	 0.14874313E-01	 0.44228172E-04
  4375.0000    	  4376.0000    	 0.13198108E-01	 0.42423047E-04
  4376.0000    	  4377.0000    	 0.10890029E-01	 0.38697294E-04
  4377.0000    	  4378.0000    	 0.95601083E-06	 0.30959441E-06
  4378.0000    	  4379.0000    	 0.12833788E-01	 0.80101818E-04
  4379.0000    	  4380.0000    	 0.51746481E-03	 0.13171335E-04
  4380.0000    	  4381.0000    	 0.14018508E-01	 0.58021432E-04
  4381.0000    	  4382.0000    	 0.40295016E-05	 0.78599673E-06
  4382.0000    	  4383.0000    	 0.21089274E-05	 0.50459007E-06
  4383.0000    	  4384.0000    	 0.15756073E-01	 0.46261022E-04
  4384.0000    	  4385.0000    	 0.11712324E-01	 0.38547280E-04
  4385.0000    	  4386.0000    	 0.14542802E-01	 0.43702264E-04
  4386.0000    	  4387.0000    	 0.12883990E-01	 0.40044525E-04
  4387.0000    	  4388.0000    	 0.10414671E-01	 0.37763924E-04
  4388.0000    	  4389.0000    	 0.80142269E-02	 0.35373411E-04
  4389.0000    	  4390.0000    	 0.12677901E-01	 0.79334273E-04
