# xi3
# underflow	  845.12576    	  1.5178608    
# overflow	  0.0000000    	  0.0000000    
# sum	  906.63723    	  1.5906227    
# xmin	xmax	cross	numerror	pdfsymm	pdfplus	pdfminus
  4224.0000    	  4225.0000    	 0.15956935    	 0.29819109E-01	 0.94088471E-02	 0.10420063E-01	 0.91808524E-02	
  4225.0000    	  4226.0000    	 0.68843315E-01	 0.25286188E-01	 0.43440105E-02	 0.48073853E-02	 0.41634355E-02	
  4226.0000    	  4227.0000    	 0.16989153    	 0.28967228E-01	 0.11261284E-01	 0.12478245E-01	 0.11027694E-01	
  4227.0000    	  4228.0000    	 0.83486685E-01	 0.31422245E-01	 0.53117556E-02	 0.57965875E-02	 0.52638464E-02	
  4228.0000    	  4229.0000    	 0.67709800E-01	 0.26631846E-01	 0.51776289E-02	 0.55607152E-02	 0.49927837E-02	
  4229.0000    	  4230.0000    	 0.11878878    	 0.23047174E-01	 0.76192082E-02	 0.86745983E-02	 0.71630645E-02	
  4230.0000    	  4231.0000    	 0.26189176E-01	 0.73160973E-02	 0.23006532E-02	 0.26228872E-02	 0.21608002E-02	
  4231.0000    	  4232.0000    	-0.14050913E-01	 0.19194626E-01	 0.19096871E-02	 0.18075333E-02	 0.20528956E-02	
  4232.0000    	  4233.0000    	 0.30295348E-01	 0.21219721E-01	 0.13734940E-02	 0.14309623E-02	 0.14334195E-02	
  4233.0000    	  4234.0000    	 0.24185815E-01	 0.15353545E-01	 0.15859157E-02	 0.18453884E-02	 0.14541296E-02	
  4234.0000    	  4235.0000    	 0.71330658E-02	 0.95549652E-02	 0.31252238E-03	 0.43229889E-03	 0.22868239E-03	
  4235.0000    	  4236.0000    	 0.57653764E-01	 0.19049662E-01	 0.44526291E-02	 0.47296291E-02	 0.45679201E-02	
  4236.0000    	  4237.0000    	 0.11066231    	 0.26357281E-01	 0.67255318E-02	 0.76119587E-02	 0.63058613E-02	
  4237.0000    	  4238.0000    	 0.70309236E-01	 0.23513206E-01	 0.50857308E-02	 0.54142781E-02	 0.50757805E-02	
  4238.0000    	  4239.0000    	 0.47879587E-01	 0.14117014E-01	 0.31950390E-02	 0.36000927E-02	 0.30183668E-02	
  4239.0000    	  4240.0000    	 0.81278784E-01	 0.29362057E-01	 0.45526692E-02	 0.50607708E-02	 0.43720024E-02	
  4240.0000    	  4241.0000    	 0.12514665E-01	 0.23114865E-01	 0.14293973E-02	 0.15627775E-02	 0.14878659E-02	
  4241.0000    	  4242.0000    	 0.70607843E-01	 0.18216173E-01	 0.43916050E-02	 0.48943607E-02	 0.42185877E-02	
  4242.0000    	  4243.0000    	 0.52603851E-01	 0.20401112E-01	 0.31610839E-02	 0.36325534E-02	 0.29530606E-02	
  4243.0000    	  4244.0000    	-0.16354735E-01	 0.11443876E-01	 0.24271816E-02	 0.23475717E-02	 0.26225910E-02	
  4244.0000    	  4245.0000    	 0.47741047E-02	 0.15309680E-01	 0.94289393E-03	 0.10972361E-02	 0.99166611E-03	
  4245.0000    	  4246.0000    	 0.15055431E-01	 0.13119161E-01	 0.10028678E-02	 0.11499683E-02	 0.10904957E-02	
  4246.0000    	  4247.0000    	 0.40482724E-01	 0.17888644E-01	 0.23928038E-02	 0.27143322E-02	 0.22519529E-02	
  4247.0000    	  4248.0000    	 0.40363247E-01	 0.29063570E-01	 0.19865838E-02	 0.21750170E-02	 0.19318652E-02	
  4248.0000    	  4249.0000    	 0.90539622E-01	 0.24097080E-01	 0.68461437E-02	 0.76116828E-02	 0.66496522E-02	
  4249.0000    	  4250.0000    	 0.74364722E-01	 0.27214737E-01	 0.42679920E-02	 0.47080758E-02	 0.42163685E-02	
  4250.0000    	  4251.0000    	 0.47028364E-01	 0.10606108E-01	 0.35747669E-02	 0.39736760E-02	 0.33763108E-02	
  4251.0000    	  4252.0000    	 0.78560284E-01	 0.27750958E-01	 0.47680438E-02	 0.54282326E-02	 0.44690984E-02	
  4252.0000    	  4253.0000    	 0.49270835E-01	 0.21239899E-01	 0.38874480E-02	 0.44016345E-02	 0.36209449E-02	
  4253.0000    	  4254.0000    	 0.68257651E-01	 0.20975925E-01	 0.38540442E-02	 0.43298431E-02	 0.35603305E-02	
  4254.0000    	  4255.0000    	 0.30804974E-01	 0.16389164E-01	 0.69707149E-03	 0.11357325E-02	 0.53073725E-03	
  4255.0000    	  4256.0000    	 0.67106314E-01	 0.17463389E-01	 0.43885958E-02	 0.52910939E-02	 0.38820419E-02	
  4256.0000    	  4257.0000    	 0.28420367E-01	 0.11321868E-01	 0.27048550E-02	 0.33443383E-02	 0.22884678E-02	
  4257.0000    	  4258.0000    	 0.30546561E-01	 0.15610533E-01	 0.11446245E-02	 0.12843281E-02	 0.10919348E-02	
  4258.0000    	  4259.0000    	 0.11516993    	 0.23018265E-01	 0.70732472E-02	 0.78683474E-02	 0.69817548E-02	
  4259.0000    	  4260.0000    	 0.65222968E-01	 0.18515077E-01	 0.35867843E-02	 0.39667809E-02	 0.35302250E-02	
  4260.0000    	  4261.0000    	 0.84052723E-01	 0.14933856E-01	 0.57384198E-02	 0.64315346E-02	 0.54125690E-02	
  4261.0000    	  4262.0000    	 0.49254640E-01	 0.23054983E-01	 0.43854164E-02	 0.49472324E-02	 0.40473025E-02	
  4262.0000    	  4263.0000    	 0.37585271E-01	 0.18755064E-01	 0.31405622E-02	 0.34255905E-02	 0.29963061E-02	
  4263.0000    	  4264.0000    	 0.56628090E-01	 0.24096681E-01	 0.29675292E-02	 0.34649749E-02	 0.27309696E-02	
  4264.0000    	  4265.0000    	 0.22396187E-01	 0.16837664E-01	 0.81726663E-03	 0.10097854E-02	 0.87207708E-03	
  4265.0000    	  4266.0000    	 0.18776543E-01	 0.17948225E-01	 0.65621648E-03	 0.69030503E-03	 0.78895756E-03	
  4266.0000    	  4267.0000    	 0.39540174E-01	 0.13570652E-01	 0.25817041E-02	 0.28532044E-02	 0.25279659E-02	
  4267.0000    	  4268.0000    	 0.18584921E-01	 0.66529636E-02	 0.15461956E-02	 0.18252759E-02	 0.13724051E-02	
  4268.0000    	  4269.0000    	 0.11366347    	 0.23888930E-01	 0.67588478E-02	 0.77496736E-02	 0.62930894E-02	
  4269.0000    	  4270.0000    	 0.95756229E-01	 0.19447801E-01	 0.64427551E-02	 0.73198637E-02	 0.60271972E-02	
  4270.0000    	  4271.0000    	 0.77582361E-01	 0.23133318E-01	 0.55339193E-02	 0.60068920E-02	 0.55061710E-02	
  4271.0000    	  4272.0000    	 0.12379180    	 0.26626993E-01	 0.75662499E-02	 0.83471311E-02	 0.72843620E-02	
  4272.0000    	  4273.0000    	 0.85420468E-01	 0.22473128E-01	 0.56993093E-02	 0.65401443E-02	 0.52854175E-02	
  4273.0000    	  4274.0000    	 0.90530603E-01	 0.19432987E-01	 0.56959910E-02	 0.64355681E-02	 0.53114147E-02	
  4274.0000    	  4275.0000    	 0.11769692    	 0.24478792E-01	 0.91317950E-02	 0.10446871E-01	 0.83170335E-02	
  4275.0000    	  4276.0000    	 0.14225630E-01	 0.16794205E-01	 0.13331219E-02	 0.15359826E-02	 0.12408485E-02	
