0.0953741,0.104391,0.113846,0.122787,0.131261,0.138082,0.145027,0.150718,0.154446,0.15655,0.157973,0.158943,0.156813,0.153942,0.150491,0.144375,0.138821,0.131622,0.122787,0.114162,0.104676,0.0948377
0.0874046,0.0968405,0.105178,0.113805,0.122239,0.129236,0.135171,0.140266,0.144055,0.1464,0.148176,0.148095,0.146889,0.144143,0.140538,0.135356,0.12952,0.122342,0.113867,0.106103,0.0966798,0.08722
0.0809481,0.0892877,0.0982725,0.106512,0.113634,0.120523,0.126314,0.131423,0.134963,0.136985,0.138428,0.139056,0.137078,0.13462,0.131347,0.125894,0.120071,0.113503,0.105974,0.0978778,0.0893858,0.0806612
0.0743287,0.0826426,0.0907733,0.09837,0.105584,0.111926,0.117757,0.122129,0.125915,0.127751,0.129407,0.129586,0.128096,0.125971,0.122498,0.117647,0.112328,0.10577,0.0982722,0.0907791,0.08251,0.0742503
0.0689208,0.0768096,0.0846183,0.0918777,0.0987796,0.104868,0.110367,0.114663,0.118265,0.120059,0.121581,0.121646,0.120278,0.118266,0.114992,0.110307,0.105182,0.0989012,0.0917039,0.0846369,0.0767048,0.0688521
0.0641773,0.0716828,0.0792021,0.0861761,0.0928222,0.0987565,0.103852,0.107715,0.111215,0.113054,0.114648,0.11452,0.113401,0.111396,0.108182,0.103921,0.0987334,0.0928949,0.0859128,0.0792913,0.071698,0.0641339
0.0597092,0.0668084,0.0740272,0.0806135,0.0868924,0.0925081,0.0975514,0.101487,0.10484,0.106483,0.107872,0.107874,0.106675,0.104759,0.101746,0.0975081,0.0927689,0.0870293,0.0804061,0.0740302,0.0667899,0.0596143
0.0558264,0.0625087,0.069523,0.075789,0.0817447,0.087133,0.0920379,0.0957545,0.0990197,0.100618,0.101932,0.101979,0.10082,0.0988037,0.0960202,0.0919572,0.0874365,0.0819255,0.075564,0.0694202,0.0625652,0.0556559
0.0521544,0.0585672,0.0652229,0.0712288,0.0769685,0.0821359,0.0867564,0.0904028,0.0934806,0.0950689,0.0962779,0.0962542,0.0952257,0.0933664,0.0905774,0.0867509,0.0823362,0.0771177,0.0709974,0.0652173,0.0586004,0.0520037
0.0488998,0.0550129,0.0613554,0.0672076,0.0727364,0.0775614,0.0821068,0.0854556,0.0885263,0.0900426,0.0912682,0.0912109,0.0902128,0.0883719,0.085688,0.0821795,0.0777874,0.0726806,0.0670456,0.0614855,0.055,0.0488224
0.0458474,0.0517111,0.0579585,0.0633074,0.0685889,0.0733985,0.0777982,0.0813644,0.0837718,0.0853997,0.0864659,0.0861111,0.085488,0.0840002,0.0813495,0.0777909,0.0736746,0.0687149,0.063235,0.0578516,0.051853,0.0456768
0.0432588,0.0487395,0.0546795,0.0598789,0.0648829,0.0695762,0.073651,0.0769431,0.0797899,0.0811477,0.0822408,0.0821574,0.0812785,0.0794246,0.076855,0.0735208,0.0696946,0.0649954,0.0596356,0.0546144,0.0489188,0.0430447
