# xi0
# underflow	  20.355397    	 0.10299852    
# overflow	 0.64176879    	 0.21526350E-01
# sum	  26.911356    	 0.11819773    
# xmin	xmax	cross	numerror
  3124.0000    	  3125.0000    	 0.17619785E-01	 0.30799241E-02
  3125.0000    	  3126.0000    	 0.17434309E-01	 0.30605658E-02
  3126.0000    	  3127.0000    	 0.17427165E-01	 0.27361868E-02
  3127.0000    	  3128.0000    	 0.16976390E-01	 0.26207981E-02
  3128.0000    	  3129.0000    	 0.10613124E-01	 0.24055373E-02
  3129.0000    	  3130.0000    	 0.10096096E-01	 0.15623362E-02
  3130.0000    	  3131.0000    	 0.59033330E-02	 0.15958008E-02
  3131.0000    	  3132.0000    	 0.40948477E-02	 0.10243343E-02
  3132.0000    	  3133.0000    	 0.13175477E-02	 0.68934095E-03
  3133.0000    	  3134.0000    	-0.65528424E-04	 0.39741203E-03
  3134.0000    	  3135.0000    	 0.65059172E-06	 0.24463039E-03
  3135.0000    	  3136.0000    	 0.26906031E-01	 0.36948982E-02
  3136.0000    	  3137.0000    	 0.19565859E-01	 0.31144013E-02
  3137.0000    	  3138.0000    	 0.15884486E-01	 0.29702305E-02
  3138.0000    	  3139.0000    	 0.15306391E-01	 0.27071442E-02
  3139.0000    	  3140.0000    	 0.11916580E-01	 0.25181618E-02
  3140.0000    	  3141.0000    	 0.58769661E-02	 0.21506510E-02
  3141.0000    	  3142.0000    	 0.58073743E-02	 0.13185283E-02
  3142.0000    	  3143.0000    	 0.13736283E-02	 0.10602581E-02
  3143.0000    	  3144.0000    	 0.16012935E-02	 0.79325026E-03
  3144.0000    	  3145.0000    	 0.92911882E-03	 0.38834507E-03
  3145.0000    	  3146.0000    	-0.17511440E-03	 0.21891830E-03
  3146.0000    	  3147.0000    	 0.13784444E-01	 0.38138380E-02
  3147.0000    	  3148.0000    	 0.19261314E-01	 0.28808905E-02
  3148.0000    	  3149.0000    	 0.16229162E-01	 0.31108376E-02
  3149.0000    	  3150.0000    	 0.14351463E-01	 0.24075916E-02
  3150.0000    	  3151.0000    	 0.12261707E-01	 0.26750760E-02
  3151.0000    	  3152.0000    	 0.10199801E-01	 0.21269971E-02
  3152.0000    	  3153.0000    	 0.37878064E-02	 0.14450045E-02
  3153.0000    	  3154.0000    	 0.17295689E-02	 0.88891074E-03
  3154.0000    	  3155.0000    	 0.12512356E-02	 0.67063658E-03
  3155.0000    	  3156.0000    	 0.93047460E-03	 0.36683750E-03
  3156.0000    	  3157.0000    	-0.27872833E-04	 0.21958438E-03
  3157.0000    	  3158.0000    	 0.20075570E-01	 0.34973959E-02
  3158.0000    	  3159.0000    	 0.22617413E-01	 0.31670988E-02
  3159.0000    	  3160.0000    	 0.13010712E-01	 0.29202909E-02
  3160.0000    	  3161.0000    	 0.14875024E-01	 0.22626421E-02
  3161.0000    	  3162.0000    	 0.87992846E-02	 0.20289725E-02
  3162.0000    	  3163.0000    	 0.82868674E-02	 0.15540072E-02
  3163.0000    	  3164.0000    	 0.60376671E-02	 0.14295115E-02
  3164.0000    	  3165.0000    	 0.36855588E-02	 0.10036867E-02
  3165.0000    	  3166.0000    	 0.19814664E-02	 0.64200083E-03
  3166.0000    	  3167.0000    	 0.13842583E-02	 0.47289644E-03
  3167.0000    	  3168.0000    	 0.28170442E-04	 0.22761371E-03
  3168.0000    	  3169.0000    	 0.15638414E-01	 0.31230245E-02
  3169.0000    	  3170.0000    	 0.98627987E-02	 0.39887658E-02
  3170.0000    	  3171.0000    	 0.14934783E-01	 0.31038099E-02
  3171.0000    	  3172.0000    	 0.13396736E-01	 0.27759223E-02
  3172.0000    	  3173.0000    	 0.84839740E-02	 0.23221005E-02
  3173.0000    	  3174.0000    	 0.10363063E-01	 0.20355035E-02
  3174.0000    	  3175.0000    	 0.44364431E-02	 0.15059816E-02
  3175.0000    	  3176.0000    	 0.30020325E-02	 0.93950040E-03
  3176.0000    	  3177.0000    	 0.15098265E-02	 0.66823447E-03
  3177.0000    	  3178.0000    	 0.79451190E-04	 0.45962438E-03
  3178.0000    	  3179.0000    	 0.43990542E-03	 0.24537786E-03
  3179.0000    	  3180.0000    	 0.18718521E-01	 0.30926282E-02
  3180.0000    	  3181.0000    	 0.15507153E-01	 0.32678154E-02
  3181.0000    	  3182.0000    	 0.13670261E-01	 0.25871660E-02
  3182.0000    	  3183.0000    	 0.13433374E-01	 0.25797478E-02
  3183.0000    	  3184.0000    	 0.75960266E-02	 0.24271737E-02
  3184.0000    	  3185.0000    	 0.70500759E-02	 0.18720643E-02
  3185.0000    	  3186.0000    	 0.62527587E-02	 0.11636679E-02
  3186.0000    	  3187.0000    	 0.25838747E-02	 0.11259351E-02
  3187.0000    	  3188.0000    	 0.21721296E-02	 0.67740251E-03
  3188.0000    	  3189.0000    	 0.71621290E-03	 0.40702808E-03
  3189.0000    	  3190.0000    	 0.48965574E-04	 0.24386258E-03
  3190.0000    	  3191.0000    	 0.21872530E-01	 0.45786104E-02
  3191.0000    	  3192.0000    	 0.18737601E-01	 0.37679501E-02
  3192.0000    	  3193.0000    	 0.21519870E-01	 0.28613814E-02
  3193.0000    	  3194.0000    	 0.14763348E-01	 0.35877896E-02
  3194.0000    	  3195.0000    	 0.10306183E-01	 0.22020311E-02
  3195.0000    	  3196.0000    	 0.83589832E-02	 0.17612989E-02
  3196.0000    	  3197.0000    	 0.60239304E-02	 0.13589297E-02
  3197.0000    	  3198.0000    	 0.22901438E-02	 0.97103826E-03
  3198.0000    	  3199.0000    	 0.64642143E-03	 0.61530801E-03
  3199.0000    	  3200.0000    	 0.45834142E-03	 0.41809396E-03
  3200.0000    	  3201.0000    	-0.27425696E-04	 0.20704667E-03
  3201.0000    	  3202.0000    	 0.19621232E-01	 0.35397365E-02
  3202.0000    	  3203.0000    	 0.13420735E-01	 0.27742364E-02
  3203.0000    	  3204.0000    	 0.15027618E-01	 0.31055898E-02
  3204.0000    	  3205.0000    	 0.11569679E-01	 0.29593754E-02
  3205.0000    	  3206.0000    	 0.99176467E-02	 0.22594459E-02
  3206.0000    	  3207.0000    	 0.94734657E-02	 0.17780110E-02
  3207.0000    	  3208.0000    	 0.45312116E-02	 0.13849841E-02
  3208.0000    	  3209.0000    	 0.28423372E-02	 0.95183448E-03
  3209.0000    	  3210.0000    	 0.81600787E-03	 0.62156427E-03
  3210.0000    	  3211.0000    	 0.81212541E-03	 0.35373495E-03
  3211.0000    	  3212.0000    	-0.37816942E-03	 0.20178702E-03
  3212.0000    	  3213.0000    	 0.18372621E-01	 0.30710796E-02
  3213.0000    	  3214.0000    	 0.14075425E-01	 0.30436158E-02
  3214.0000    	  3215.0000    	 0.13961053E-01	 0.27059077E-02
  3215.0000    	  3216.0000    	 0.15385729E-01	 0.26134654E-02
  3216.0000    	  3217.0000    	 0.90394512E-02	 0.27127287E-02
  3217.0000    	  3218.0000    	 0.51253892E-02	 0.20555494E-02
  3218.0000    	  3219.0000    	 0.51924254E-02	 0.13441029E-02
  3219.0000    	  3220.0000    	 0.28029347E-02	 0.89907700E-03
  3220.0000    	  3221.0000    	 0.14973690E-02	 0.55300368E-03
  3221.0000    	  3222.0000    	 0.35861724E-03	 0.41098016E-03
  3222.0000    	  3223.0000    	-0.37629319E-04	 0.20633455E-03
  3223.0000    	  3224.0000    	 0.93143938E-02	 0.30834785E-02
  3224.0000    	  3225.0000    	 0.17835170E-01	 0.29885894E-02
  3225.0000    	  3226.0000    	 0.18047501E-01	 0.25981297E-02
  3226.0000    	  3227.0000    	 0.10453931E-01	 0.26367286E-02
  3227.0000    	  3228.0000    	 0.11713941E-01	 0.23869928E-02
  3228.0000    	  3229.0000    	 0.42742513E-02	 0.20427781E-02
  3229.0000    	  3230.0000    	 0.37919391E-02	 0.12062286E-02
  3230.0000    	  3231.0000    	 0.30856410E-02	 0.94075088E-03
  3231.0000    	  3232.0000    	 0.15048047E-02	 0.54576366E-03
  3232.0000    	  3233.0000    	 0.19628860E-03	 0.39665869E-03
  3233.0000    	  3234.0000    	-0.16978014E-04	 0.19892934E-03
  3234.0000    	  3235.0000    	 0.18396094E-01	 0.35835786E-02
  3235.0000    	  3236.0000    	 0.14752615E-01	 0.29764997E-02
  3236.0000    	  3237.0000    	 0.15286236E-01	 0.30011885E-02
  3237.0000    	  3238.0000    	 0.66069423E-02	 0.25396472E-02
  3238.0000    	  3239.0000    	 0.92097466E-02	 0.24340486E-02
  3239.0000    	  3240.0000    	 0.65309556E-02	 0.19262048E-02
  3240.0000    	  3241.0000    	 0.44000463E-02	 0.12241589E-02
  3241.0000    	  3242.0000    	 0.16412966E-02	 0.82013020E-03
  3242.0000    	  3243.0000    	 0.70959582E-03	 0.62153160E-03
  3243.0000    	  3244.0000    	 0.12745370E-02	 0.44113005E-03
  3244.0000    	  3245.0000    	 0.13924533E-03	 0.21621623E-03
  3245.0000    	  3246.0000    	 0.17430483E-01	 0.32026313E-02
  3246.0000    	  3247.0000    	 0.16089616E-01	 0.29012083E-02
  3247.0000    	  3248.0000    	 0.12418449E-01	 0.25754989E-02
  3248.0000    	  3249.0000    	 0.95021575E-02	 0.27916772E-02
  3249.0000    	  3250.0000    	 0.81017173E-02	 0.20701448E-02
  3250.0000    	  3251.0000    	 0.69441152E-02	 0.19401526E-02
  3251.0000    	  3252.0000    	 0.37972213E-02	 0.12693380E-02
  3252.0000    	  3253.0000    	 0.26992882E-02	 0.84788996E-03
  3253.0000    	  3254.0000    	 0.16987341E-02	 0.69357341E-03
  3254.0000    	  3255.0000    	 0.59910593E-03	 0.34323839E-03
  3255.0000    	  3256.0000    	 0.20282663E-03	 0.19990083E-03
  3256.0000    	  3257.0000    	 0.13143284E-01	 0.31990454E-02
  3257.0000    	  3258.0000    	 0.17483341E-01	 0.24797854E-02
  3258.0000    	  3259.0000    	 0.94933147E-02	 0.25384154E-02
  3259.0000    	  3260.0000    	 0.95349190E-02	 0.24172092E-02
  3260.0000    	  3261.0000    	 0.77470023E-02	 0.21165895E-02
  3261.0000    	  3262.0000    	 0.77704524E-02	 0.20147331E-02
  3262.0000    	  3263.0000    	 0.44457608E-02	 0.13231841E-02
  3263.0000    	  3264.0000    	 0.36423287E-02	 0.93833513E-03
  3264.0000    	  3265.0000    	 0.18057528E-02	 0.61885206E-03
  3265.0000    	  3266.0000    	-0.27775781E-03	 0.37803062E-03
  3266.0000    	  3267.0000    	 0.31252957E-04	 0.20912768E-03
  3267.0000    	  3268.0000    	 0.14585940E-01	 0.33233689E-02
  3268.0000    	  3269.0000    	 0.98972570E-02	 0.31124257E-02
  3269.0000    	  3270.0000    	 0.10137570E-01	 0.30504376E-02
  3270.0000    	  3271.0000    	 0.16646153E-01	 0.28109380E-02
  3271.0000    	  3272.0000    	 0.89960004E-02	 0.21295141E-02
  3272.0000    	  3273.0000    	 0.57145187E-02	 0.17438687E-02
  3273.0000    	  3274.0000    	 0.46175615E-02	 0.13187401E-02
  3274.0000    	  3275.0000    	 0.21196573E-02	 0.10776061E-02
  3275.0000    	  3276.0000    	 0.80839004E-03	 0.62272633E-03
  3276.0000    	  3277.0000    	 0.73850681E-03	 0.36461125E-03
  3277.0000    	  3278.0000    	-0.66631906E-04	 0.24554430E-03
  3278.0000    	  3279.0000    	 0.13986659E-01	 0.34741474E-02
  3279.0000    	  3280.0000    	 0.19150921E-01	 0.25734485E-02
  3280.0000    	  3281.0000    	 0.16392050E-01	 0.25504810E-02
  3281.0000    	  3282.0000    	 0.12915305E-01	 0.23384078E-02
  3282.0000    	  3283.0000    	 0.66708024E-02	 0.20808741E-02
  3283.0000    	  3284.0000    	 0.10146477E-01	 0.17560283E-02
  3284.0000    	  3285.0000    	 0.47495601E-02	 0.12970871E-02
  3285.0000    	  3286.0000    	 0.14816072E-02	 0.82092785E-03
  3286.0000    	  3287.0000    	 0.18825212E-02	 0.63704343E-03
  3287.0000    	  3288.0000    	 0.11300920E-02	 0.32068430E-03
  3288.0000    	  3289.0000    	-0.39406614E-03	 0.21218847E-03
  3289.0000    	  3290.0000    	 0.21502499E-01	 0.37450858E-02
  3290.0000    	  3291.0000    	 0.18416048E-01	 0.28030196E-02
  3291.0000    	  3292.0000    	 0.11674344E-01	 0.29493627E-02
  3292.0000    	  3293.0000    	 0.13178184E-01	 0.23796227E-02
  3293.0000    	  3294.0000    	 0.11288884E-01	 0.23269546E-02
  3294.0000    	  3295.0000    	 0.53857318E-02	 0.15845450E-02
  3295.0000    	  3296.0000    	 0.41556256E-02	 0.12759914E-02
  3296.0000    	  3297.0000    	 0.23655841E-02	 0.90116425E-03
  3297.0000    	  3298.0000    	 0.15400723E-02	 0.61183842E-03
  3298.0000    	  3299.0000    	 0.29662886E-03	 0.32908467E-03
  3299.0000    	  3300.0000    	 0.24563548E-03	 0.21251828E-03
  3300.0000    	  3301.0000    	 0.16984641E-01	 0.29360403E-02
  3301.0000    	  3302.0000    	 0.14937511E-01	 0.26120948E-02
  3302.0000    	  3303.0000    	 0.11169636E-01	 0.23293114E-02
  3303.0000    	  3304.0000    	 0.10448923E-01	 0.24388038E-02
  3304.0000    	  3305.0000    	 0.98803792E-02	 0.19223802E-02
  3305.0000    	  3306.0000    	 0.49449634E-02	 0.16356184E-02
  3306.0000    	  3307.0000    	 0.38580326E-02	 0.12827127E-02
  3307.0000    	  3308.0000    	 0.24327043E-02	 0.86088449E-03
  3308.0000    	  3309.0000    	 0.19603128E-02	 0.55689433E-03
  3309.0000    	  3310.0000    	 0.10652675E-03	 0.35348996E-03
  3310.0000    	  3311.0000    	-0.22258674E-04	 0.18533550E-03
  3311.0000    	  3312.0000    	 0.19697631E-01	 0.28626587E-02
  3312.0000    	  3313.0000    	 0.16434683E-01	 0.28308585E-02
  3313.0000    	  3314.0000    	 0.10774118E-01	 0.28660767E-02
  3314.0000    	  3315.0000    	 0.13668148E-01	 0.24078676E-02
  3315.0000    	  3316.0000    	 0.47547790E-02	 0.20474669E-02
  3316.0000    	  3317.0000    	 0.49089213E-02	 0.14216131E-02
  3317.0000    	  3318.0000    	 0.34155713E-02	 0.12338727E-02
  3318.0000    	  3319.0000    	 0.26983615E-02	 0.84345447E-03
  3319.0000    	  3320.0000    	 0.19556493E-02	 0.57145871E-03
  3320.0000    	  3321.0000    	 0.68840563E-03	 0.31608646E-03
  3321.0000    	  3322.0000    	-0.12103872E-03	 0.21127623E-03
  3322.0000    	  3323.0000    	 0.14648107E-01	 0.32367650E-02
  3323.0000    	  3324.0000    	 0.13767991E-01	 0.27970083E-02
  3324.0000    	  3325.0000    	 0.13590910E-01	 0.25671092E-02
  3325.0000    	  3326.0000    	 0.10303210E-01	 0.24699125E-02
  3326.0000    	  3327.0000    	 0.10663558E-01	 0.21143905E-02
  3327.0000    	  3328.0000    	 0.67468794E-02	 0.16238636E-02
  3328.0000    	  3329.0000    	 0.46275630E-02	 0.12585585E-02
  3329.0000    	  3330.0000    	 0.23687531E-02	 0.78458879E-03
  3330.0000    	  3331.0000    	 0.45966645E-03	 0.49828385E-03
  3331.0000    	  3332.0000    	 0.11708030E-03	 0.33897075E-03
  3332.0000    	  3333.0000    	 0.39311916E-04	 0.18199319E-03
  3333.0000    	  3334.0000    	 0.14062526E-01	 0.35730724E-02
  3334.0000    	  3335.0000    	 0.14084414E-01	 0.27478243E-02
  3335.0000    	  3336.0000    	 0.17302615E-01	 0.27714341E-02
  3336.0000    	  3337.0000    	 0.10676399E-01	 0.22032710E-02
  3337.0000    	  3338.0000    	 0.52453987E-02	 0.22548323E-02
  3338.0000    	  3339.0000    	 0.43918075E-02	 0.14459250E-02
  3339.0000    	  3340.0000    	 0.41686367E-02	 0.12256602E-02
  3340.0000    	  3341.0000    	 0.21962413E-02	 0.92273116E-03
  3341.0000    	  3342.0000    	 0.81481534E-03	 0.51180670E-03
  3342.0000    	  3343.0000    	 0.90211193E-03	 0.34878054E-03
  3343.0000    	  3344.0000    	-0.11103290E-05	 0.20478769E-03
  3344.0000    	  3345.0000    	 0.18189508E-01	 0.35495933E-02
  3345.0000    	  3346.0000    	 0.12933831E-01	 0.25127070E-02
  3346.0000    	  3347.0000    	 0.13258865E-01	 0.29080126E-02
  3347.0000    	  3348.0000    	 0.12878452E-01	 0.27615103E-02
  3348.0000    	  3349.0000    	 0.84381333E-02	 0.16990387E-02
  3349.0000    	  3350.0000    	 0.62052973E-02	 0.14771821E-02
  3350.0000    	  3351.0000    	 0.49224484E-02	 0.11910756E-02
  3351.0000    	  3352.0000    	 0.19151270E-02	 0.76599250E-03
  3352.0000    	  3353.0000    	 0.58928292E-03	 0.61303676E-03
  3353.0000    	  3354.0000    	 0.81446092E-03	 0.33062716E-03
  3354.0000    	  3355.0000    	-0.15793827E-03	 0.18696388E-03
  3355.0000    	  3356.0000    	 0.13550634E-01	 0.25854495E-02
  3356.0000    	  3357.0000    	 0.12652872E-01	 0.26938150E-02
  3357.0000    	  3358.0000    	 0.78814813E-02	 0.27244353E-02
  3358.0000    	  3359.0000    	 0.92963198E-02	 0.25008497E-02
  3359.0000    	  3360.0000    	 0.74042352E-02	 0.19465054E-02
  3360.0000    	  3361.0000    	 0.62751760E-02	 0.14731160E-02
  3361.0000    	  3362.0000    	 0.34180424E-02	 0.12867032E-02
  3362.0000    	  3363.0000    	 0.28440950E-02	 0.86027083E-03
  3363.0000    	  3364.0000    	 0.12379483E-02	 0.62873181E-03
  3364.0000    	  3365.0000    	 0.30950916E-03	 0.32134726E-03
  3365.0000    	  3366.0000    	-0.18089522E-03	 0.16608062E-03
  3366.0000    	  3367.0000    	 0.18490302E-01	 0.31617977E-02
  3367.0000    	  3368.0000    	 0.13353480E-01	 0.26108357E-02
  3368.0000    	  3369.0000    	 0.99538452E-02	 0.23479635E-02
  3369.0000    	  3370.0000    	 0.12200368E-01	 0.21638719E-02
  3370.0000    	  3371.0000    	 0.81277945E-02	 0.20472518E-02
  3371.0000    	  3372.0000    	 0.69807817E-02	 0.14543147E-02
  3372.0000    	  3373.0000    	 0.55721556E-02	 0.11862766E-02
  3373.0000    	  3374.0000    	 0.13556105E-02	 0.86765371E-03
  3374.0000    	  3375.0000    	 0.14477722E-02	 0.59022397E-03
  3375.0000    	  3376.0000    	 0.94802304E-03	 0.33660854E-03
  3376.0000    	  3377.0000    	 0.22103928E-03	 0.20747309E-03
  3377.0000    	  3378.0000    	 0.16644177E-01	 0.27995884E-02
  3378.0000    	  3379.0000    	 0.87498807E-02	 0.25063324E-02
  3379.0000    	  3380.0000    	 0.10872260E-01	 0.28395438E-02
  3380.0000    	  3381.0000    	 0.71276804E-02	 0.20734317E-02
  3381.0000    	  3382.0000    	 0.10092107E-01	 0.16305122E-02
  3382.0000    	  3383.0000    	 0.76776589E-02	 0.13601338E-02
  3383.0000    	  3384.0000    	 0.21420608E-02	 0.10816934E-02
  3384.0000    	  3385.0000    	 0.12086769E-02	 0.93310636E-03
  3385.0000    	  3386.0000    	 0.13604624E-02	 0.55794874E-03
  3386.0000    	  3387.0000    	 0.10301445E-03	 0.35442548E-03
  3387.0000    	  3388.0000    	 0.16584927E-03	 0.17799112E-03
  3388.0000    	  3389.0000    	 0.18325133E-01	 0.28880983E-02
  3389.0000    	  3390.0000    	 0.17802794E-01	 0.28387401E-02
  3390.0000    	  3391.0000    	 0.13648054E-01	 0.30746181E-02
  3391.0000    	  3392.0000    	 0.10006282E-01	 0.19381887E-02
  3392.0000    	  3393.0000    	 0.68682510E-02	 0.22402829E-02
  3393.0000    	  3394.0000    	 0.72697185E-02	 0.15238974E-02
  3394.0000    	  3395.0000    	 0.58883978E-02	 0.12493849E-02
  3395.0000    	  3396.0000    	 0.10641856E-02	 0.88056848E-03
  3396.0000    	  3397.0000    	 0.11420970E-02	 0.49629805E-03
  3397.0000    	  3398.0000    	 0.34941026E-03	 0.29936244E-03
  3398.0000    	  3399.0000    	-0.24667503E-03	 0.17251778E-03
  3399.0000    	  3400.0000    	 0.13725511E-01	 0.28182568E-02
  3400.0000    	  3401.0000    	 0.14790121E-01	 0.28806900E-02
  3401.0000    	  3402.0000    	 0.13882321E-01	 0.24907374E-02
  3402.0000    	  3403.0000    	 0.16164841E-01	 0.23800514E-02
  3403.0000    	  3404.0000    	 0.94872056E-02	 0.20179180E-02
  3404.0000    	  3405.0000    	 0.41422538E-02	 0.15447689E-02
  3405.0000    	  3406.0000    	 0.33533036E-02	 0.10891494E-02
  3406.0000    	  3407.0000    	 0.10499459E-02	 0.81494214E-03
  3407.0000    	  3408.0000    	 0.12999979E-02	 0.49371094E-03
  3408.0000    	  3409.0000    	 0.67858776E-05	 0.30238298E-03
  3409.0000    	  3410.0000    	 0.23500219E-03	 0.21116258E-03
  3410.0000    	  3411.0000    	 0.13929611E-01	 0.28618134E-02
  3411.0000    	  3412.0000    	 0.14215528E-01	 0.27365886E-02
  3412.0000    	  3413.0000    	 0.12185853E-01	 0.26485011E-02
  3413.0000    	  3414.0000    	 0.88259578E-02	 0.18830329E-02
  3414.0000    	  3415.0000    	 0.90853597E-02	 0.20031792E-02
  3415.0000    	  3416.0000    	 0.27427944E-02	 0.15118635E-02
  3416.0000    	  3417.0000    	 0.36583516E-02	 0.11183666E-02
  3417.0000    	  3418.0000    	 0.53210754E-03	 0.76166658E-03
  3418.0000    	  3419.0000    	 0.21832684E-02	 0.50993558E-03
  3419.0000    	  3420.0000    	 0.74258088E-03	 0.31948454E-03
  3420.0000    	  3421.0000    	 0.14852828E-03	 0.16909777E-03
  3421.0000    	  3422.0000    	 0.10635106E-01	 0.29545308E-02
  3422.0000    	  3423.0000    	 0.15328446E-01	 0.26950391E-02
  3423.0000    	  3424.0000    	 0.14016303E-01	 0.22590386E-02
  3424.0000    	  3425.0000    	 0.11758418E-01	 0.20478781E-02
  3425.0000    	  3426.0000    	 0.56210609E-02	 0.17037320E-02
  3426.0000    	  3427.0000    	 0.75229145E-02	 0.15451228E-02
  3427.0000    	  3428.0000    	 0.17974874E-02	 0.90794897E-03
  3428.0000    	  3429.0000    	 0.19744799E-02	 0.76022419E-03
  3429.0000    	  3430.0000    	 0.11347193E-02	 0.65356605E-03
  3430.0000    	  3431.0000    	 0.27713231E-03	 0.35558689E-03
  3431.0000    	  3432.0000    	-0.21983208E-03	 0.17260668E-03
  3432.0000    	  3433.0000    	 0.15399775E-01	 0.32732924E-02
  3433.0000    	  3434.0000    	 0.15345984E-01	 0.30272607E-02
  3434.0000    	  3435.0000    	 0.97845566E-02	 0.27583654E-02
  3435.0000    	  3436.0000    	 0.77907354E-02	 0.20647141E-02
  3436.0000    	  3437.0000    	 0.11896469E-01	 0.19197035E-02
  3437.0000    	  3438.0000    	 0.41873277E-02	 0.16343510E-02
  3438.0000    	  3439.0000    	 0.32812806E-02	 0.11087722E-02
  3439.0000    	  3440.0000    	 0.22180934E-02	 0.78547303E-03
  3440.0000    	  3441.0000    	 0.80704094E-03	 0.58117020E-03
  3441.0000    	  3442.0000    	 0.23483691E-03	 0.29219587E-03
  3442.0000    	  3443.0000    	 0.67103466E-04	 0.16255076E-03
  3443.0000    	  3444.0000    	 0.10234961E-01	 0.27043096E-02
  3444.0000    	  3445.0000    	 0.95777679E-02	 0.32941694E-02
  3445.0000    	  3446.0000    	 0.80744352E-02	 0.23627869E-02
  3446.0000    	  3447.0000    	 0.70902862E-02	 0.22762358E-02
  3447.0000    	  3448.0000    	 0.67768109E-02	 0.15485865E-02
  3448.0000    	  3449.0000    	 0.61698118E-02	 0.15255654E-02
  3449.0000    	  3450.0000    	 0.48924151E-02	 0.11452536E-02
  3450.0000    	  3451.0000    	 0.11510830E-02	 0.79075633E-03
  3451.0000    	  3452.0000    	 0.34030640E-03	 0.54802326E-03
  3452.0000    	  3453.0000    	 0.35748027E-03	 0.31102562E-03
  3453.0000    	  3454.0000    	-0.10934561E-03	 0.19331562E-03
  3454.0000    	  3455.0000    	 0.14554637E-01	 0.29856613E-02
  3455.0000    	  3456.0000    	 0.13540966E-01	 0.24805001E-02
  3456.0000    	  3457.0000    	 0.13314601E-01	 0.25855046E-02
  3457.0000    	  3458.0000    	 0.63324699E-02	 0.19118606E-02
  3458.0000    	  3459.0000    	 0.62890451E-02	 0.18878611E-02
  3459.0000    	  3460.0000    	 0.35804118E-02	 0.16386389E-02
  3460.0000    	  3461.0000    	 0.49003246E-02	 0.10294446E-02
  3461.0000    	  3462.0000    	 0.15414065E-02	 0.64626591E-03
  3462.0000    	  3463.0000    	 0.73490161E-03	 0.50041473E-03
  3463.0000    	  3464.0000    	 0.45167321E-03	 0.27856841E-03
  3464.0000    	  3465.0000    	 0.15734132E-03	 0.15669260E-03
  3465.0000    	  3466.0000    	 0.11232367E-01	 0.36863515E-02
  3466.0000    	  3467.0000    	 0.11918549E-01	 0.26996226E-02
  3467.0000    	  3468.0000    	 0.13759600E-01	 0.29241154E-02
  3468.0000    	  3469.0000    	 0.10261489E-01	 0.20048736E-02
  3469.0000    	  3470.0000    	 0.70703136E-02	 0.16605287E-02
  3470.0000    	  3471.0000    	 0.44272251E-02	 0.15356690E-02
  3471.0000    	  3472.0000    	 0.39790728E-02	 0.11291929E-02
  3472.0000    	  3473.0000    	 0.21140040E-02	 0.88341208E-03
  3473.0000    	  3474.0000    	 0.11992527E-02	 0.52838677E-03
  3474.0000    	  3475.0000    	 0.68987610E-03	 0.29987295E-03
  3475.0000    	  3476.0000    	-0.11627806E-03	 0.14978415E-03
  3476.0000    	  3477.0000    	 0.15018408E-01	 0.28568165E-02
