4.58258e-06,4.35025e-06,4.11847e-06,3.93273e-06,3.80239e-06,3.6392e-06,3.52066e-06,3.36045e-06,3.28986e-06,3.22761e-06,3.2258e-06
4.2555e-06,4.03563e-06,3.84151e-06,3.6423e-06,3.51306e-06,3.36182e-06,3.25595e-06,3.11356e-06,3.0586e-06,2.98317e-06,2.98207e-06
3.9582e-06,3.76373e-06,3.56584e-06,3.40606e-06,3.29493e-06,3.14825e-06,3.03075e-06,2.89677e-06,2.82916e-06,2.75766e-06,2.75332e-06
3.68268e-06,3.49549e-06,3.33846e-06,3.16587e-06,3.06227e-06,2.92722e-06,2.81519e-06,2.69429e-06,2.6308e-06,2.55818e-06,2.5428e-06
3.45416e-06,3.27852e-06,3.13734e-06,2.9712e-06,2.87604e-06,2.74861e-06,2.63851e-06,2.52856e-06,2.46466e-06,2.3904e-06,2.37228e-06
3.25823e-06,3.09155e-06,2.96207e-06,2.79941e-06,2.70799e-06,2.59333e-06,2.48221e-06,2.38768e-06,2.31851e-06,2.25235e-06,2.22261e-06
3.0715e-06,2.91663e-06,2.79381e-06,2.64764e-06,2.56307e-06,2.44546e-06,2.34639e-06,2.25153e-06,2.18528e-06,2.1136e-06,2.09022e-06
2.91041e-06,2.76345e-06,2.64693e-06,2.51243e-06,2.43015e-06,2.31704e-06,2.22408e-06,2.13475e-06,2.06786e-06,1.99872e-06,1.97373e-06
2.76531e-06,2.62491e-06,2.514e-06,2.39067e-06,2.30946e-06,2.20177e-06,2.11382e-06,2.02946e-06,1.96253e-06,1.89587e-06,1.87014e-06
2.6344e-06,2.49997e-06,2.39452e-06,2.28033e-06,2.19952e-06,2.09885e-06,2.01428e-06,1.93444e-06,1.86749e-06,1.8051e-06,1.77726e-06
2.51411e-06,2.3859e-06,2.28429e-06,2.17925e-06,2.09967e-06,2.00403e-06,1.9228e-06,1.8478e-06,1.7806e-06,1.72029e-06,1.69146e-06
2.40481e-06,2.28265e-06,2.18468e-06,2.08714e-06,2.00758e-06,1.91899e-06,1.83944e-06,1.77056e-06,1.70335e-06,1.64451e-06,1.61333e-06
2.30293e-06,2.1869e-06,2.09255e-06,2.00031e-06,1.92272e-06,1.83841e-06,1.76225e-06,1.69495e-06,1.62782e-06,1.57463e-06,1.5401e-06
2.20972e-06,2.09961e-06,2.00863e-06,1.92079e-06,1.84493e-06,1.765e-06,1.69162e-06,1.62698e-06,1.56055e-06,1.51046e-06,1.47391e-06
2.12297e-06,2.01814e-06,1.92983e-06,1.84647e-06,1.77162e-06,1.69654e-06,1.62551e-06,1.56302e-06,1.49826e-06,1.45019e-06,1.41158e-06
2.0442e-06,1.94426e-06,1.85907e-06,1.77829e-06,1.70479e-06,1.63448e-06,1.56554e-06,1.50392e-06,1.44218e-06,1.39456e-06,1.35592e-06
1.96963e-06,1.875e-06,1.79197e-06,1.71521e-06,1.64296e-06,1.57585e-06,1.50943e-06,1.44742e-06,1.38793e-06,1.34201e-06,1.30484e-06
1.89896e-06,1.80835e-06,1.72886e-06,1.65379e-06,1.58339e-06,1.51856e-06,1.45465e-06,1.39388e-06,1.33603e-06,1.29166e-06,1.25464e-06
1.83515e-06,1.74796e-06,1.67181e-06,1.59846e-06,1.52988e-06,1.46895e-06,1.40506e-06,1.34491e-06,1.2914e-06,1.24361e-06,1.21058e-06
1.77486e-06,1.69131e-06,1.618e-06,1.54695e-06,1.47921e-06,1.42147e-06,1.35889e-06,1.29838e-06,1.24754e-06,1.20025e-06,1.16898e-06
1.71732e-06,1.63695e-06,1.56636e-06,1.4968e-06,1.43142e-06,1.37577e-06,1.31455e-06,1.25456e-06,1.20589e-06,1.1581e-06,1.12944e-06
1.66334e-06,1.58719e-06,1.51957e-06,1.45047e-06,1.38809e-06,1.33132e-06,1.2739e-06,1.21305e-06,1.16291e-06,1.12246e-06,1.09343e-06
1.61278e-06,1.53837e-06,1.47184e-06,1.40534e-06,1.34494e-06,1.29143e-06,1.23277e-06,1.17562e-06,1.12648e-06,1.0854e-06,1.05654e-06
1.56512e-06,1.49471e-06,1.429e-06,1.36579e-06,1.30513e-06,1.25157e-06,1.19838e-06,1.1376e-06,1.09168e-06,1.05345e-06,1.02429e-06
1.51987e-06,1.45096e-06,1.38864e-06,1.32541e-06,1.26798e-06,1.21859e-06,1.16317e-06,1.10527e-06,1.05743e-06,1.0184e-06,9.93741e-07
1.47506e-06,1.40875e-06,1.34761e-06,1.28773e-06,1.23089e-06,1.18138e-06,1.12643e-06,1.07074e-06,1.02605e-06,9.87611e-07,9.62855e-07
1.43576e-06,1.3713e-06,1.31185e-06,1.25358e-06,1.19905e-06,1.14879e-06,1.0967e-06,1.04148e-06,9.94687e-07,9.59829e-07,9.35737e-07
1.39686e-06,1.33427e-06,1.27699e-06,1.22031e-06,1.16629e-06,1.11998e-06,1.06453e-06,1.01161e-06,9.69139e-07,9.33139e-07,9.09867e-07
1.36004e-06,1.29937e-06,1.24341e-06,1.18894e-06,1.13605e-06,1.0877e-06,1.03662e-06,9.84359e-07,9.4169e-07,9.06745e-07,8.86189e-07
1.32584e-06,1.26744e-06,1.21214e-06,1.16016e-06,1.10727e-06,1.05801e-06,1.00925e-06,9.58379e-07,9.17739e-07,8.8349e-07,8.6289e-07
1.29237e-06,1.23413e-06,1.18211e-06,1.13043e-06,1.0798e-06,1.03187e-06,9.82714e-07,9.33598e-07,8.92426e-07,8.60045e-07,8.40709e-07
