0.0249914,0.0250707,0.0248891,0.0241523,0.0234379,0.0219188,0.0204269,0.0188507,0.0171676,0.0155981,0.0136543
0.0229514,0.0231965,0.0231036,0.0219532,0.0216357,0.0203464,0.0190131,0.0174465,0.0157224,0.0144223,0.0125398
0.0207996,0.021133,0.0209492,0.0205244,0.0196348,0.0186222,0.0174013,0.0160509,0.0146176,0.0132917,0.011652
0.0192478,0.0195691,0.0194071,0.0188361,0.0182181,0.0172681,0.0160805,0.0148421,0.0135421,0.0122783,0.0107547
0.0177903,0.0181053,0.017981,0.0174739,0.0168989,0.0160326,0.0149537,0.0137983,0.012575,0.0114273,0.00997445
0.0163966,0.0168808,0.0167185,0.016183,0.0157296,0.0149507,0.0139704,0.0129028,0.0117352,0.0106504,0.00927948
0.0152778,0.015627,0.0155482,0.0151129,0.0146362,0.0139077,0.0129807,0.0120241,0.0109457,0.00995747,0.00867397
0.0142163,0.0145967,0.0145049,0.0141247,0.0135774,0.0129335,0.0121217,0.0112791,0.0102494,0.00932085,0.00816363
0.0132177,0.0136149,0.0135491,0.0131443,0.0127762,0.0121545,0.0113773,0.0105575,0.00959069,0.00874639,0.0075733
0.0125038,0.0126651,0.0127588,0.0123082,0.0120167,0.0113205,0.0106609,0.00994076,0.00901687,0.00823336,0.00708406
0.0115187,0.011915,0.0119497,0.0114138,0.0112483,0.0107298,0.0100614,0.00931185,0.00842368,0.00773022,0.0067046
0.010814,0.0111449,0.0111307,0.0108686,0.0106603,0.0100405,0.00940315,0.00883818,0.00794358,0.00729723,0.00626032
0.0101116,0.0104511,0.0105277,0.0100839,0.00990574,0.00946109,0.00884087,0.00830107,0.00749792,0.00690283,0.00591386
0.00943967,0.00979155,0.00990566,0.00940243,0.00932956,0.00894978,0.00831605,0.00782598,0.0070743,0.00645717,0.00561113
0.00883868,0.00921844,0.00929797,0.00889385,0.00880609,0.00839868,0.00783845,0.0074072,0.00667294,0.0060957,0.00525062
0.00834174,0.00872856,0.00884038,0.00832193,0.00831173,0.00795311,0.00750285,0.00699777,0.00628933,0.00578469,0.00502605
0.00781593,0.00820473,0.00833211,0.00784994,0.00788627,0.00754339,0.00694311,0.00666994,0.00598259,0.00547779,0.0048087
0.00733995,0.00770038,0.00782795,0.00747011,0.00744176,0.00708701,0.00658554,0.00629886,0.00572415,0.00519455,0.00448944
0.00693539,0.00728756,0.00734884,0.00703107,0.00703575,0.00670571,0.00619276,0.00594941,0.00539977,0.00491404,0.00433609
0.00653452,0.00688277,0.00697723,0.00659961,0.00666162,0.00635567,0.00598071,0.00568651,0.00510526,0.00466174,0.00398918
0.00620746,0.00650384,0.00654386,0.00624966,0.0063338,0.00601317,0.00557829,0.00538274,0.00486756,0.00442588,0.00390301
0.00588793,0.00611539,0.006217,0.00584863,0.00596665,0.00575243,0.00534128,0.00511665,0.0045854,0.00419137,0.00360671
0.00560697,0.0058072,0.00589256,0.00552056,0.00570095,0.00546195,0.00506678,0.00491713,0.00431209,0.00398662,0.00353873
0.00527567,0.00548365,0.00560559,0.00525687,0.00537527,0.00519505,0.00481038,0.00464869,0.0041591,0.00379656,0.00328039
0.00501082,0.00515394,0.00532269,0.00495631,0.00517721,0.00497081,0.0045762,0.00445707,0.00397355,0.00360545,0.00322215
0.00471642,0.00488207,0.00502899,0.00473189,0.00490717,0.00468281,0.00436261,0.00424901,0.00378255,0.00344129,0.00293697
0.00450232,0.00460264,0.00479231,0.00450268,0.00467761,0.00443898,0.00415403,0.00402145,0.00359096,0.00330789,0.00289518
0.00420133,0.00438926,0.00454312,0.0042461,0.00444738,0.00424166,0.00399736,0.00388436,0.00343547,0.00319328,0.00263586
0.00402925,0.00413292,0.00429974,0.00402878,0.00422096,0.00402941,0.00373827,0.0036598,0.00328718,0.00301508,0.00260503
0.00378505,0.00392739,0.00409627,0.00386301,0.00406071,0.00381754,0.00359222,0.00351915,0.00319501,0.00288405,0.00242299
0.00363823,0.00371627,0.0039045,0.00367571,0.00388393,0.00369291,0.00342071,0.00339727,0.00298236,0.00268598,0.00240427
0.00346449,0.00350142,0.00371635,0.00350966,0.00364977,0.00353166,0.00328343,0.0032185,0.00281258,0.00262072,0.00225325
0.00327715,0.00333529,0.00352949,0.00332331,0.00350079,0.00336119,0.00313476,0.00307097,0.00271607,0.00251681,0.00211293
0.00310899,0.00318693,0.00333925,0.0031771,0.00335068,0.00320292,0.00298606,0.00294051,0.00260438,0.00240224,0.002032
0.0029858,0.00301375,0.00321748,0.00300752,0.00322333,0.00306659,0.0029037,0.00281778,0.00249574,0.00230142,0.00193318
0.00287166,0.00289328,0.00304019,0.00290723,0.00303483,0.00293325,0.00274075,0.00268046,0.00239692,0.00221158,0.00185458
0.0027078,0.00276305,0.00288247,0.00275431,0.00295179,0.00282429,0.00267076,0.00256045,0.00229121,0.00213229,0.00174654
0.00255874,0.00260907,0.00274424,0.00266018,0.00282823,0.00271257,0.002521,0.00245375,0.00221016,0.00203605,0.00171051
0.00245817,0.00252879,0.00263771,0.00251126,0.00270536,0.00257908,0.0024622,0.00237522,0.00209423,0.00193564,0.00164583
0.00227908,0.00235623,0.00260574,0.00247313,0.00254747,0.00251075,0.00230506,0.00227259,0.00200306,0.0018556,0.00164269
0.00219514,0.00223423,0.00244089,0.00233961,0.00246557,0.00240691,0.00218139,0.00216156,0.00195838,0.00179707,0.00151383
0.00210985,0.00216545,0.00228298,0.00220884,0.00235989,0.00229821,0.00211494,0.00208186,0.00187536,0.00170923,0.00144404
0.00200282,0.00205656,0.00216845,0.00211993,0.002263,0.00219653,0.00206593,0.00199076,0.00177882,0.00163896,0.00138524
0.00191301,0.00195275,0.00208664,0.00201242,0.00215943,0.00211127,0.0019504,0.00192416,0.00173599,0.00159394,0.00132376
0.00184366,0.00188502,0.00200696,0.00194397,0.00208426,0.00205769,0.0018466,0.00185542,0.00166442,0.00152116,0.00127804
0.00174917,0.00180401,0.001932,0.00183537,0.00197562,0.00194047,0.00180602,0.00177695,0.00158552,0.00145348,0.00121243
0.0016914,0.00171163,0.00178374,0.00173949,0.00188684,0.00183878,0.00173214,0.00170125,0.00153296,0.00137039,0.00116591
0.00160504,0.00162647,0.00175316,0.00168227,0.00182518,0.00178624,0.00166628,0.00163493,0.00149436,0.0013336,0.00111017
0.00152114,0.00156565,0.00168386,0.00164809,0.00172906,0.00172398,0.00159505,0.00157569,0.00140719,0.00130878,0.00106929
0.00146749,0.00149836,0.00158551,0.00156077,0.00168013,0.00163071,0.00153104,0.00151052,0.00136483,0.00124865,0.00103226
0.00138454,0.00142249,0.00155234,0.00151125,0.00159917,0.00159,0.00147883,0.00145464,0.00131639,0.001185,0.000997196
0.00131799,0.00138553,0.00148439,0.00141769,0.00151545,0.00154702,0.00141352,0.00139094,0.00126099,0.00115403,0.000953415
0.00125553,0.00131941,0.00140467,0.00134885,0.00146434,0.00144641,0.00141871,0.00136007,0.00119739,0.00112409,0.000897201
0.00122963,0.00124923,0.00136279,0.00132645,0.0014174,0.00140273,0.00131455,0.00129737,0.00118838,0.00105772,0.000869303
0.00116838,0.00119173,0.00131585,0.00126175,0.00135792,0.0013652,0.00127591,0.00125701,0.00112425,0.00102529,0.000846625
0.0011169,0.00112364,0.00126847,0.00121213,0.00131681,0.00130284,0.00124215,0.00121586,0.00107271,0.000993186,0.000816272
0.00107263,0.00110066,0.00122146,0.00116517,0.00125114,0.0012819,0.00116144,0.00116957,0.00105651,0.000947823,0.000783124
0.00102292,0.00104408,0.00117025,0.00112468,0.00120007,0.00120686,0.00113528,0.001127,0.00100976,0.000913299,0.000751092
0.000977529,0.00100106,0.00111599,0.00108141,0.00115257,0.00116985,0.00109804,0.00107754,0.000971231,0.000881629,0.000721432
0.000939371,0.000967842,0.00106963,0.00104444,0.00111134,0.00112776,0.00105692,0.00104115,0.000936912,0.000842927,0.000688511
0.000895321,0.000898676,0.00104966,0.000988136,0.00107763,0.00110134,0.00102002,0.000996395,0.000914176,0.000815914,0.000670183
0.000850671,0.00088189,0.000984515,0.000962159,0.00101856,0.00104235,0.000986073,0.000967122,0.0008765,0.000787631,0.000649452
0.000819959,0.000835051,0.000953398,0.000928353,0.000986447,0.0010085,0.000954439,0.000933502,0.000838802,0.00075795,0.000619051
0.000784673,0.000793673,0.000919021,0.000898991,0.00095799,0.000969204,0.000927169,0.00090255,0.000801227,0.00073299,0.000604579
0.000747552,0.000772953,0.000887113,0.000869142,0.000914076,0.000943894,0.000892422,0.00087613,0.000782281,0.000710673,0.000578306
