0.000336187,0.000334655,0.000322106,0.00031483,0.000308643,0.000301323,0.000276434,0.000268618,0.00025781,0.000236688,0.000221996
0.000315433,0.000318607,0.000303077,0.000298601,0.000288139,0.000280646,0.000257634,0.000252637,0.000240577,0.000219953,0.000209049
0.000296918,0.000297447,0.000283141,0.000279317,0.000271476,0.000262031,0.000242168,0.00023689,0.000223934,0.000206825,0.000195097
0.000280777,0.000281439,0.000266413,0.000264985,0.000255344,0.00024564,0.000228179,0.000223474,0.000210033,0.000193948,0.000184401
0.000266431,0.00026645,0.000251671,0.00025126,0.000241618,0.000230903,0.000215894,0.000211602,0.000198101,0.000182792,0.000174543
0.000253756,0.000253616,0.000239011,0.000239502,0.00022869,0.000218842,0.00020518,0.000201158,0.000187621,0.000172749,0.000165637
0.000241419,0.000239635,0.000226685,0.00022765,0.000218025,0.000206296,0.000195096,0.000190891,0.000177684,0.000163655,0.000157061
0.000230523,0.000228035,0.000216535,0.00021776,0.000208237,0.000195904,0.000186866,0.000182007,0.000169136,0.000155253,0.000149571
0.000220094,0.000217257,0.00020644,0.000207756,0.000198741,0.000186752,0.000177658,0.000173197,0.000160734,0.000148002,0.000141946
0.000209732,0.000207602,0.00019749,0.000198917,0.000189893,0.000178353,0.000169941,0.000165829,0.000153449,0.000141627,0.000135211
0.000202182,0.000198924,0.000189747,0.000190241,0.000183178,0.000171481,0.000162413,0.000157803,0.000146482,0.000135292,0.000128916
0.000194109,0.000191033,0.000182018,0.000183438,0.000175534,0.000164185,0.000155989,0.000150359,0.000140309,0.000129331,0.000123048
0.000185501,0.000182687,0.000175862,0.000174976,0.000167938,0.000156788,0.000149031,0.000144356,0.000133841,0.000124078,0.000117467
0.000178616,0.000175491,0.000169038,0.000167371,0.000161378,0.000150808,0.000143632,0.000137308,0.000128479,0.000118882,0.000112155
0.000171336,0.000169109,0.000162749,0.000160871,0.000155229,0.000144909,0.000137412,0.000131746,0.00012369,0.000114117,0.000107396
0.000164996,0.000163268,0.000156955,0.000154709,0.000148971,0.000139998,0.000132092,0.000126215,0.000118787,0.000109676,0.000103167
0.000159668,0.000156033,0.000151864,0.000148346,0.000143575,0.000134392,0.000127497,0.00012097,0.000113979,0.000105639,9.87319e-05
0.000153302,0.000150766,0.000146492,0.000142942,0.000137595,0.000129827,0.000122693,0.000116093,0.000109684,0.000101565,9.5042e-05
0.000148152,0.00014624,0.000140903,0.000137496,0.000133668,0.000124923,0.000117981,0.000112151,0.000106206,9.78368e-05,9.09281e-05
0.000142592,0.000141779,0.000136459,0.000132884,0.00012806,0.000119961,0.00011389,0.000107395,0.000102621,9.42508e-05,8.7959e-05
0.00013826,0.000136273,0.000131537,0.000127798,0.000123982,0.000116107,0.000109653,0.0001039,9.87321e-05,9.10646e-05,8.44083e-05
0.000133713,0.00013149,0.000127309,0.000123461,0.000118975,0.000111549,0.000105816,9.95242e-05,9.51806e-05,8.79239e-05,8.16398e-05
0.000129108,0.000127124,0.000122757,0.000119316,0.000115147,0.000108029,0.000101753,9.66631e-05,9.22814e-05,8.51321e-05,7.86458e-05
0.000124876,0.000122036,0.000119285,0.000115212,0.000110303,0.000104058,9.88524e-05,9.26051e-05,8.84989e-05,8.22359e-05,7.6077e-05
0.000120681,0.000118208,0.000114903,0.000111246,0.000107018,0.000100527,9.50504e-05,8.98394e-05,8.57781e-05,7.93719e-05,7.35741e-05
0.000116308,0.000114363,0.000111178,0.000107511,0.000103063,9.67645e-05,9.17906e-05,8.62678e-05,8.26894e-05,7.6769e-05,7.11338e-05
0.000112761,0.000110406,0.000107416,0.000103866,9.97967e-05,9.39104e-05,8.89919e-05,8.37646e-05,7.9497e-05,7.42311e-05,6.85105e-05
0.000108625,0.000106715,0.000104052,0.000100503,9.62989e-05,9.01621e-05,8.59702e-05,8.03569e-05,7.71704e-05,7.18609e-05,6.64857e-05
0.000105337,0.000103046,0.000100511,9.69088e-05,9.30575e-05,8.75952e-05,8.30601e-05,7.84799e-05,7.40371e-05,6.9549e-05,6.38942e-05
0.000102063,9.94412e-05,9.69266e-05,9.40394e-05,8.99366e-05,8.45547e-05,8.0246e-05,7.54235e-05,7.16917e-05,6.73117e-05,6.20544e-05
9.83998e-05,9.60537e-05,9.39573e-05,9.15849e-05,8.66509e-05,8.17902e-05,7.74322e-05,7.32929e-05,6.90756e-05,6.48812e-05,5.98636e-05
9.50056e-05,9.28939e-05,9.0666e-05,8.74982e-05,8.36287e-05,7.8722e-05,7.51419e-05,7.06703e-05,6.68051e-05,6.27378e-05,5.78927e-05
9.18453e-05,8.97604e-05,8.76378e-05,8.48357e-05,8.08103e-05,7.61384e-05,7.23908e-05,6.84719e-05,6.44729e-05,6.07723e-05,5.59026e-05
8.87359e-05,8.66065e-05,8.46089e-05,8.21229e-05,7.77597e-05,7.34891e-05,6.98481e-05,6.62733e-05,6.23179e-05,5.88376e-05,5.39789e-05
8.56637e-05,8.36923e-05,8.17696e-05,7.96993e-05,7.54526e-05,7.12155e-05,6.74649e-05,6.39172e-05,6.01718e-05,5.67047e-05,5.22071e-05
8.27583e-05,8.09051e-05,7.88597e-05,7.62989e-05,7.2512e-05,6.86947e-05,6.51871e-05,6.18512e-05,5.80825e-05,5.49453e-05,5.0387e-05
7.96989e-05,7.81971e-05,7.62359e-05,7.38933e-05,7.01555e-05,6.63082e-05,6.29696e-05,5.99722e-05,5.62675e-05,5.29241e-05,4.8823e-05
7.70686e-05,7.53502e-05,7.3528e-05,7.12018e-05,6.77108e-05,6.40563e-05,6.08049e-05,5.8026e-05,5.42597e-05,5.10673e-05,4.70647e-05
7.43314e-05,7.28545e-05,7.0792e-05,6.94389e-05,6.50918e-05,6.19996e-05,5.85079e-05,5.60275e-05,5.21922e-05,4.92313e-05,4.54229e-05
7.19399e-05,7.03093e-05,6.78651e-05,6.61552e-05,6.29629e-05,5.97866e-05,5.70683e-05,5.41412e-05,5.01636e-05,4.75222e-05,4.4011e-05
6.92134e-05,6.77249e-05,6.56284e-05,6.38525e-05,6.0583e-05,5.77438e-05,5.47328e-05,5.21082e-05,4.84821e-05,4.57253e-05,4.23212e-05
6.67687e-05,6.5564e-05,6.33063e-05,6.15564e-05,5.81423e-05,5.55513e-05,5.25326e-05,5.04882e-05,4.67684e-05,4.41262e-05,4.08914e-05
6.4625e-05,6.33039e-05,6.12772e-05,5.96324e-05,5.62373e-05,5.36974e-05,5.0922e-05,4.86921e-05,4.53785e-05,4.2775e-05,3.95507e-05
6.19478e-05,6.0794e-05,5.85847e-05,5.6996e-05,5.39482e-05,5.16918e-05,4.88073e-05,4.66971e-05,4.34671e-05,4.08967e-05,3.79328e-05
5.96213e-05,5.91117e-05,5.66715e-05,5.52999e-05,5.19945e-05,4.98298e-05,4.72963e-05,4.51405e-05,4.23487e-05,3.99482e-05,3.69367e-05
5.73262e-05,5.64948e-05,5.41622e-05,5.26398e-05,4.98261e-05,4.78958e-05,4.51383e-05,4.34391e-05,4.03233e-05,3.79812e-05,3.52734e-05
5.57404e-05,5.45977e-05,5.24595e-05,5.08814e-05,4.81876e-05,4.62834e-05,4.35794e-05,4.18451e-05,3.93856e-05,3.67554e-05,3.41979e-05
5.29913e-05,5.21413e-05,5.00782e-05,4.8754e-05,4.60501e-05,4.41127e-05,4.17499e-05,4.01174e-05,3.73332e-05,3.51883e-05,3.27096e-05
5.1064e-05,5.03578e-05,4.82631e-05,4.66999e-05,4.41955e-05,4.25042e-05,4.02099e-05,3.86658e-05,3.58634e-05,3.38365e-05,3.15081e-05
4.93832e-05,4.84283e-05,4.64219e-05,4.47625e-05,4.25654e-05,4.09934e-05,3.85766e-05,3.72144e-05,3.4733e-05,3.24581e-05,3.0387e-05
4.70975e-05,4.6465e-05,4.44655e-05,4.29997e-05,4.08102e-05,3.93426e-05,3.71768e-05,3.57894e-05,3.31377e-05,3.12687e-05,2.91186e-05
4.52357e-05,4.48719e-05,4.29264e-05,4.15049e-05,3.90723e-05,3.79963e-05,3.55096e-05,3.44961e-05,3.19539e-05,2.99278e-05,2.81048e-05
4.34373e-05,4.27865e-05,4.11928e-05,3.99099e-05,3.76208e-05,3.65595e-05,3.41604e-05,3.29802e-05,3.07346e-05,2.88579e-05,2.69088e-05
4.16975e-05,4.11332e-05,3.95596e-05,3.80428e-05,3.62436e-05,3.50451e-05,3.29477e-05,3.16947e-05,2.9603e-05,2.76973e-05,2.59692e-05
4.0034e-05,3.95543e-05,3.79414e-05,3.65848e-05,3.48511e-05,3.37645e-05,3.16644e-05,3.04524e-05,2.84321e-05,2.66191e-05,2.49008e-05
3.85211e-05,3.79625e-05,3.63557e-05,3.5121e-05,3.36548e-05,3.25801e-05,3.05004e-05,2.92067e-05,2.73698e-05,2.56606e-05,2.39957e-05
3.67219e-05,3.65333e-05,3.51019e-05,3.37711e-05,3.22948e-05,3.11663e-05,2.93012e-05,2.81078e-05,2.63053e-05,2.46435e-05,2.30956e-05
3.54178e-05,3.49663e-05,3.37225e-05,3.22871e-05,3.10257e-05,3.00716e-05,2.8218e-05,2.7053e-05,2.53744e-05,2.36976e-05,2.21827e-05
3.40214e-05,3.36202e-05,3.23812e-05,3.11218e-05,2.98703e-05,2.89218e-05,2.71289e-05,2.59953e-05,2.4422e-05,2.2788e-05,2.13445e-05
3.26876e-05,3.22293e-05,3.11728e-05,2.99328e-05,2.88365e-05,2.78552e-05,2.61858e-05,2.50477e-05,2.35415e-05,2.19717e-05,2.05453e-05
3.14528e-05,3.11162e-05,2.99752e-05,2.88322e-05,2.77353e-05,2.68753e-05,2.52502e-05,2.40956e-05,2.27136e-05,2.1145e-05,1.9762e-05
3.02113e-05,2.98162e-05,2.88822e-05,2.76332e-05,2.67373e-05,2.58842e-05,2.43066e-05,2.32252e-05,2.19243e-05,2.03894e-05,1.90464e-05
2.90832e-05,2.87269e-05,2.78131e-05,2.66332e-05,2.58141e-05,2.49419e-05,2.34081e-05,2.23584e-05,2.11429e-05,1.96745e-05,1.83815e-05
2.80256e-05,2.7709e-05,2.67816e-05,2.56526e-05,2.49723e-05,2.41305e-05,2.26207e-05,2.15704e-05,2.04505e-05,1.9031e-05,1.77511e-05
2.69263e-05,2.65954e-05,2.5908e-05,2.47677e-05,2.41662e-05,2.32238e-05,2.18253e-05,2.08375e-05,1.9735e-05,1.83724e-05,1.70817e-05
2.61568e-05,2.57878e-05,2.50729e-05,2.39742e-05,2.33972e-05,2.25468e-05,2.12163e-05,2.02056e-05,1.92759e-05,1.78596e-05,1.66236e-05
2.50884e-05,2.47398e-05,2.41675e-05,2.30509e-05,2.25588e-05,2.17448e-05,2.04215e-05,1.94562e-05,1.85133e-05,1.71695e-05,1.5988e-05
2.41998e-05,2.39123e-05,2.32499e-05,2.22435e-05,2.18392e-05,2.09989e-05,1.97466e-05,1.88049e-05,1.7942e-05,1.66294e-05,1.54851e-05
2.33905e-05,2.3121e-05,2.2504e-05,2.15127e-05,2.12066e-05,2.03596e-05,1.9154e-05,1.81747e-05,1.73425e-05,1.61135e-05,1.49737e-05
2.26439e-05,2.23542e-05,2.17971e-05,2.0778e-05,2.05301e-05,1.97397e-05,1.84859e-05,1.76619e-05,1.68559e-05,1.56199e-05,1.45009e-05
2.19276e-05,2.15489e-05,2.10554e-05,2.00759e-05,1.98922e-05,1.91281e-05,1.79632e-05,1.71282e-05,1.63533e-05,1.5136e-05,1.40204e-05
2.11552e-05,2.08466e-05,2.04369e-05,1.95351e-05,1.93235e-05,1.84852e-05,1.74505e-05,1.66603e-05,1.58752e-05,1.47256e-05,1.36495e-05
2.05426e-05,2.01882e-05,1.97742e-05,1.88356e-05,1.87406e-05,1.7986e-05,1.69026e-05,1.61156e-05,1.54908e-05,1.42593e-05,1.32453e-05
1.98699e-05,1.96207e-05,1.9157e-05,1.83438e-05,1.82621e-05,1.74662e-05,1.64804e-05,1.56823e-05,1.49669e-05,1.3905e-05,1.28532e-05
1.92792e-05,1.89604e-05,1.85495e-05,1.77474e-05,1.76905e-05,1.69577e-05,1.59827e-05,1.5258e-05,1.45661e-05,1.35007e-05,1.24792e-05
1.86733e-05,1.83617e-05,1.80269e-05,1.72245e-05,1.72446e-05,1.6499e-05,1.5546e-05,1.48458e-05,1.41805e-05,1.30952e-05,1.21084e-05
1.81841e-05,1.78189e-05,1.74817e-05,1.67208e-05,1.67502e-05,1.60069e-05,1.51126e-05,1.44273e-05,1.37997e-05,1.27627e-05,1.17744e-05
1.76272e-05,1.73106e-05,1.69846e-05,1.62422e-05,1.62999e-05,1.56022e-05,1.46795e-05,1.40555e-05,1.34162e-05,1.23956e-05,1.14631e-05
1.71639e-05,1.67989e-05,1.64718e-05,1.58169e-05,1.58551e-05,1.51794e-05,1.42915e-05,1.36652e-05,1.30802e-05,1.20697e-05,1.11757e-05
1.66539e-05,1.63524e-05,1.60266e-05,1.53307e-05,1.54401e-05,1.47556e-05,1.39213e-05,1.33324e-05,1.27241e-05,1.17572e-05,1.08303e-05
1.62505e-05,1.58779e-05,1.55539e-05,1.48782e-05,1.49971e-05,1.43431e-05,1.3571e-05,1.29641e-05,1.2425e-05,1.14109e-05,1.05381e-05
1.57335e-05,1.54043e-05,1.51166e-05,1.45068e-05,1.46411e-05,1.39917e-05,1.31926e-05,1.26273e-05,1.20515e-05,1.11265e-05,1.02525e-05
1.53194e-05,1.49576e-05,1.47315e-05,1.41015e-05,1.42737e-05,1.36085e-05,1.28241e-05,1.23164e-05,1.17462e-05,1.08014e-05,1.00207e-05
1.48939e-05,1.45705e-05,1.42893e-05,1.36929e-05,1.38782e-05,1.32448e-05,1.25218e-05,1.20605e-05,1.14307e-05,1.05747e-05,9.69264e-06
1.45568e-05,1.41453e-05,1.39025e-05,1.334e-05,1.34749e-05,1.29045e-05,1.21815e-05,1.17166e-05,1.11563e-05,1.02636e-05,9.47705e-06
1.41044e-05,1.38044e-05,1.35291e-05,1.29674e-05,1.31195e-05,1.25378e-05,1.18532e-05,1.1414e-05,1.08458e-05,1.00033e-05,9.23406e-06
1.37834e-05,1.33745e-05,1.3136e-05,1.26303e-05,1.27315e-05,1.22165e-05,1.15379e-05,1.11073e-05,1.05776e-05,9.72985e-06,8.98289e-06
1.33756e-05,1.30428e-05,1.28121e-05,1.22831e-05,1.24494e-05,1.19137e-05,1.12415e-05,1.08557e-05,1.02902e-05,9.48347e-06,8.71675e-06
1.29957e-05,1.26048e-05,1.24487e-05,1.19356e-05,1.21242e-05,1.16042e-05,1.0959e-05,1.05335e-05,9.99711e-06,9.19379e-06,8.49712e-06
