# xi3
# underflow	  73912.297    	  4.6555403    
# overflow	  84.903668    	 0.18672971    
# sum	  88522.079    	  5.1969264    
# xmin	xmax	cross	numerror	pdfsymm	pdfplus	pdfminus
  0.0000000    	  1.0000000    	  58.012873    	 0.18921216    	  2.3423143    	  2.5735984    	  2.4565777    	
  1.0000000    	  2.0000000    	  57.112636    	 0.18125635    	  2.3017925    	  2.5294378    	  2.4139274    	
  2.0000000    	  3.0000000    	  55.658954    	 0.17123814    	  2.2356630    	  2.4553959    	  2.3463422    	
  3.0000000    	  4.0000000    	  53.503715    	 0.16239474    	  2.1368065    	  2.3439919    	  2.2459912    	
  4.0000000    	  5.0000000    	  51.471037    	 0.15616475    	  2.0376952    	  2.2325099    	  2.1453898    	
  5.0000000    	  6.0000000    	  48.266899    	 0.15184808    	  1.8894875    	  2.0671839    	  1.9928394    	
  6.0000000    	  7.0000000    	  45.465476    	 0.15026577    	  1.7502192    	  1.9103897    	  1.8511560    	
  7.0000000    	  8.0000000    	  42.532388    	 0.14495621    	  1.6040780    	  1.7455506    	  1.7026701    	
  8.0000000    	  9.0000000    	  39.214664    	 0.13813368    	  1.4488277    	  1.5693622    	  1.5450599    	
  9.0000000    	  10.000000    	  35.972150    	 0.13765786    	  1.3009746    	  1.4011657    	  1.3940994    	
  10.000000    	  11.000000    	  33.295677    	 0.14283034    	  1.1832179    	  1.2645471    	  1.2746963    	
  11.000000    	  12.000000    	  54.624163    	 0.17848853    	  2.2035088    	  2.4206744    	  2.3119054    	
  12.000000    	  13.000000    	  54.038570    	 0.16952002    	  2.1752359    	  2.3895157    	  2.2824232    	
  13.000000    	  14.000000    	  52.784763    	 0.16004569    	  2.1178866    	  2.3248614    	  2.2242454    	
  14.000000    	  15.000000    	  50.978953    	 0.15574834    	  2.0320122    	  2.2282971    	  2.1370474    	
  15.000000    	  16.000000    	  48.581138    	 0.15159759    	  1.9207960    	  2.1044657    	  2.0224637    	
  16.000000    	  17.000000    	  46.070040    	 0.14654329    	  1.7980049    	  1.9665133    	  1.8973165    	
  17.000000    	  18.000000    	  43.093187    	 0.14088668    	  1.6548081    	  1.8053627    	  1.7513383    	
  18.000000    	  19.000000    	  39.961403    	 0.13148848    	  1.5079398    	  1.6399670    	  1.6014617    	
  19.000000    	  20.000000    	  37.224541    	 0.13191256    	  1.3740090    	  1.4881532    	  1.4652756    	
  20.000000    	  21.000000    	  34.028149    	 0.13088462    	  1.2297838    	  1.3240045    	  1.3179958    	
  21.000000    	  22.000000    	  31.084437    	 0.13237701    	  1.1086313    	  1.1847892    	  1.1940407    	
  22.000000    	  23.000000    	  51.627806    	 0.16925618    	  2.0797787    	  2.2843447    	  2.1827711    	
  23.000000    	  24.000000    	  51.118438    	 0.16209607    	  2.0546867    	  2.2560419    	  2.1574030    	
  24.000000    	  25.000000    	  49.997338    	 0.15418493    	  2.0014983    	  2.1964068    	  2.1032713    	
