# xi0
# underflow	-0.57133896    	 0.75055956E-01
# overflow	 0.43197543E-01	 0.12496173E-01
# sum	 -18.306304    	 0.37556127    
# xmin	xmax	cross	numerror
  8448.0000    	  8449.0000    	-0.42827868E-02	 0.48698097E-02
  8449.0000    	  8450.0000    	 0.14943974E-02	 0.40826045E-02
  8450.0000    	  8451.0000    	 0.58042495E-02	 0.59887955E-02
  8451.0000    	  8452.0000    	 0.13621796E-01	 0.73535625E-02
  8452.0000    	  8453.0000    	-0.13820902E-01	 0.82833303E-02
  8453.0000    	  8454.0000    	-0.13770158E-02	 0.89871126E-02
  8454.0000    	  8455.0000    	-0.18990734E-01	 0.11809616E-01
  8455.0000    	  8456.0000    	-0.33023911E-01	 0.11058455E-01
  8456.0000    	  8457.0000    	-0.39920011E-01	 0.10868943E-01
  8457.0000    	  8458.0000    	-0.38476582E-01	 0.12298068E-01
  8458.0000    	  8459.0000    	-0.50330597E-01	 0.13313748E-01
  8459.0000    	  8460.0000    	-0.51948838E-01	 0.14248896E-01
  8460.0000    	  8461.0000    	-0.59060939E-01	 0.11748381E-01
  8461.0000    	  8462.0000    	-0.31522625E-01	 0.13577556E-01
  8462.0000    	  8463.0000    	-0.49998662E-01	 0.11233237E-01
  8463.0000    	  8464.0000    	-0.11752809E-01	 0.10201141E-01
  8464.0000    	  8465.0000    	 0.16578751E-03	 0.91280806E-02
  8465.0000    	  8466.0000    	 0.10266189E-01	 0.75554536E-02
  8466.0000    	  8467.0000    	-0.10788510E-01	 0.73165878E-02
  8467.0000    	  8468.0000    	 0.16884835E-01	 0.59209097E-02
  8468.0000    	  8469.0000    	 0.40932397E-02	 0.57061943E-02
  8469.0000    	  8470.0000    	 0.81056203E-02	 0.47822648E-02
  8470.0000    	  8471.0000    	 0.22012730E-02	 0.50446393E-02
  8471.0000    	  8472.0000    	 0.68094945E-02	 0.48622375E-02
  8472.0000    	  8473.0000    	 0.18052242E-02	 0.64257420E-02
  8473.0000    	  8474.0000    	-0.60947738E-02	 0.74390804E-02
  8474.0000    	  8475.0000    	 0.19775149E-02	 0.72942339E-02
  8475.0000    	  8476.0000    	-0.78583184E-02	 0.88244979E-02
  8476.0000    	  8477.0000    	-0.17435276E-01	 0.10376988E-01
  8477.0000    	  8478.0000    	-0.31912600E-01	 0.10840815E-01
  8478.0000    	  8479.0000    	-0.53958065E-01	 0.11768859E-01
  8479.0000    	  8480.0000    	-0.57269991E-01	 0.12227799E-01
  8480.0000    	  8481.0000    	-0.55896809E-01	 0.13949421E-01
  8481.0000    	  8482.0000    	-0.38450801E-01	 0.13047772E-01
  8482.0000    	  8483.0000    	-0.29838384E-01	 0.11254334E-01
  8483.0000    	  8484.0000    	-0.30049019E-01	 0.13481296E-01
  8484.0000    	  8485.0000    	-0.10583620E-01	 0.10634235E-01
  8485.0000    	  8486.0000    	-0.14859568E-01	 0.92225428E-02
  8486.0000    	  8487.0000    	-0.92423206E-02	 0.96625818E-02
  8487.0000    	  8488.0000    	-0.28013321E-02	 0.82158383E-02
  8488.0000    	  8489.0000    	 0.59510422E-02	 0.76390987E-02
  8489.0000    	  8490.0000    	-0.60562463E-03	 0.59963932E-02
  8490.0000    	  8491.0000    	 0.10667687E-01	 0.65367654E-02
  8491.0000    	  8492.0000    	 0.72909378E-02	 0.39193478E-02
  8492.0000    	  8493.0000    	 0.60290375E-02	 0.46677663E-02
  8493.0000    	  8494.0000    	 0.12804830E-01	 0.60268967E-02
  8494.0000    	  8495.0000    	 0.18302045E-01	 0.67057820E-02
