# xi1
# underflow	 -29.900647    	 0.22590684E-02
# overflow	-0.67854119E-02	 0.10808810E-04
# sum	 -35.752258    	 0.22844483E-02
# xmin	xmax	cross	numerror
  4224.0000    	  4225.0000    	-0.59486040E-02	 0.16442027E-04
  4225.0000    	  4226.0000    	-0.58485012E-02	 0.17894777E-04
  4226.0000    	  4227.0000    	-0.55691833E-02	 0.18245332E-04
  4227.0000    	  4228.0000    	-0.52046180E-02	 0.20780990E-04
  4228.0000    	  4229.0000    	-0.48431261E-02	 0.20092934E-04
  4229.0000    	  4230.0000    	-0.43908001E-02	 0.16969673E-04
  4230.0000    	  4231.0000    	-0.40129553E-02	 0.13431428E-04
  4231.0000    	  4232.0000    	-0.35402807E-02	 0.10969838E-04
  4232.0000    	  4233.0000    	-0.30197589E-02	 0.92321178E-05
  4233.0000    	  4234.0000    	-0.25104625E-02	 0.81567748E-05
  4234.0000    	  4235.0000    	-0.19641672E-02	 0.72828662E-05
  4235.0000    	  4236.0000    	-0.58945552E-02	 0.15414950E-04
  4236.0000    	  4237.0000    	-0.57685633E-02	 0.16436179E-04
  4237.0000    	  4238.0000    	-0.55721051E-02	 0.16830698E-04
  4238.0000    	  4239.0000    	-0.52222331E-02	 0.17912227E-04
  4239.0000    	  4240.0000    	-0.48411758E-02	 0.17297253E-04
  4240.0000    	  4241.0000    	-0.44561286E-02	 0.16111736E-04
  4241.0000    	  4242.0000    	-0.40067742E-02	 0.12331908E-04
  4242.0000    	  4243.0000    	-0.35181793E-02	 0.10298557E-04
  4243.0000    	  4244.0000    	-0.29992561E-02	 0.88888131E-05
  4244.0000    	  4245.0000    	-0.24861361E-02	 0.80925072E-05
  4245.0000    	  4246.0000    	-0.19551432E-02	 0.72564845E-05
  4246.0000    	  4247.0000    	-0.58612850E-02	 0.15012110E-04
  4247.0000    	  4248.0000    	-0.57344364E-02	 0.14923344E-04
  4248.0000    	  4249.0000    	-0.55128351E-02	 0.15010547E-04
  4249.0000    	  4250.0000    	-0.52007417E-02	 0.15446577E-04
  4250.0000    	  4251.0000    	-0.48141700E-02	 0.14513104E-04
  4251.0000    	  4252.0000    	-0.44491581E-02	 0.13180241E-04
  4252.0000    	  4253.0000    	-0.39976003E-02	 0.11524520E-04
  4253.0000    	  4254.0000    	-0.35142297E-02	 0.99989939E-05
  4254.0000    	  4255.0000    	-0.29720177E-02	 0.86991341E-05
  4255.0000    	  4256.0000    	-0.24656307E-02	 0.80189421E-05
  4256.0000    	  4257.0000    	-0.19480800E-02	 0.72398331E-05
  4257.0000    	  4258.0000    	-0.57936259E-02	 0.14656850E-04
  4258.0000    	  4259.0000    	-0.56865180E-02	 0.14254834E-04
  4259.0000    	  4260.0000    	-0.54749366E-02	 0.13876620E-04
  4260.0000    	  4261.0000    	-0.51671823E-02	 0.14076650E-04
  4261.0000    	  4262.0000    	-0.48034899E-02	 0.13145540E-04
  4262.0000    	  4263.0000    	-0.44237818E-02	 0.12364590E-04
  4263.0000    	  4264.0000    	-0.39507933E-02	 0.10764709E-04
