# xi0
# underflow	-0.42415054E-01	 0.97147347E-03
# overflow	-0.15439802E-01	 0.17944200E-03
# sum	 -3.9998006    	 0.40704065E-02
# xmin	xmax	cross	numerror
  8448.0000    	  8449.0000    	-0.13366739E-02	 0.14035051E-03
  8449.0000    	  8450.0000    	-0.16224535E-02	 0.13167364E-03
  8450.0000    	  8451.0000    	-0.49839726E-04	 0.10127534E-03
  8451.0000    	  8452.0000    	 0.20868070E-02	 0.74925118E-04
  8452.0000    	  8453.0000    	 0.32016902E-02	 0.60583453E-04
  8453.0000    	  8454.0000    	 0.30108312E-02	 0.45084890E-04
  8454.0000    	  8455.0000    	 0.19467009E-02	 0.42482194E-04
  8455.0000    	  8456.0000    	 0.66642140E-03	 0.32323571E-04
  8456.0000    	  8457.0000    	-0.63053431E-03	 0.31086956E-04
  8457.0000    	  8458.0000    	-0.18967904E-02	 0.31236944E-04
  8458.0000    	  8459.0000    	-0.25657641E-02	 0.31764068E-04
  8459.0000    	  8460.0000    	-0.25424823E-02	 0.38302265E-04
  8460.0000    	  8461.0000    	-0.18532531E-02	 0.35605687E-04
  8461.0000    	  8462.0000    	-0.68158793E-03	 0.32608438E-04
  8462.0000    	  8463.0000    	 0.71585462E-03	 0.31842948E-04
  8463.0000    	  8464.0000    	 0.19743977E-02	 0.37381350E-04
  8464.0000    	  8465.0000    	 0.30519262E-02	 0.51057709E-04
  8465.0000    	  8466.0000    	 0.32061081E-02	 0.55719576E-04
  8466.0000    	  8467.0000    	 0.19130579E-02	 0.80401658E-04
  8467.0000    	  8468.0000    	-0.35894513E-03	 0.10100530E-03
  8468.0000    	  8469.0000    	-0.29017636E-02	 0.14458650E-03
  8469.0000    	  8470.0000    	-0.13340390E-02	 0.13118933E-03
  8470.0000    	  8471.0000    	-0.12346477E-02	 0.11471726E-03
  8471.0000    	  8472.0000    	-0.26092922E-02	 0.13467613E-03
  8472.0000    	  8473.0000    	-0.51071655E-03	 0.10313327E-03
  8473.0000    	  8474.0000    	 0.19846288E-02	 0.73908538E-04
  8474.0000    	  8475.0000    	 0.31829881E-02	 0.58936051E-04
  8475.0000    	  8476.0000    	 0.30991700E-02	 0.45013013E-04
  8476.0000    	  8477.0000    	 0.20492532E-02	 0.35613745E-04
  8477.0000    	  8478.0000    	 0.71875088E-03	 0.32655414E-04
  8478.0000    	  8479.0000    	-0.65081360E-03	 0.30360929E-04
  8479.0000    	  8480.0000    	-0.18758576E-02	 0.29775113E-04
  8480.0000    	  8481.0000    	-0.25553151E-02	 0.34675647E-04
  8481.0000    	  8482.0000    	-0.25737854E-02	 0.33511580E-04
  8482.0000    	  8483.0000    	-0.17892247E-02	 0.30261122E-04
  8483.0000    	  8484.0000    	-0.62920663E-03	 0.29927379E-04
  8484.0000    	  8485.0000    	 0.68616432E-03	 0.33253119E-04
  8485.0000    	  8486.0000    	 0.20070215E-02	 0.40471421E-04
  8486.0000    	  8487.0000    	 0.29937216E-02	 0.47015759E-04
  8487.0000    	  8488.0000    	 0.33015910E-02	 0.58617057E-04
  8488.0000    	  8489.0000    	 0.20743979E-02	 0.71874618E-04
  8489.0000    	  8490.0000    	-0.12262510E-03	 0.93948510E-04
  8490.0000    	  8491.0000    	-0.26059818E-02	 0.13601875E-03
  8491.0000    	  8492.0000    	-0.25299663E-02	 0.15021685E-03
  8492.0000    	  8493.0000    	-0.44443215E-02	 0.16336911E-03
  8493.0000    	  8494.0000    	-0.23338614E-02	 0.13165879E-03
  8494.0000    	  8495.0000    	-0.26336017E-03	 0.98738431E-04
  8495.0000    	  8496.0000    	 0.20520123E-02	 0.71982464E-04
  8496.0000    	  8497.0000    	 0.31713195E-02	 0.58774992E-04
  8497.0000    	  8498.0000    	 0.29741984E-02	 0.44315468E-04
  8498.0000    	  8499.0000    	 0.20469195E-02	 0.36065531E-04
  8499.0000    	  8500.0000    	 0.73910520E-03	 0.29110592E-04
  8500.0000    	  8501.0000    	-0.66699510E-03	 0.29329037E-04
  8501.0000    	  8502.0000    	-0.18208795E-02	 0.27446956E-04
  8502.0000    	  8503.0000    	-0.24808691E-02	 0.29073661E-04
  8503.0000    	  8504.0000    	-0.25193974E-02	 0.30790451E-04
  8504.0000    	  8505.0000    	-0.18110353E-02	 0.28155884E-04
  8505.0000    	  8506.0000    	-0.62251779E-03	 0.33931157E-04
  8506.0000    	  8507.0000    	 0.68860906E-03	 0.30677937E-04
  8507.0000    	  8508.0000    	 0.19544554E-02	 0.36791224E-04
  8508.0000    	  8509.0000    	 0.30099773E-02	 0.46113736E-04
  8509.0000    	  8510.0000    	 0.31931179E-02	 0.57033066E-04
  8510.0000    	  8511.0000    	 0.19566727E-02	 0.74199572E-04
  8511.0000    	  8512.0000    	-0.53714002E-03	 0.10233740E-03
  8512.0000    	  8513.0000    	-0.30356970E-02	 0.13410331E-03
  8513.0000    	  8514.0000    	-0.37695055E-02	 0.15289025E-03
  8514.0000    	  8515.0000    	-0.34401436E-02	 0.15284662E-03
  8515.0000    	  8516.0000    	-0.34360633E-02	 0.13750321E-03
  8516.0000    	  8517.0000    	-0.48080681E-03	 0.95587866E-04
  8517.0000    	  8518.0000    	 0.18010255E-02	 0.77302414E-04
  8518.0000    	  8519.0000    	 0.30224892E-02	 0.56211845E-04
  8519.0000    	  8520.0000    	 0.30054354E-02	 0.43594459E-04
