# xi0
# underflow	-0.64803156    	 0.15387503    
# overflow	-0.13633197    	 0.69567034E-01
# sum	 -20.047125    	 0.43887879    
# xmin	xmax	cross	numerror
  6248.0000    	  6249.0000    	-0.14948789E-01	 0.94661901E-02
  6249.0000    	  6250.0000    	-0.16547139E-01	 0.11548074E-01
  6250.0000    	  6251.0000    	-0.10049036E-01	 0.11670747E-01
  6251.0000    	  6252.0000    	-0.31305941E-01	 0.13476290E-01
  6252.0000    	  6253.0000    	-0.42515749E-01	 0.13649454E-01
  6253.0000    	  6254.0000    	-0.39210990E-01	 0.14335533E-01
  6254.0000    	  6255.0000    	-0.35230674E-01	 0.18928923E-01
  6255.0000    	  6256.0000    	-0.19652144E-01	 0.14420498E-01
  6256.0000    	  6257.0000    	-0.17751263E-01	 0.14825669E-01
  6257.0000    	  6258.0000    	-0.36050667E-01	 0.15665896E-01
  6258.0000    	  6259.0000    	-0.44421835E-01	 0.12222856E-01
  6259.0000    	  6260.0000    	-0.10868475E-01	 0.11167534E-01
  6260.0000    	  6261.0000    	-0.87706596E-02	 0.12844489E-01
  6261.0000    	  6262.0000    	 0.19595353E-01	 0.10727297E-01
  6262.0000    	  6263.0000    	 0.88418982E-02	 0.10054668E-01
  6263.0000    	  6264.0000    	 0.15685398E-02	 0.10594403E-01
  6264.0000    	  6265.0000    	 0.20179509E-01	 0.12530616E-01
  6265.0000    	  6266.0000    	-0.40678696E-02	 0.99745825E-02
  6266.0000    	  6267.0000    	 0.15405121E-01	 0.98921957E-02
  6267.0000    	  6268.0000    	-0.29191811E-05	 0.10539687E-01
  6268.0000    	  6269.0000    	 0.26302523E-02	 0.88858644E-02
  6269.0000    	  6270.0000    	 0.96197110E-02	 0.86713645E-02
  6270.0000    	  6271.0000    	-0.40105275E-01	 0.12745602E-01
  6271.0000    	  6272.0000    	-0.25323974E-01	 0.13455173E-01
  6272.0000    	  6273.0000    	-0.28860492E-01	 0.12429669E-01
  6273.0000    	  6274.0000    	-0.26963391E-01	 0.16026465E-01
  6274.0000    	  6275.0000    	 0.54368206E-02	 0.16040684E-01
  6275.0000    	  6276.0000    	-0.47366541E-01	 0.17671082E-01
  6276.0000    	  6277.0000    	-0.50095308E-01	 0.15428903E-01
  6277.0000    	  6278.0000    	-0.69471173E-01	 0.14190070E-01
  6278.0000    	  6279.0000    	-0.35178387E-01	 0.13280104E-01
  6279.0000    	  6280.0000    	-0.46251028E-01	 0.14623265E-01
  6280.0000    	  6281.0000    	-0.26529542E-01	 0.15132448E-01
  6281.0000    	  6282.0000    	-0.11600794E-01	 0.12568589E-01
  6282.0000    	  6283.0000    	-0.12195517E-01	 0.10090197E-01
  6283.0000    	  6284.0000    	-0.28824893E-01	 0.10923660E-01
  6284.0000    	  6285.0000    	-0.21033592E-01	 0.11360058E-01
  6285.0000    	  6286.0000    	 0.69335212E-02	 0.97553375E-02
  6286.0000    	  6287.0000    	 0.78729260E-02	 0.94992957E-02
  6287.0000    	  6288.0000    	 0.27631742E-01	 0.12317130E-01
  6288.0000    	  6289.0000    	 0.18602636E-01	 0.10519288E-01
  6289.0000    	  6290.0000    	 0.13043547E-01	 0.10302807E-01
  6290.0000    	  6291.0000    	 0.63811545E-02	 0.88736596E-02
  6291.0000    	  6292.0000    	 0.17475299E-01	 0.89101371E-02
  6292.0000    	  6293.0000    	-0.94846126E-02	 0.83910344E-02
  6293.0000    	  6294.0000    	-0.15682911E-01	 0.12746433E-01
  6294.0000    	  6295.0000    	-0.25641756E-01	 0.12475814E-01
  6295.0000    	  6296.0000    	-0.37610127E-01	 0.13547477E-01
  6296.0000    	  6297.0000    	-0.49772471E-01	 0.17159469E-01
  6297.0000    	  6298.0000    	-0.75310601E-01	 0.16558604E-01
  6298.0000    	  6299.0000    	-0.33351290E-01	 0.17772396E-01
  6299.0000    	  6300.0000    	-0.44865206E-01	 0.15068703E-01
  6300.0000    	  6301.0000    	-0.57131683E-01	 0.15306060E-01
  6301.0000    	  6302.0000    	-0.39087746E-01	 0.13716646E-01
  6302.0000    	  6303.0000    	-0.36542537E-01	 0.13784855E-01
  6303.0000    	  6304.0000    	-0.34466494E-01	 0.12561561E-01
  6304.0000    	  6305.0000    	-0.16872001E-01	 0.12675499E-01
  6305.0000    	  6306.0000    	-0.10390625E-02	 0.11638030E-01
  6306.0000    	  6307.0000    	 0.76662670E-02	 0.11401034E-01
  6307.0000    	  6308.0000    	 0.12109960E-01	 0.11151039E-01
  6308.0000    	  6309.0000    	 0.14297092E-01	 0.11501896E-01
  6309.0000    	  6310.0000    	 0.68799684E-02	 0.12486085E-01
  6310.0000    	  6311.0000    	 0.68619041E-02	 0.83894534E-02
  6311.0000    	  6312.0000    	 0.19442314E-01	 0.11609917E-01
  6312.0000    	  6313.0000    	-0.75061167E-03	 0.86783969E-02
  6313.0000    	  6314.0000    	-0.41471295E-02	 0.87525109E-02
  6314.0000    	  6315.0000    	-0.77743984E-02	 0.97486183E-02
  6315.0000    	  6316.0000    	-0.88816406E-02	 0.11901975E-01
  6316.0000    	  6317.0000    	-0.31927686E-01	 0.11776807E-01
  6317.0000    	  6318.0000    	-0.21597030E-01	 0.14980940E-01
  6318.0000    	  6319.0000    	-0.58615474E-01	 0.15634258E-01
  6319.0000    	  6320.0000    	-0.27622385E-01	 0.18418686E-01
  6320.0000    	  6321.0000    	-0.49412416E-01	 0.14941474E-01
  6321.0000    	  6322.0000    	-0.38969822E-01	 0.14875911E-01
  6322.0000    	  6323.0000    	-0.43010876E-01	 0.14370475E-01
  6323.0000    	  6324.0000    	-0.34089616E-01	 0.14158540E-01
  6324.0000    	  6325.0000    	-0.46650877E-01	 0.11527354E-01
  6325.0000    	  6326.0000    	-0.32938572E-01	 0.13579358E-01
  6326.0000    	  6327.0000    	-0.29063163E-01	 0.10395851E-01
  6327.0000    	  6328.0000    	-0.74826004E-02	 0.96377180E-02
  6328.0000    	  6329.0000    	-0.13290827E-01	 0.10439492E-01
  6329.0000    	  6330.0000    	 0.49802873E-02	 0.10438127E-01
  6330.0000    	  6331.0000    	 0.17614266E-01	 0.11132327E-01
  6331.0000    	  6332.0000    	 0.11530891E-01	 0.10371863E-01
  6332.0000    	  6333.0000    	 0.12853069E-01	 0.96634680E-02
  6333.0000    	  6334.0000    	 0.20528725E-01	 0.11266095E-01
  6334.0000    	  6335.0000    	 0.51243860E-02	 0.10644110E-01
  6335.0000    	  6336.0000    	 0.99537445E-02	 0.69820264E-02
  6336.0000    	  6337.0000    	 0.41343435E-02	 0.10733164E-01
  6337.0000    	  6338.0000    	-0.95096261E-02	 0.10394348E-01
  6338.0000    	  6339.0000    	-0.48019251E-01	 0.13930468E-01
  6339.0000    	  6340.0000    	-0.50128934E-01	 0.16024786E-01
  6340.0000    	  6341.0000    	-0.70731272E-01	 0.17315897E-01
  6341.0000    	  6342.0000    	-0.12781643E-01	 0.14377287E-01
  6342.0000    	  6343.0000    	-0.20206149E-01	 0.15003498E-01
  6343.0000    	  6344.0000    	-0.30766762E-01	 0.14684403E-01
  6344.0000    	  6345.0000    	-0.23582456E-01	 0.14288520E-01
  6345.0000    	  6346.0000    	-0.55164871E-01	 0.16024180E-01
  6346.0000    	  6347.0000    	-0.50853001E-01	 0.12336107E-01
  6347.0000    	  6348.0000    	-0.22156555E-01	 0.13584493E-01
