# xi0
# underflow	  5.4585273    	 0.27881516E-02
# overflow	  1.7153561    	 0.80703759E-03
# sum	  165.82293    	 0.87200414E-02
# xmin	xmax	cross	numerror
  6248.0000    	  6249.0000    	 0.59083608E-01	 0.26616174E-03
  6249.0000    	  6250.0000    	 0.79781607E-01	 0.28380963E-03
  6250.0000    	  6251.0000    	 0.99907018E-01	 0.31272490E-03
  6251.0000    	  6252.0000    	 0.11835530    	 0.33037672E-03
  6252.0000    	  6253.0000    	 0.13289706    	 0.33826811E-03
  6253.0000    	  6254.0000    	 0.14176667    	 0.32140821E-03
  6254.0000    	  6255.0000    	 0.14628029    	 0.34059526E-03
  6255.0000    	  6256.0000    	 0.14480252    	 0.30251062E-03
  6256.0000    	  6257.0000    	 0.14184343    	 0.28920978E-03
  6257.0000    	  6258.0000    	 0.13719447    	 0.27068666E-03
  6258.0000    	  6259.0000    	 0.13478971    	 0.28759315E-03
  6259.0000    	  6260.0000    	 0.13445088    	 0.26528504E-03
  6260.0000    	  6261.0000    	 0.13720578    	 0.27048331E-03
  6261.0000    	  6262.0000    	 0.14176373    	 0.29372938E-03
  6262.0000    	  6263.0000    	 0.14493228    	 0.29779570E-03
  6263.0000    	  6264.0000    	 0.14558269    	 0.32279317E-03
  6264.0000    	  6265.0000    	 0.14107344    	 0.33373890E-03
  6265.0000    	  6266.0000    	 0.13288523    	 0.34432413E-03
  6266.0000    	  6267.0000    	 0.11843453    	 0.32790914E-03
  6267.0000    	  6268.0000    	 0.99862881E-01	 0.31958445E-03
  6268.0000    	  6269.0000    	 0.79329392E-01	 0.32333140E-03
  6269.0000    	  6270.0000    	 0.59457392E-01	 0.26075670E-03
  6270.0000    	  6271.0000    	 0.58600082E-01	 0.24320989E-03
  6271.0000    	  6272.0000    	 0.78782798E-01	 0.26187607E-03
  6272.0000    	  6273.0000    	 0.98827432E-01	 0.29140503E-03
  6273.0000    	  6274.0000    	 0.11709545    	 0.30332036E-03
