1.29594e-05,1.2552e-05,1.19263e-05,1.10937e-05,1.00914e-05,8.90959e-06,7.67529e-06,6.47559e-06,5.5218e-06,4.99334e-06,4.95381e-06
1.11086e-05,1.07231e-05,1.01478e-05,9.34354e-06,8.39567e-06,7.27971e-06,6.10916e-06,4.97704e-06,4.11932e-06,3.74257e-06,3.89805e-06
1.01072e-05,9.75446e-06,9.20298e-06,8.47637e-06,7.60133e-06,6.55432e-06,5.45211e-06,4.40091e-06,3.62737e-06,3.33634e-06,3.54474e-06
8.7304e-06,8.39297e-06,7.89139e-06,7.1822e-06,6.3506e-06,5.34645e-06,4.27926e-06,3.25016e-06,2.51731e-06,2.36457e-06,2.7671e-06
8.60421e-06,8.30166e-06,7.85198e-06,7.19995e-06,6.44532e-06,5.54496e-06,4.59998e-06,3.71743e-06,3.09447e-06,2.90023e-06,3.11154e-06
8.08207e-06,7.79424e-06,7.3698e-06,6.75799e-06,6.05133e-06,5.20762e-06,4.32941e-06,3.51656e-06,2.94411e-06,2.77471e-06,2.97507e-06
6.71517e-06,6.42785e-06,6.00581e-06,5.40364e-06,4.69494e-06,3.83136e-06,2.90364e-06,1.99954e-06,1.38977e-06,1.4588e-06,2.00092e-06
6.3765e-06,6.10587e-06,5.70947e-06,5.14698e-06,4.48108e-06,3.67594e-06,2.82315e-06,2.01022e-06,1.48393e-06,1.53361e-06,1.9873e-06
6.03096e-06,5.77532e-06,5.39886e-06,4.87237e-06,4.2419e-06,3.48709e-06,2.69201e-06,1.94784e-06,1.47344e-06,1.52373e-06,1.9253e-06
5.72229e-06,5.47958e-06,5.12223e-06,4.62515e-06,4.02547e-06,3.31775e-06,2.57417e-06,1.88601e-06,1.45765e-06,1.50141e-06,1.86087e-06
5.15061e-06,4.9113e-06,4.56025e-06,4.07493e-06,3.48166e-06,2.77631e-06,2.0131e-06,1.26629e-06,7.75377e-07,9.80374e-07,1.49432e-06
5.05267e-06,4.83103e-06,4.50187e-06,4.05081e-06,3.49681e-06,2.85381e-06,2.17462e-06,1.5509e-06,1.17301e-06,1.25002e-06,1.60165e-06
4.70719e-06,4.49225e-06,4.17265e-06,3.7376e-06,3.20186e-06,2.57984e-06,1.91617e-06,1.29719e-06,9.22941e-07,1.04641e-06,1.43038e-06
4.3466e-06,4.13698e-06,3.82514e-06,3.39915e-06,2.87392e-06,2.26032e-06,1.59074e-06,9.25657e-07,4.74668e-07,7.37427e-07,1.21504e-06
4.2576e-06,4.0595e-06,3.76602e-06,3.36679e-06,2.87483e-06,2.31166e-06,1.71202e-06,1.15842e-06,8.31226e-07,9.45497e-07,1.28357e-06
4.00822e-06,3.8177e-06,3.53099e-06,3.14216e-06,2.66313e-06,2.11729e-06,1.52792e-06,9.69941e-07,6.346e-07,7.91117e-07,1.15497e-06
3.86458e-06,3.68419e-06,3.40839e-06,3.03546e-06,2.57969e-06,2.06263e-06,1.5109e-06,9.96308e-07,6.9858e-07,8.17453e-07,1.1292e-06
3.60632e-06,3.42914e-06,3.16006e-06,2.79621e-06,2.34762e-06,1.83691e-06,1.28115e-06,7.31761e-07,3.76468e-07,5.97477e-07,9.72791e-07
3.51181e-06,3.34186e-06,3.08526e-06,2.73731e-06,2.3125e-06,1.83347e-06,1.31816e-06,8.34309e-07,5.54517e-07,6.86434e-07,9.82548e-07
3.32382e-06,3.15831e-06,2.90849e-06,2.56882e-06,2.15334e-06,1.68549e-06,1.17408e-06,6.73744e-07,3.62978e-07,5.53838e-07,8.7838e-07
3.17758e-06,3.01754e-06,2.77464e-06,2.44559e-06,2.04428e-06,1.59105e-06,1.09489e-06,6.02546e-07,2.80007e-07,4.9545e-07,8.16505e-07
3.08808e-06,2.93562e-06,2.70219e-06,2.38408e-06,2.00103e-06,1.56817e-06,1.10529e-06,6.60196e-07,3.98887e-07,5.41864e-07,8.11439e-07
2.94636e-06,2.79661e-06,2.56737e-06,2.25868e-06,1.88702e-06,1.46497e-06,1.00674e-06,5.57257e-07,2.67226e-07,4.57627e-07,7.41268e-07
2.84386e-06,2.70073e-06,2.47719e-06,2.18077e-06,1.81829e-06,1.41076e-06,9.75631e-07,5.44834e-07,2.75931e-07,4.44346e-07,7.09673e-07
2.75356e-06,2.61338e-06,2.39916e-06,2.10975e-06,1.76359e-06,1.37494e-06,9.56191e-07,5.52663e-07,3.11668e-07,4.57087e-07,6.89224e-07
2.64083e-06,2.50473e-06,2.29621e-06,2.01666e-06,1.67993e-06,1.30094e-06,8.92834e-07,4.96442e-07,2.46944e-07,4.09787e-07,6.39e-07
2.57453e-06,2.44265e-06,2.2416e-06,1.97185e-06,1.64701e-06,1.2834e-06,8.98295e-07,5.34431e-07,3.22808e-07,4.41773e-07,6.36795e-07
2.46693e-06,2.33837e-06,2.14247e-06,1.87795e-06,1.56146e-06,1.20718e-06,8.23074e-07,4.53858e-07,2.18922e-07,3.75289e-07,5.78913e-07
2.39909e-06,2.27336e-06,2.08491e-06,1.83023e-06,1.52273e-06,1.18143e-06,8.18587e-07,4.75194e-07,2.71222e-07,3.94215e-07,5.69909e-07
2.29978e-06,2.17658e-06,1.99227e-06,1.74359e-06,1.44043e-06,1.10393e-06,7.43456e-07,3.866e-07,1.31548e-07,3.20837e-07,5.12716e-07
2.23831e-06,2.11365e-06,1.94119e-06,1.69961e-06,1.40682e-06,1.08486e-06,7.40759e-07,4.10999e-07,2.02805e-07,3.40409e-07,5.05102e-07
2.15645e-06,2.03859e-06,1.868e-06,1.63203e-06,1.34535e-06,1.03223e-06,6.93884e-07,3.64787e-07,1.32388e-07,3.00024e-07,4.66627e-07
2.10049e-06,1.98544e-06,1.82179e-06,1.59296e-06,1.31477e-06,1.01399e-06,6.91067e-07,3.85528e-07,1.903e-07,3.15362e-07,4.59239e-07
2.02913e-06,1.92055e-06,1.76289e-06,1.5396e-06,1.26752e-06,9.75444e-07,6.60779e-07,3.61314e-07,1.62693e-07,2.92998e-07,4.32643e-07
1.97729e-06,1.86055e-06,1.70937e-06,1.49131e-06,1.22514e-06,9.42509e-07,6.36207e-07,3.4391e-07,1.44983e-07,2.7531e-07,4.09933e-07
1.91303e-06,1.80481e-06,1.65906e-06,1.4469e-06,1.187e-06,9.12317e-07,6.16818e-07,3.34055e-07,1.41175e-07,2.6375e-07,3.90733e-07
1.85468e-06,1.74922e-06,1.60834e-06,1.40164e-06,1.14735e-06,8.81693e-07,5.93288e-07,3.18126e-07,1.23609e-07,2.46598e-07,3.69527e-07
1.80489e-06,1.70243e-06,1.56676e-06,1.36527e-06,1.11807e-06,8.61688e-07,5.84297e-07,3.23021e-07,1.47515e-07,2.47416e-07,3.58721e-07
1.75975e-06,1.64917e-06,1.51809e-06,1.32125e-06,1.07913e-06,8.29285e-07,5.59752e-07,3.0112e-07,1.16887e-07,2.23635e-07,3.3562e-07
1.69953e-06,1.60345e-06,1.4769e-06,1.28403e-06,1.04844e-06,8.06623e-07,5.46329e-07,2.96132e-07,1.2008e-07,2.14804e-07,3.20607e-07
1.64796e-06,1.55386e-06,1.43207e-06,1.24411e-06,1.01369e-06,7.79477e-07,5.25745e-07,2.82192e-07,1.05783e-07,1.99471e-07,3.03601e-07
1.59885e-06,1.5079e-06,1.3895e-06,1.20628e-06,9.81889e-07,7.5394e-07,5.07581e-07,2.70046e-07,9.23481e-08,1.84528e-07,2.8729e-07
1.55713e-06,1.46956e-06,1.35449e-06,1.1758e-06,9.57108e-07,7.37507e-07,4.99926e-07,2.73605e-07,1.1428e-07,1.85868e-07,2.78755e-07
1.51052e-06,1.42639e-06,1.31425e-06,1.13983e-06,9.27356e-07,7.14424e-07,4.85192e-07,2.66546e-07,1.13808e-07,1.78685e-07,2.68401e-07
1.45175e-06,1.38695e-06,1.27755e-06,1.10772e-06,8.99513e-07,6.9242e-07,4.69002e-07,2.54922e-07,1.03255e-07,1.66295e-07,2.54021e-07
1.41996e-06,1.34163e-06,1.23417e-06,1.06862e-06,8.68548e-07,6.66328e-07,4.50303e-07,2.42705e-07,9.32834e-08,1.55433e-07,2.43025e-07
1.38222e-06,1.30682e-06,1.20071e-06,1.0398e-06,8.45387e-07,6.48714e-07,4.39957e-07,2.40237e-07,1.0044e-07,1.53128e-07,2.34716e-07
1.33633e-06,1.26405e-06,1.1609e-06,1.00325e-06,8.15368e-07,6.2467e-07,4.2323e-07,2.29877e-07,9.80494e-08,1.4911e-07,2.28957e-07
1.29395e-06,1.22556e-06,1.12378e-06,9.70819e-07,7.89505e-07,6.04629e-07,4.09178e-07,2.2499e-07,1.02735e-07,1.48774e-07,2.23656e-07
1.25383e-06,1.18724e-06,1.08652e-06,9.38007e-07,7.62128e-07,5.81968e-07,3.92843e-07,2.14367e-07,9.77293e-08,1.44036e-07,2.17116e-07
1.21204e-06,1.14896e-06,1.05045e-06,9.05472e-07,7.35857e-07,5.61482e-07,3.78837e-07,2.0827e-07,1.0124e-07,1.45726e-07,2.13518e-07
