# xi2
# underflow	 -42.722258    	 0.34010287E-02
# overflow	-0.12681268    	 0.83498852E-04
# sum	 -52.733459    	 0.34788395E-02
# xmin	xmax	cross	numerror
  3124.0000    	  3125.0000    	-0.14702050E-01	 0.32684319E-04
  3125.0000    	  3126.0000    	-0.14652546E-01	 0.32081746E-04
  3126.0000    	  3127.0000    	-0.14707347E-01	 0.30785546E-04
  3127.0000    	  3128.0000    	-0.14663752E-01	 0.32815425E-04
  3128.0000    	  3129.0000    	-0.14463997E-01	 0.33680130E-04
  3129.0000    	  3130.0000    	-0.14135157E-01	 0.42259188E-04
  3130.0000    	  3131.0000    	-0.13620140E-01	 0.43803747E-04
  3131.0000    	  3132.0000    	-0.12963096E-01	 0.42915877E-04
  3132.0000    	  3133.0000    	-0.12196041E-01	 0.37833651E-04
  3133.0000    	  3134.0000    	-0.11170826E-01	 0.30869456E-04
  3134.0000    	  3135.0000    	-0.98832566E-02	 0.30100291E-04
  3135.0000    	  3136.0000    	-0.14481771E-01	 0.32323390E-04
  3136.0000    	  3137.0000    	-0.14490126E-01	 0.30908703E-04
  3137.0000    	  3138.0000    	-0.14514070E-01	 0.30284952E-04
  3138.0000    	  3139.0000    	-0.14522549E-01	 0.33346697E-04
  3139.0000    	  3140.0000    	-0.14357946E-01	 0.33397496E-04
  3140.0000    	  3141.0000    	-0.14041206E-01	 0.37687600E-04
  3141.0000    	  3142.0000    	-0.13602067E-01	 0.34744192E-04
  3142.0000    	  3143.0000    	-0.12973841E-01	 0.34163994E-04
  3143.0000    	  3144.0000    	-0.12143976E-01	 0.31729410E-04
  3144.0000    	  3145.0000    	-0.11090627E-01	 0.28828521E-04
  3145.0000    	  3146.0000    	-0.97431327E-02	 0.27238743E-04
  3146.0000    	  3147.0000    	-0.14362073E-01	 0.32439712E-04
  3147.0000    	  3148.0000    	-0.14388989E-01	 0.30783493E-04
  3148.0000    	  3149.0000    	-0.14418323E-01	 0.30265915E-04
  3149.0000    	  3150.0000    	-0.14352813E-01	 0.31558925E-04
  3150.0000    	  3151.0000    	-0.14245529E-01	 0.31133500E-04
  3151.0000    	  3152.0000    	-0.13930968E-01	 0.33440148E-04
  3152.0000    	  3153.0000    	-0.13499116E-01	 0.35088225E-04
  3153.0000    	  3154.0000    	-0.12888780E-01	 0.33864691E-04
  3154.0000    	  3155.0000    	-0.12092089E-01	 0.29671479E-04
  3155.0000    	  3156.0000    	-0.11004248E-01	 0.27850461E-04
  3156.0000    	  3157.0000    	-0.96444770E-02	 0.26601248E-04
  3157.0000    	  3158.0000    	-0.14200048E-01	 0.31898072E-04
  3158.0000    	  3159.0000    	-0.14204068E-01	 0.30593348E-04
  3159.0000    	  3160.0000    	-0.14246228E-01	 0.29578262E-04
  3160.0000    	  3161.0000    	-0.14227366E-01	 0.29255827E-04
  3161.0000    	  3162.0000    	-0.14126481E-01	 0.30925881E-04
  3162.0000    	  3163.0000    	-0.13876681E-01	 0.30227553E-04
  3163.0000    	  3164.0000    	-0.13480823E-01	 0.31443501E-04
  3164.0000    	  3165.0000    	-0.12806478E-01	 0.28407317E-04
  3165.0000    	  3166.0000    	-0.12001926E-01	 0.27666056E-04
  3166.0000    	  3167.0000    	-0.10894003E-01	 0.27367114E-04
  3167.0000    	  3168.0000    	-0.95892879E-02	 0.26204382E-04
  3168.0000    	  3169.0000    	-0.14021088E-01	 0.31781490E-04
  3169.0000    	  3170.0000    	-0.14068990E-01	 0.30217698E-04
  3170.0000    	  3171.0000    	-0.14122862E-01	 0.29485164E-04
  3171.0000    	  3172.0000    	-0.14072068E-01	 0.30320349E-04
  3172.0000    	  3173.0000    	-0.13994676E-01	 0.28477422E-04
  3173.0000    	  3174.0000    	-0.13634552E-01	 0.28589283E-04
  3174.0000    	  3175.0000    	-0.13238010E-01	 0.27423457E-04
  3175.0000    	  3176.0000    	-0.12758935E-01	 0.27218463E-04
  3176.0000    	  3177.0000    	-0.11873174E-01	 0.26541439E-04
  3177.0000    	  3178.0000    	-0.10827490E-01	 0.26559301E-04
  3178.0000    	  3179.0000    	-0.94966330E-02	 0.25921872E-04
  3179.0000    	  3180.0000    	-0.13913654E-01	 0.31601452E-04
  3180.0000    	  3181.0000    	-0.13922981E-01	 0.30023432E-04
  3181.0000    	  3182.0000    	-0.13953329E-01	 0.29098155E-04
  3182.0000    	  3183.0000    	-0.13956053E-01	 0.28470278E-04
  3183.0000    	  3184.0000    	-0.13858556E-01	 0.27909215E-04
  3184.0000    	  3185.0000    	-0.13626421E-01	 0.27431905E-04
  3185.0000    	  3186.0000    	-0.13230469E-01	 0.27564976E-04
  3186.0000    	  3187.0000    	-0.12604206E-01	 0.25991131E-04
  3187.0000    	  3188.0000    	-0.11812507E-01	 0.26151237E-04
  3188.0000    	  3189.0000    	-0.10769420E-01	 0.26031847E-04
  3189.0000    	  3190.0000    	-0.94244698E-02	 0.25578997E-04
  3190.0000    	  3191.0000    	-0.13807508E-01	 0.32545299E-04
  3191.0000    	  3192.0000    	-0.13772341E-01	 0.29776056E-04
  3192.0000    	  3193.0000    	-0.13842183E-01	 0.29056175E-04
  3193.0000    	  3194.0000    	-0.13822296E-01	 0.28146877E-04
  3194.0000    	  3195.0000    	-0.13727459E-01	 0.27823262E-04
  3195.0000    	  3196.0000    	-0.13496879E-01	 0.26524220E-04
  3196.0000    	  3197.0000    	-0.13121217E-01	 0.25550783E-04
  3197.0000    	  3198.0000    	-0.12546929E-01	 0.25255211E-04
  3198.0000    	  3199.0000    	-0.11704565E-01	 0.26483830E-04
  3199.0000    	  3200.0000    	-0.10654039E-01	 0.25543810E-04
  3200.0000    	  3201.0000    	-0.93533248E-02	 0.25461624E-04
  3201.0000    	  3202.0000    	-0.13637943E-01	 0.31457003E-04
  3202.0000    	  3203.0000    	-0.13646706E-01	 0.29644896E-04
  3203.0000    	  3204.0000    	-0.13693567E-01	 0.28635484E-04
  3204.0000    	  3205.0000    	-0.13690698E-01	 0.27840854E-04
  3205.0000    	  3206.0000    	-0.13556271E-01	 0.26889161E-04
  3206.0000    	  3207.0000    	-0.13382355E-01	 0.25864331E-04
  3207.0000    	  3208.0000    	-0.13032706E-01	 0.25206897E-04
  3208.0000    	  3209.0000    	-0.12436460E-01	 0.24848120E-04
  3209.0000    	  3210.0000    	-0.11612462E-01	 0.24912969E-04
  3210.0000    	  3211.0000    	-0.10535886E-01	 0.25098957E-04
