9.689466388670927577e-01,9.617899972052910140e-01,9.439740031863765868e-01,9.065554370064651257e-01,8.369207178108875045e-01
9.146165257969405271e-01,9.112910485293068685e-01,9.025181027596663741e-01,8.852903464945602874e-01,8.462377270165581944e-01
9.769827353186608665e-01,9.675265776910642046e-01,9.441401023469276899e-01,8.970813647212004804e-01,8.174161858579650497e-01
9.399922933246341872e-01,9.353501028099469039e-01,9.234285979199258199e-01,8.986126925724358117e-01,8.447518693779748622e-01
9.350749292377050770e-01,9.278682557261352937e-01,9.095855835261371647e-01,8.723597225022762247e-01,8.065869032945656159e-01
9.467780027455723335e-01,9.411207446300685620e-01,9.267858323981882362e-01,8.971039862609636595e-01,8.382237660245610567e-01
9.486812327367585285e-01,9.419816256317813385e-01,9.249893910606090675e-01,8.896807920939373560e-01,8.233744987316439223e-01
9.445066827297918799e-01,9.370428038048456143e-01,9.182945481443731683e-01,8.809561547629667366e-01,8.166026893840169221e-01
9.152351009493423506e-01,9.087194469950132802e-01,8.918753376335428751e-01,8.570901307032143812e-01,7.931088742264726932e-01
9.360566339775022726e-01,9.277028910911804260e-01,9.067091731577470171e-01,8.660359319810581047e-01,7.985288660438322195e-01
9.764293674417269253e-01,9.679364235824560181e-01,9.469299938120134819e-01,9.042796866698552538e-01,8.316722151052908796e-01
9.698238195275432627e-01,9.612353658033392367e-01,9.398610196164721708e-01,8.952969262126336814e-01,8.175673992580143601e-01
9.308745094286028365e-01,9.217794623266389875e-01,8.990021648054132841e-01,8.542370835472637980e-01,7.823959394248984900e-01
9.356493195715839262e-01,9.275439630236792521e-01,9.073447608713669510e-01,8.679218771638606000e-01,8.018664216301777392e-01
9.054541099165086537e-01,8.998581171077403296e-01,8.853507434925235176e-01,8.564764327923891640e-01,8.042247309534263922e-01
9.125041672730114239e-01,9.071554402420117791e-01,8.933083245554771512e-01,8.651799947109906075e-01,8.112053919512880462e-01
9.328731518761499419e-01,9.257061584189497649e-01,9.076205329490114604e-01,8.712323020106506055e-01,8.065009284988611249e-01
9.305383793461905473e-01,9.229637362520030086e-01,9.038977275666164601e-01,8.652949758085912713e-01,7.973497508582061410e-01
9.190371946035903461e-01,9.139852669874679592e-01,9.008972130629208097e-01,8.734203652036452992e-01,8.172509526696499771e-01
9.817656904219078662e-01,9.739606225980608212e-01,9.548307564940977654e-01,9.170480569823562522e-01,8.509292700124072573e-01
9.211826107418754628e-01,9.140559146491890052e-01,8.959484936580792702e-01,8.591143472943782999e-01,7.942341305186986222e-01
9.245850001182220890e-01,9.195605085628952846e-01,9.064398244685033523e-01,8.778326507613124496e-01,8.182464853820964334e-01
9.282598431242364834e-01,9.226259787142045976e-01,9.082007622114570689e-01,8.781376429883622770e-01,8.185835551170653757e-01
9.668369676013065517e-01,9.583214682050625877e-01,9.374161354264139989e-01,8.962890588298007000e-01,8.259048895113401123e-01
9.483035426096511067e-01,9.413131035170694272e-01,9.237091337386400536e-01,8.878430581767895458e-01,8.232799657599134679e-01
9.556661552545238081e-01,9.489026340868477183e-01,9.319217914237527545e-01,8.972061210497362937e-01,8.305280632874374458e-01
9.383337583792199510e-01,9.305542638579615833e-01,9.111841555988229313e-01,8.729202109427399714e-01,8.047931857062008421e-01
9.208076440873983470e-01,9.164604281660770901e-01,9.051081446159565669e-01,8.824773502956081428e-01,8.364424758292972051e-01
9.304013770115017179e-01,9.241859989890520710e-01,9.082740092917551689e-01,8.751825010446033781e-01,8.119290210900034221e-01
8.980834722657489166e-01,8.922639347598775306e-01,8.770459848253585600e-01,8.463992228275321050e-01,7.901986853171723002e-01
9.617506498259447145e-01,9.556571342832019811e-01,9.407121942757979971e-01,9.130021980309687146e-01,8.638395388471621361e-01
9.451946584600606771e-01,9.395536036587415207e-01,9.252848838926547304e-01,8.948963228955378879e-01,8.328799278698365560e-01
9.489604078714981572e-01,9.429189629408079032e-01,9.277290761098714311e-01,8.970425769439053232e-01,8.390451947967715318e-01
9.692055707000964970e-01,9.622965679441076725e-01,9.452340286831568683e-01,9.104226134990158759e-01,8.469514396780600807e-01
9.826730011560140809e-01,9.760559874859521257e-01,9.596359445262978571e-01,9.250807395155408175e-01,8.578250449902005137e-01
9.937839769235959908e-01,9.870235660733662764e-01,9.704319639277708687e-01,9.346609614899040741e-01,8.627233593794133570e-01
9.475947286610892917e-01,9.408955144109802937e-01,9.240999872108129898e-01,8.902535732228196164e-01,8.281317098961540335e-01
9.431777016142349757e-01,9.363119733238896014e-01,9.189779357113544433e-01,8.838541466442120242e-01,8.182925992820088146e-01
9.412406355173805750e-01,9.340685721179380341e-01,9.158063461582127696e-01,8.778430406694454069e-01,8.084496329304461382e-01
9.358162534258032128e-01,9.308045440396555126e-01,9.179813468378702490e-01,8.936769414136974676e-01,8.474131756169873686e-01
8.884389591449440848e-01,8.819621995990973851e-01,8.648520468174951681e-01,8.299469169306296079e-01,7.682974475799393410e-01
9.504315188905974043e-01,9.444406750846956466e-01,9.294924747714398139e-01,8.995527708049845250e-01,8.420381633743426741e-01
9.207881363643298789e-01,9.142403855907907939e-01,8.973631215159945107e-01,8.600993090767333760e-01,7.880977662988414290e-01
9.387544000920647891e-01,9.325983744875470105e-01,9.169119662443855345e-01,8.838429647977179560e-01,8.192263870368881040e-01
9.641375188434997412e-01,9.567110698468598295e-01,9.381889175018230942e-01,9.007376028876192819e-01,8.328637699861666244e-01
9.556908150796257218e-01,9.482425620711355529e-01,9.296641123463220691e-01,8.909190562050744999e-01,8.178129674721387188e-01
9.403001162712639749e-01,9.341365254714665278e-01,9.189323669879264633e-01,8.902208256278307807e-01,8.381574700266201106e-01
9.246147194730058860e-01,9.175247167590250275e-01,8.995214523541295026e-01,8.636021166381486758e-01,8.005883603202523791e-01
9.359491850022775283e-01,9.306763364568382269e-01,9.171432390879628027e-01,8.882195537973485155e-01,8.296681546176186695e-01
9.559281859903341338e-01,9.495752839723780037e-01,9.336453407810330063e-01,9.001583526276122349e-01,8.341264406036184020e-01
9.714076850624031589e-01,9.645877227305310608e-01,9.476200734847592955e-01,9.118525512105507547e-01,8.434140979928107518e-01
9.361339423935435278e-01,9.293886634153795123e-01,9.122241378203415074e-01,8.758687497190917881e-01,8.082745508036041082e-01
9.537707747970284311e-01,9.478965568120388818e-01,9.331117121754420873e-01,9.013273148966003401e-01,8.358273919469628721e-01
9.250734556740348724e-01,9.196945944430132691e-01,9.056281149590941215e-01,8.776622903432327316e-01,8.270197814899089561e-01
9.379757017463931090e-01,9.329730703147126603e-01,9.202944229059997205e-01,8.931211459343734171e-01,8.366085570391526005e-01
9.422112410939582627e-01,9.355131293133321924e-01,9.184834542929676271e-01,8.835130192899750545e-01,8.188273979928030188e-01
9.319597232458324276e-01,9.265385895585263043e-01,9.125401492239975099e-01,8.836887850316176296e-01,8.267714504751625393e-01
9.575508726074808408e-01,9.492828362115508511e-01,9.287396721378475828e-01,8.874173437024543976e-01,8.156455985660111541e-01
9.328259820547595282e-01,9.287003940701981097e-01,9.181341393219581981e-01,8.971642573404970955e-01,8.529196212833294322e-01
9.538176865153508155e-01,9.463863371432827964e-01,9.278458822214005197e-01,8.899801851431143884e-01,8.210936970035551674e-01
9.312103031133576181e-01,9.251638265682100570e-01,9.097821771953381598e-01,8.778290645475933518e-01,8.165239520563910558e-01
9.296024751721821966e-01,9.209719531985305352e-01,8.992846085802335132e-01,8.559911441167277202e-01,7.830955963026792199e-01
9.297339939818644039e-01,9.227476264343807966e-01,9.051340108459368095e-01,8.690328768809311155e-01,8.048346171863820508e-01
9.710069003975502211e-01,9.652164319032180417e-01,9.508636244404640170e-01,9.211924169794514228e-01,8.616057123287803599e-01
9.298581438802415722e-01,9.233296254963809790e-01,9.065466437170867087e-01,8.718138973696923921e-01,8.075764050120655124e-01
9.582129944182629089e-01,9.516536611450688854e-01,9.352201061026530482e-01,9.024252415260979321e-01,8.438871027640706401e-01
9.430014368551856707e-01,9.391735204621703970e-01,9.292258226758012274e-01,9.076236895319846898e-01,8.556461195094466898e-01
9.508039467828875990e-01,9.444647258012902613e-01,9.282963024596758705e-01,8.946389060692087059e-01,8.305906349393256116e-01
8.602223105359628752e-01,8.546394190418995507e-01,8.395896121263033418e-01,8.079537793743519769e-01,7.489407366759117668e-01
9.364064716094635532e-01,9.309300739226087362e-01,9.169593662511388299e-01,8.886762005338738613e-01,8.347446603604677939e-01
9.509026643271655255e-01,9.427751555988111987e-01,9.223808087792821908e-01,8.788641172670738078e-01,8.005304131397670275e-01
9.363649662846663668e-01,9.285746639939104208e-01,9.088090083911554151e-01,8.673700691437783439e-01,7.919269442086324107e-01
9.686012106595921489e-01,9.626557595520102151e-01,9.478280160522249975e-01,9.182690763554576252e-01,8.626264707399223797e-01
9.296246523424187558e-01,9.238614744869106943e-01,9.090013276384711904e-01,8.783000043537201318e-01,8.180398968782010005e-01
9.145963568725826720e-01,9.091489110262226392e-01,8.951191525635454616e-01,8.668050327879524009e-01,8.115197165951316682e-01
9.504256476364719708e-01,9.433167708433571885e-01,9.253929997376281191e-01,8.891611141041787514e-01,8.230427568132304694e-01
9.658061017759846933e-01,9.566754111814763650e-01,9.342895716883684587e-01,8.897394310715476262e-01,8.136229960573206910e-01
