8.988552652044076163e-01,8.932252232191156827e-01,8.788299742733794995e-01,8.482313969314265734e-01,7.871700122564024849e-01
9.601858865014070155e-01,9.539511875120821882e-01,9.387256709468999594e-01,9.074045547927328537e-01,8.447846007321064832e-01
9.557865548420838575e-01,9.472099545539502952e-01,9.266812793330960751e-01,8.870057140346940816e-01,8.195174691146397405e-01
9.526192093729682897e-01,9.447215962240019804e-01,9.255044641412786266e-01,8.870912920600365625e-01,8.193030700786413378e-01
9.121961595240977161e-01,9.074102505577585909e-01,8.950870327061247744e-01,8.683644617379865371e-01,8.119219005284944446e-01
9.335057166394452599e-01,9.269582584305726680e-01,9.108537129499060248e-01,8.780106163181050638e-01,8.148736318053225736e-01
9.247858858116633218e-01,9.180812875554873465e-01,9.015074717726697662e-01,8.678811164510804588e-01,8.074858552316271920e-01
9.424918412976035498e-01,9.369279421609502112e-01,9.229283197501093605e-01,8.930056635043630564e-01,8.339841538954821942e-01
9.607846211464885489e-01,9.513625885112373393e-01,9.286019153546924976e-01,8.819498548333886134e-01,8.003813313948454633e-01
9.504533869160545212e-01,9.431454805528262098e-01,9.254371025827536901e-01,8.900908759542102144e-01,8.259521319847155096e-01
9.839694677218644436e-01,9.762996813141557872e-01,9.579675550610864398e-01,9.201411308361492347e-01,8.488018814558264680e-01
9.188669146132230070e-01,9.114851333452269611e-01,8.928596992565768220e-01,8.523564358031290311e-01,7.757548964807706726e-01
9.352666726377873996e-01,9.273505766729207567e-01,9.079934004876331066e-01,8.701266992028303671e-01,8.051673483258361408e-01
9.320127455988713727e-01,9.245639215165696312e-01,9.062021281335421730e-01,8.685754648505048525e-01,7.996673279568936588e-01
9.135604631279149457e-01,9.069525946250398540e-01,8.903791762311946689e-01,8.566268689882010623e-01,7.925370243762627220e-01
9.025732755323123691e-01,8.956948069041695826e-01,8.785776313165747364e-01,8.447370938853170363e-01,7.842744790410686173e-01
8.919321524235721554e-01,8.852121725738005820e-01,8.684411731014426428e-01,8.361613463184307538e-01,7.804169647539391796e-01
9.330438696227234541e-01,9.262788010011956397e-01,9.095177194384244101e-01,8.749341342862496651e-01,8.096995759309559837e-01
9.372734026343213509e-01,9.307268540935262902e-01,9.146258746280924168e-01,8.815399013621640911e-01,8.200744517515030640e-01
9.394906860409470983e-01,9.332096592926264478e-01,9.179679675258389793e-01,8.876309729093413425e-01,8.298420805574707737e-01
9.445945096060723856e-01,9.360926041209878257e-01,9.152686438966008975e-01,8.711237671652942716e-01,7.908680110532155805e-01
9.946166410286796378e-01,9.877535991503247903e-01,9.716503542028708251e-01,9.387348041978785806e-01,8.733640428210791562e-01
9.304764508279617097e-01,9.229831827624526142e-01,9.043628692247760448e-01,8.660213340689099093e-01,7.967234631484721996e-01
9.608402750869816655e-01,9.538591963555739239e-01,9.371924452059329225e-01,9.063322518211589518e-01,8.514043127608428296e-01
9.417840792653301429e-01,9.344655996919970509e-01,9.166344053413965076e-01,8.814275344575025484e-01,8.187551137695026071e-01
9.170754375811562831e-01,9.110345008819764612e-01,8.959574436952431054e-01,8.648936772255251260e-01,8.052839498163891774e-01
9.241150384640817173e-01,9.182289709707072145e-01,9.035219764147085497e-01,8.744410409265817030e-01,8.209486173847952983e-01
9.403223243242385676e-01,9.329945856734340737e-01,9.145384282871970028e-01,8.747932203337395185e-01,8.005274966319062546e-01
9.561232649511952619e-01,9.498568462534923151e-01,9.345273836081904317e-01,9.023284097236434764e-01,8.380712898525261023e-01
9.444026126494362572e-01,9.361688839008045493e-01,9.162128272890077696e-01,8.770741801607091492e-01,8.088544438112188484e-01
9.233483990419667498e-01,9.162274492203303922e-01,8.986642557975750290e-01,8.640975162118734731e-01,8.034599514288776057e-01
9.114754940374674153e-01,9.047283229131027893e-01,8.879970554331680921e-01,8.550867210515989969e-01,7.954961306888402861e-01
9.443103272846335994e-01,9.375824672291410700e-01,9.212226899393862745e-01,8.891733388901875701e-01,8.290986645980845671e-01
9.271421195360040057e-01,9.194954137323034793e-01,9.007356037943802241e-01,8.643184439454002499e-01,8.026831685668134320e-01
9.544359285244570223e-01,9.463827127361896796e-01,9.269703862404123917e-01,8.866750712879772900e-01,8.105288300832513837e-01
9.425591518464816465e-01,9.339747131938674896e-01,9.130395177402623741e-01,8.720171155528358975e-01,8.017020089369036873e-01
9.386534740216320172e-01,9.318707126740777280e-01,9.153054843907014737e-01,8.817777007220701790e-01,8.189559588574049087e-01
9.485785861692019871e-01,9.404578626380742934e-01,9.208087125580570742e-01,8.812260014653519047e-01,8.110401407134919527e-01
9.227006649393026949e-01,9.176504063443721160e-01,9.049035831801952590e-01,8.782289803244152093e-01,8.229899187318319154e-01
9.476220807932971280e-01,9.381001055706570391e-01,9.149154893206902228e-01,8.677453441110589694e-01,7.866715195344493594e-01
9.273658137827445191e-01,9.212877389115832205e-01,9.062128101044862882e-01,8.756231775961766939e-01,8.171678707368560390e-01
9.500084263783276084e-01,9.424972550327737064e-01,9.242096782840599767e-01,8.876501518389765533e-01,8.214696807628032449e-01
9.524837318684364895e-01,9.479976706039714429e-01,9.368406187578928179e-01,9.126614685030247642e-01,8.584037168567952847e-01
9.511923573977577595e-01,9.447466921783143068e-01,9.289477153216185723e-01,8.968855709385985531e-01,8.338223854483135522e-01
9.120029626393953981e-01,9.042778649052397588e-01,8.850865030210808282e-01,8.464966111930359860e-01,7.788953036664875151e-01
9.501042267215842330e-01,9.431817696252999816e-01,9.264322222379403060e-01,8.927662048392528416e-01,8.295486323707331744e-01
9.231666225169716800e-01,9.162951406365635876e-01,8.992619945798973058e-01,8.638421137114987713e-01,7.955542593096787130e-01
9.373577827470394030e-01,9.274487055168668670e-01,9.034984828032354143e-01,8.566017587484765494e-01,7.817484699120640368e-01
9.310289256706699712e-01,9.238667483737283970e-01,9.064418999389911580e-01,8.715906978450667086e-01,8.080203894700976885e-01
1.028720992751685603e+00,1.020842657118869568e+00,1.002644459275728206e+00,9.665974486835955393e-01,8.987077238586573813e-01
9.439907764790556044e-01,9.359733327452200990e-01,9.163985407155184060e-01,8.764509522267441843e-01,8.037775343441276865e-01
9.302462278290930531e-01,9.249117724318284273e-01,9.118188555358375247e-01,8.870692224882260613e-01,8.381298058786783578e-01
9.444360514295008224e-01,9.388656454865594858e-01,9.253481590433587645e-01,8.990425724228056081e-01,8.482431264738878873e-01
9.121197166994476913e-01,9.045905755248645486e-01,8.859122356979850510e-01,8.472536434958412022e-01,7.762061161014405242e-01
9.509357545594383510e-01,9.431864548337860477e-01,9.244336626093377918e-01,8.867190194739175135e-01,8.197901321022228460e-01
9.681639607931445957e-01,9.600073962940223193e-01,9.402419734437732490e-01,8.996221567045527001e-01,8.269038864906356201e-01
9.302854208353081855e-01,9.239304119401838822e-01,9.083098356473517931e-01,8.761659542288996461e-01,8.149986202512743416e-01
9.133016370501243486e-01,9.092663571475529949e-01,8.986804973163353694e-01,8.758477925687985222e-01,8.257006940840733167e-01
