4.41224e-06,4.1539e-06,3.93682e-06,3.79086e-06,3.6201e-06,3.50303e-06,3.36096e-06,3.2493e-06,3.17231e-06,3.13526e-06,3.1097e-06
4.09008e-06,3.85196e-06,3.65796e-06,3.52343e-06,3.34612e-06,3.23412e-06,3.09891e-06,3.02463e-06,2.92547e-06,2.89081e-06,2.85684e-06
3.80359e-06,3.58009e-06,3.39545e-06,3.27938e-06,3.11379e-06,3.02429e-06,2.88401e-06,2.79496e-06,2.72158e-06,2.68094e-06,2.639e-06
3.53969e-06,3.33123e-06,3.17283e-06,3.05089e-06,2.90316e-06,2.80713e-06,2.68535e-06,2.61036e-06,2.52713e-06,2.47816e-06,2.44035e-06
3.31871e-06,3.12625e-06,2.9819e-06,2.86166e-06,2.72934e-06,2.63339e-06,2.52315e-06,2.4467e-06,2.36666e-06,2.31324e-06,2.2789e-06
3.12814e-06,2.95023e-06,2.81277e-06,2.70589e-06,2.57898e-06,2.47518e-06,2.38552e-06,2.30288e-06,2.23306e-06,2.1727e-06,2.14087e-06
2.94719e-06,2.78334e-06,2.66125e-06,2.54239e-06,2.43685e-06,2.34209e-06,2.2518e-06,2.17387e-06,2.09477e-06,2.04074e-06,2.01357e-06
2.79047e-06,2.63845e-06,2.52497e-06,2.40834e-06,2.3112e-06,2.21851e-06,2.13538e-06,2.05986e-06,1.98017e-06,1.92774e-06,1.90292e-06
2.64945e-06,2.50765e-06,2.40141e-06,2.28797e-06,2.19628e-06,2.10684e-06,2.02909e-06,1.95737e-06,1.87758e-06,1.82698e-06,1.80344e-06
2.52296e-06,2.39028e-06,2.2897e-06,2.18022e-06,2.092e-06,2.00651e-06,1.9323e-06,1.86409e-06,1.78644e-06,1.73721e-06,1.71405e-06
2.40676e-06,2.2819e-06,2.18597e-06,2.08059e-06,1.99455e-06,1.91458e-06,1.84265e-06,1.77956e-06,1.70273e-06,1.65563e-06,1.63187e-06
2.30192e-06,2.1839e-06,2.09202e-06,1.99088e-06,1.90694e-06,1.83092e-06,1.76176e-06,1.7029e-06,1.62728e-06,1.5826e-06,1.55863e-06
2.20411e-06,2.09316e-06,2.00458e-06,1.90706e-06,1.82464e-06,1.7543e-06,1.68564e-06,1.62896e-06,1.5581e-06,1.51396e-06,1.48811e-06
2.11538e-06,2.01047e-06,1.92422e-06,1.83153e-06,1.75005e-06,1.68433e-06,1.6168e-06,1.56201e-06,1.49458e-06,1.45144e-06,1.42505e-06
2.03383e-06,1.93336e-06,1.84977e-06,1.76039e-06,1.68129e-06,1.61853e-06,1.55308e-06,1.49944e-06,1.43484e-06,1.39333e-06,1.36635e-06
1.95693e-06,1.86464e-06,1.78161e-06,1.69592e-06,1.61946e-06,1.56036e-06,1.49616e-06,1.44224e-06,1.37949e-06,1.33908e-06,1.31426e-06
1.88736e-06,1.7979e-06,1.71452e-06,1.63822e-06,1.56143e-06,1.50235e-06,1.44235e-06,1.38683e-06,1.3287e-06,1.28892e-06,1.26391e-06
1.81921e-06,1.73363e-06,1.65651e-06,1.57831e-06,1.50547e-06,1.44861e-06,1.38966e-06,1.33804e-06,1.27852e-06,1.24284e-06,1.21646e-06
1.75932e-06,1.6759e-06,1.60327e-06,1.52631e-06,1.45492e-06,1.39962e-06,1.34241e-06,1.29283e-06,1.23378e-06,1.19804e-06,1.17274e-06
1.70192e-06,1.62142e-06,1.55002e-06,1.47707e-06,1.40823e-06,1.3534e-06,1.29781e-06,1.25029e-06,1.19071e-06,1.15717e-06,1.13409e-06
1.64699e-06,1.56867e-06,1.50174e-06,1.4301e-06,1.3626e-06,1.30903e-06,1.25536e-06,1.20765e-06,1.15062e-06,1.11746e-06,1.0945e-06
1.59402e-06,1.51968e-06,1.45121e-06,1.38787e-06,1.32167e-06,1.2691e-06,1.21472e-06,1.16723e-06,1.11322e-06,1.08215e-06,1.05983e-06
1.5445e-06,1.47206e-06,1.40889e-06,1.34448e-06,1.28075e-06,1.22927e-06,1.17574e-06,1.12795e-06,1.07831e-06,1.04535e-06,1.02226e-06
1.499e-06,1.42932e-06,1.36659e-06,1.30609e-06,1.24668e-06,1.19164e-06,1.14163e-06,1.09412e-06,1.04219e-06,1.01818e-06,9.94139e-07
1.45407e-06,1.38696e-06,1.32876e-06,1.266e-06,1.20868e-06,1.15743e-06,1.10656e-06,1.06119e-06,1.01235e-06,9.81278e-07,9.60046e-07
1.4118e-06,1.34605e-06,1.28851e-06,1.23064e-06,1.17582e-06,1.12237e-06,1.07331e-06,1.02736e-06,9.81197e-07,9.53363e-07,9.32805e-07
1.37243e-06,1.30987e-06,1.25407e-06,1.19915e-06,1.14214e-06,1.09227e-06,1.04445e-06,9.94698e-07,9.54845e-07,9.25283e-07,9.08676e-07
1.33577e-06,1.27427e-06,1.21845e-06,1.1652e-06,1.11487e-06,1.06178e-06,1.01394e-06,9.69783e-07,9.27933e-07,9.00395e-07,8.80735e-07
1.30039e-06,1.24053e-06,1.19059e-06,1.13454e-06,1.08253e-06,1.03343e-06,9.86756e-07,9.41154e-07,9.01862e-07,8.72767e-07,8.5843e-07
1.2677e-06,1.20979e-06,1.15948e-06,1.1061e-06,1.05844e-06,1.00679e-06,9.62283e-07,9.17067e-07,8.7658e-07,8.53533e-07,8.37171e-07
1.23486e-06,1.17862e-06,1.13157e-06,1.07798e-06,1.02844e-06,9.80936e-07,9.35219e-07,8.91335e-07,8.55326e-07,8.26755e-07,8.14254e-07
1.20385e-06,1.14946e-06,1.10174e-06,1.05148e-06,1.00537e-06,9.56126e-07,9.10238e-07,8.68859e-07,8.33205e-07,8.06754e-07,7.92545e-07
1.17493e-06,1.12203e-06,1.07548e-06,1.02638e-06,9.80974e-07,9.32758e-07,8.87326e-07,8.47025e-07,8.12671e-07,7.86672e-07,7.73106e-07
1.14739e-06,1.09592e-06,1.05041e-06,1.00248e-06,9.57636e-07,9.10444e-07,8.65523e-07,8.26241e-07,7.93106e-07,7.67551e-07,7.54637e-07
1.12127e-06,1.07136e-06,1.02552e-06,9.79775e-07,9.35842e-07,8.89477e-07,8.45025e-07,8.06939e-07,7.75351e-07,7.50461e-07,7.3705e-07
1.09602e-06,1.04724e-06,1.00356e-06,9.57818e-07,9.13677e-07,8.68558e-07,8.24906e-07,7.87724e-07,7.56813e-07,7.32618e-07,7.20438e-07
1.07167e-06,1.02405e-06,9.81189e-07,9.36413e-07,8.92883e-07,8.48838e-07,8.05917e-07,7.69465e-07,7.39708e-07,7.15729e-07,7.04066e-07
1.04839e-06,1.00193e-06,9.59816e-07,9.16029e-07,8.72854e-07,8.2979e-07,7.87695e-07,7.52085e-07,7.23314e-07,6.99944e-07,6.8844e-07
1.02588e-06,9.80617e-07,9.39327e-07,8.9627e-07,8.53673e-07,8.1196e-07,7.70264e-07,7.35417e-07,7.07503e-07,6.85143e-07,6.73897e-07
1.0039e-06,9.60273e-07,9.19517e-07,8.77481e-07,8.35298e-07,7.93782e-07,7.53333e-07,7.19374e-07,6.9257e-07,6.70279e-07,6.59408e-07
9.82037e-07,9.39699e-07,8.99729e-07,8.58277e-07,8.16453e-07,7.76343e-07,7.36886e-07,7.03639e-07,6.77769e-07,6.55715e-07,6.44773e-07
9.61971e-07,9.19936e-07,8.80449e-07,8.39847e-07,7.98581e-07,7.59423e-07,7.20893e-07,6.88514e-07,6.63402e-07,6.41832e-07,6.31016e-07
9.40456e-07,9.01275e-07,8.62082e-07,8.22299e-07,7.81255e-07,7.43142e-07,7.0566e-07,6.73967e-07,6.4985e-07,6.28532e-07,6.18048e-07
9.18744e-07,8.81314e-07,8.43069e-07,8.03763e-07,7.63765e-07,7.26405e-07,6.8996e-07,6.5901e-07,6.35597e-07,6.14682e-07,6.03967e-07
8.98644e-07,8.63258e-07,8.25878e-07,7.87005e-07,7.47954e-07,7.11157e-07,6.75854e-07,6.45614e-07,6.22205e-07,6.01315e-07,5.90758e-07
8.79634e-07,8.43136e-07,8.06017e-07,7.68044e-07,7.29596e-07,6.94041e-07,6.5945e-07,6.29896e-07,6.08305e-07,5.88102e-07,5.77277e-07
8.60857e-07,8.25701e-07,7.8873e-07,7.51981e-07,7.13698e-07,6.79109e-07,6.45653e-07,6.16674e-07,5.95311e-07,5.75976e-07,5.6505e-07
8.38157e-07,8.04865e-07,7.68878e-07,7.3228e-07,6.95599e-07,6.61687e-07,6.2933e-07,6.01243e-07,5.80991e-07,5.61522e-07,5.50839e-07
8.1752e-07,7.85322e-07,7.50064e-07,7.13556e-07,6.78415e-07,6.45367e-07,6.13481e-07,5.86505e-07,5.67283e-07,5.47769e-07,5.37262e-07
7.96402e-07,7.65725e-07,7.30523e-07,6.95743e-07,6.60759e-07,6.28882e-07,5.9824e-07,5.71879e-07,5.52997e-07,5.34425e-07,5.23941e-07
7.7465e-07,7.45586e-07,7.11624e-07,6.76417e-07,6.43369e-07,6.12132e-07,5.82144e-07,5.56887e-07,5.39046e-07,5.20222e-07,5.09993e-07
