0.000169276,0.000167963,0.00016531,0.000161448,0.000156434,0.000150346,0.000143425,0.0001357,0.000127192,0.000117979,0.000107998
0.00015768,0.000156385,0.000153672,0.000149847,0.000144775,0.000138728,0.000131926,0.000124362,0.000116058,0.000107119,9.75178e-05
0.000146962,0.000145589,0.000142927,0.00013904,0.000134033,0.000128092,0.000121399,0.000113999,0.000105953,9.73407e-05,8.81385e-05
0.000136543,0.000135237,0.000132562,0.000128729,0.000123786,0.000117963,0.000111426,0.000104223,9.64193e-05,8.81056e-05,7.93076e-05
0.000127958,0.000126678,0.000124048,0.000120261,0.000115411,0.000109721,0.000103346,9.63358e-05,8.87625e-05,8.07361e-05,7.23036e-05
0.00012028,0.000119021,0.000116461,0.000112737,0.000108015,0.000102442,9.62528e-05,8.94435e-05,8.21211e-05,7.43613e-05,6.62605e-05
0.000112689,0.000111467,0.000108956,0.000105323,0.000100714,9.53207e-05,8.92867e-05,8.26787e-05,7.5582e-05,6.81196e-05,6.03917e-05
0.000106111,0.000104915,0.000102471,9.89297e-05,9.44514e-05,8.92109e-05,8.33386e-05,7.69289e-05,7.00661e-05,6.28708e-05,5.54684e-05
0.000100015,9.88435e-05,9.64749e-05,9.30309e-05,8.86863e-05,8.36028e-05,7.7892e-05,7.16823e-05,6.50529e-05,5.81203e-05,5.1034e-05
9.44833e-05,9.33389e-05,9.1047e-05,8.77038e-05,8.34857e-05,7.85572e-05,7.30026e-05,6.6986e-05,6.05779e-05,5.38969e-05,4.71118e-05
8.92849e-05,8.81665e-05,8.59492e-05,8.27049e-05,7.86195e-05,7.38431e-05,6.84527e-05,6.26285e-05,5.64437e-05,5.00111e-05,4.3516e-05
8.45823e-05,8.34976e-05,8.13542e-05,7.82108e-05,7.42449e-05,6.96177e-05,6.43814e-05,5.87424e-05,5.27678e-05,4.6573e-05,4.0348e-05
8.00925e-05,7.90409e-05,7.69683e-05,7.39252e-05,7.00854e-05,6.56031e-05,6.05325e-05,5.50746e-05,4.93056e-05,4.33491e-05,3.73946e-05
7.59738e-05,7.49551e-05,7.29521e-05,7.00105e-05,6.62843e-05,6.19423e-05,5.70344e-05,5.17489e-05,4.61741e-05,4.04476e-05,3.47443e-05
7.21419e-05,7.11574e-05,6.92175e-05,6.63739e-05,6.27626e-05,5.85535e-05,5.38027e-05,4.86871e-05,4.33032e-05,3.77971e-05,3.23351e-05
