8.37186e-06,8.12608e-06,8.17269e-06,7.93486e-06,7.78034e-06,7.78097e-06,7.68131e-06,7.70266e-06,7.49971e-06,7.40618e-06,7.28685e-06
8.18143e-06,7.97084e-06,8.01557e-06,7.80685e-06,7.6082e-06,7.58156e-06,7.46108e-06,7.48114e-06,7.26176e-06,7.17625e-06,7.00527e-06
8.10184e-06,7.81804e-06,7.88922e-06,7.62066e-06,7.45303e-06,7.3893e-06,7.28249e-06,7.31427e-06,7.05344e-06,6.94365e-06,6.76085e-06
7.95796e-06,7.69811e-06,7.76927e-06,7.4908e-06,7.32408e-06,7.24124e-06,7.11104e-06,7.12346e-06,6.85056e-06,6.76203e-06,6.50795e-06
7.83408e-06,7.57734e-06,7.64856e-06,7.36451e-06,7.202e-06,7.09561e-06,6.95629e-06,6.94899e-06,6.66226e-06,6.58891e-06,6.29807e-06
7.7093e-06,7.47405e-06,7.53294e-06,7.25637e-06,7.08836e-06,6.96182e-06,6.80952e-06,6.77218e-06,6.49861e-06,6.42401e-06,6.11133e-06
7.60629e-06,7.37284e-06,7.41382e-06,7.13315e-06,6.98009e-06,6.83084e-06,6.68193e-06,6.62329e-06,6.33494e-06,6.27657e-06,5.93285e-06
7.49941e-06,7.2734e-06,7.29421e-06,7.01601e-06,6.87326e-06,6.69571e-06,6.54694e-06,6.48007e-06,6.17279e-06,6.11716e-06,5.78103e-06
7.39859e-06,7.19516e-06,7.18809e-06,6.92487e-06,6.77328e-06,6.59117e-06,6.43148e-06,6.33006e-06,6.05197e-06,5.99059e-06,5.62303e-06
7.28304e-06,7.11797e-06,7.07082e-06,6.82613e-06,6.67511e-06,6.47452e-06,6.31999e-06,6.19173e-06,5.92086e-06,5.85402e-06,5.48297e-06
7.19831e-06,7.01774e-06,6.96561e-06,6.71357e-06,6.56608e-06,6.3614e-06,6.19248e-06,6.06877e-06,5.8141e-06,5.70603e-06,5.34212e-06
7.13754e-06,6.93508e-06,6.87752e-06,6.62454e-06,6.47167e-06,6.25314e-06,6.07006e-06,5.9383e-06,5.68381e-06,5.61029e-06,5.22691e-06
7.00393e-06,6.86668e-06,6.75571e-06,6.54498e-06,6.38192e-06,6.15822e-06,5.98455e-06,5.80326e-06,5.57591e-06,5.45026e-06,5.11802e-06
6.91759e-06,6.7616e-06,6.63951e-06,6.42937e-06,6.26086e-06,6.03565e-06,5.87204e-06,5.70441e-06,5.46813e-06,5.3308e-06,4.98913e-06
6.82297e-06,6.69188e-06,6.54416e-06,6.34248e-06,6.17117e-06,5.93577e-06,5.75487e-06,5.58236e-06,5.35406e-06,5.20962e-06,4.88395e-06
6.71462e-06,6.58858e-06,6.43768e-06,6.2374e-06,6.0533e-06,5.83869e-06,5.64413e-06,5.48504e-06,5.25823e-06,5.06932e-06,4.75868e-06
6.64449e-06,6.52018e-06,6.33711e-06,6.1028e-06,5.95165e-06,5.73506e-06,5.54534e-06,5.361e-06,5.1437e-06,4.97964e-06,4.6621e-06
6.52625e-06,6.40141e-06,6.22552e-06,6.02827e-06,5.85236e-06,5.61423e-06,5.43841e-06,5.26473e-06,5.04223e-06,4.85452e-06,4.56276e-06
6.43627e-06,6.30229e-06,6.12866e-06,5.91519e-06,5.74183e-06,5.51834e-06,5.35002e-06,5.15576e-06,4.94935e-06,4.74528e-06,4.47317e-06
6.32263e-06,6.20004e-06,6.03319e-06,5.8242e-06,5.63674e-06,5.4136e-06,5.23586e-06,5.04823e-06,4.85848e-06,4.61495e-06,4.37287e-06
6.2283e-06,6.08844e-06,5.90954e-06,5.70404e-06,5.53031e-06,5.30636e-06,5.1363e-06,4.95004e-06,4.74839e-06,4.51738e-06,4.27235e-06
6.10239e-06,5.96179e-06,5.79209e-06,5.59394e-06,5.42895e-06,5.18659e-06,5.02106e-06,4.84715e-06,4.65004e-06,4.39974e-06,4.16952e-06
6.0073e-06,5.85803e-06,5.65526e-06,5.49919e-06,5.3176e-06,5.06896e-06,4.90213e-06,4.73694e-06,4.51892e-06,4.29069e-06,4.06044e-06
5.87611e-06,5.73896e-06,5.57289e-06,5.36695e-06,5.20689e-06,4.97676e-06,4.8085e-06,4.63718e-06,4.44792e-06,4.18084e-06,3.96769e-06
5.77631e-06,5.61748e-06,5.4442e-06,5.25988e-06,5.0973e-06,4.86624e-06,4.69993e-06,4.52589e-06,4.32604e-06,4.07959e-06,3.86291e-06
5.65842e-06,5.5034e-06,5.33297e-06,5.16124e-06,4.98739e-06,4.74751e-06,4.59484e-06,4.42135e-06,4.22882e-06,3.97099e-06,3.7654e-06
5.53578e-06,5.36993e-06,5.20516e-06,5.0297e-06,4.86374e-06,4.64877e-06,4.49053e-06,4.32726e-06,4.13173e-06,3.86231e-06,3.66846e-06
5.42541e-06,5.25545e-06,5.10098e-06,4.91294e-06,4.76429e-06,4.53065e-06,4.37741e-06,4.20875e-06,4.03447e-06,3.75103e-06,3.5631e-06
5.28631e-06,5.11369e-06,4.97299e-06,4.79125e-06,4.64368e-06,4.42725e-06,4.28225e-06,4.12826e-06,3.93955e-06,3.66075e-06,3.47015e-06
