0.0426487,0.042487,0.0418778,0.040859,0.0399033,0.0383144,0.0364552,0.0347104,0.0325768,0.0302874,0.0275257
0.0400891,0.0398783,0.0394427,0.0382108,0.0371714,0.0356793,0.0337667,0.0320429,0.0300144,0.0280507,0.0253833
0.0376729,0.0372722,0.0369651,0.0357015,0.0346587,0.0333657,0.0317638,0.0298724,0.0279384,0.0256825,0.0231691
0.0353455,0.03505,0.0346375,0.0335115,0.0324651,0.031086,0.0293361,0.0276491,0.0256652,0.023634,0.0213102
0.0333901,0.0330465,0.0326296,0.0315275,0.0305003,0.0291008,0.0274243,0.025799,0.0238628,0.0219078,0.0196856
0.0316078,0.0311605,0.0309289,0.0297255,0.0287549,0.0273587,0.0257689,0.0241631,0.0222939,0.0204314,0.0183064
0.0298921,0.0295332,0.0290956,0.0280528,0.0270675,0.025726,0.0241381,0.0225859,0.020764,0.0189532,0.0169196
0.0284013,0.0280073,0.0275231,0.0265751,0.0256203,0.0243038,0.0227328,0.0211725,0.0194302,0.0176512,0.0157723
0.0268946,0.0265431,0.0260924,0.0251015,0.0241737,0.0229039,0.0213938,0.0199137,0.0182,0.016548,0.0146699
0.0255825,0.0253522,0.0247286,0.0238164,0.0228289,0.0217155,0.0201542,0.0187731,0.0171128,0.0155271,0.013751
0.0243041,0.0240362,0.0236309,0.0226181,0.0217185,0.0205441,0.019068,0.0176875,0.0161084,0.0145025,0.0129369
0.0230111,0.0229594,0.0223864,0.0214405,0.0205725,0.0195383,0.0181842,0.0167929,0.0151741,0.0136957,0.0119669
0.0221166,0.0217785,0.0212946,0.0203833,0.0195646,0.0184045,0.0170876,0.0157457,0.0142923,0.0128611,0.0112562
0.0210749,0.0207207,0.0202815,0.019558,0.0187325,0.0175259,0.0162096,0.0149523,0.0134774,0.012065,0.0106654
0.020062,0.0198088,0.0193872,0.018539,0.0177226,0.016683,0.0153994,0.0141346,0.0127338,0.0114169,0.00997372
0.0192146,0.0189136,0.0185466,0.0176909,0.0169548,0.0159445,0.0145731,0.0134285,0.0120499,0.010734,0.00943735
0.0182627,0.0181042,0.0177164,0.0168542,0.0161219,0.0151221,0.013949,0.0128025,0.0114459,0.0101907,0.0088552
0.0176036,0.0172579,0.016892,0.0161611,0.0154339,0.0145253,0.0132629,0.0121526,0.0108054,0.00961338,0.00835255
0.0168325,0.0165863,0.0161305,0.0154269,0.0147033,0.0137721,0.0126006,0.011469,0.0102093,0.00912877,0.00792781
0.0161898,0.0157749,0.015488,0.0148316,0.0141278,0.0131525,0.0119263,0.0109144,0.00973849,0.00862001,0.00748796
