0.0943278,0.104672,0.115313,0.125524,0.134407,0.143682,0.15142,0.157907,0.162839,0.167314,0.169658,0.171195,0.169841,0.167356,0.164399,0.159541,0.153295,0.144945,0.136442,0.127006,0.117755,0.106605
0.0865843,0.0967957,0.106486,0.116047,0.1251,0.133448,0.140416,0.1474,0.152493,0.15598,0.158657,0.159756,0.158736,0.157345,0.153036,0.148684,0.142755,0.134757,0.12661,0.117675,0.108342,0.0977521
0.0798215,0.089085,0.0985766,0.107675,0.115459,0.124134,0.13096,0.136813,0.141984,0.145569,0.147696,0.148715,0.148006,0.146143,0.14304,0.138998,0.133302,0.125706,0.117089,0.109035,0.100399,0.0907839
0.0732964,0.0822202,0.0909421,0.0995983,0.107431,0.115325,0.121933,0.127782,0.13236,0.136079,0.138016,0.139062,0.138398,0.136619,0.133308,0.129317,0.123674,0.116719,0.108938,0.10118,0.092707,0.0835113
0.0677961,0.0762615,0.0844998,0.092793,0.100302,0.107786,0.114113,0.119678,0.124025,0.127578,0.129449,0.130437,0.129871,0.128178,0.125002,0.121166,0.115815,0.109133,0.101701,0.0942623,0.0862477,0.0774872
0.0630264,0.0709889,0.0789073,0.0866561,0.0939176,0.101177,0.1071,0.112543,0.116636,0.119971,0.121782,0.122641,0.122214,0.120694,0.117503,0.114119,0.108845,0.102488,0.095116,0.0883331,0.0804215,0.0721648
0.0584695,0.0661026,0.0734816,0.0809881,0.0879326,0.0947008,0.1005,0.105615,0.10955,0.112808,0.114531,0.115433,0.115022,0.113422,0.110477,0.106955,0.102078,0.0959634,0.0891984,0.0823801,0.0750932,0.067211
0.0545209,0.0618911,0.0687738,0.0759179,0.0826535,0.0891547,0.0945837,0.0995202,0.10335,0.106396,0.108096,0.108889,0.108507,0.106926,0.104279,0.100866,0.0962571,0.0904755,0.0837764,0.0773083,0.0704634,0.0628031
0.0508191,0.0577799,0.0644194,0.0712104,0.0776676,0.0837768,0.0890466,0.0937897,0.0973613,0.10038,0.101989,0.102797,0.102499,0.100988,0.0982395,0.094996,0.090573,0.0849315,0.0787945,0.0725123,0.0658763,0.0587083
0.0474624,0.0540876,0.0604231,0.0670928,0.0731195,0.0790292,0.0839356,0.0886527,0.0919057,0.0950074,0.0965364,0.0972596,0.0970504,0.0955902,0.0928408,0.0898753,0.0855534,0.0804285,0.0742043,0.068195,0.0619285,0.0551418
0.0444561,0.0509316,0.0567752,0.063107,0.0691437,0.074597,0.0795204,0.0839034,0.0871952,0.0900675,0.0913445,0.0925328,0.0919262,0.0903371,0.0879866,0.0849712,0.0808214,0.0758736,0.070155,0.0642602,0.058236,0.0517049
0.0418497,0.0477833,0.0537968,0.0594841,0.0652073,0.0706614,0.0754033,0.079479,0.0824977,0.0849819,0.0866364,0.0875609,0.0874733,0.0859039,0.083417,0.0808787,0.0765052,0.0715102,0.0662983,0.0606874,0.0549426,0.0487238
0.0391997,0.0449652,0.0505518,0.0562043,0.061606,0.0667468,0.0708866,0.0752087,0.078327,0.0806217,0.0822407,0.0828011,0.0826181,0.0814604,0.0789829,0.0763102,0.0725418,0.0677885,0.0626251,0.057108,0.0516069,0.0456644
0.0368149,0.0423994,0.0476648,0.0530756,0.058399,0.0631812,0.0676411,0.0713893,0.0743141,0.0768402,0.0780667,0.0789361,0.0785671,0.0771909,0.0751504,0.0723351,0.068785,0.0641647,0.0593602,0.0542024,0.0489412,0.0430774
0.0346561,0.0399705,0.0449842,0.050137,0.0552447,0.0599283,0.0640142,0.0677501,0.0705622,0.0729342,0.0741541,0.074886,0.074709,0.0734905,0.071316,0.0687577,0.0652929,0.0609023,0.0562062,0.0511877,0.0460845,0.0405681
0.0326737,0.0377871,0.0427316,0.047604,0.0524147,0.0569065,0.0608029,0.0644773,0.0671886,0.0695316,0.0706288,0.0715463,0.0711697,0.0699273,0.0678046,0.0654924,0.0620035,0.0577854,0.0533032,0.0485355,0.0437057,0.0383924
0.0309566,0.0356422,0.0402425,0.0451179,0.0497482,0.0542576,0.0579518,0.0615076,0.0640507,0.0664305,0.0674539,0.0681277,0.0681292,0.0667814,0.0647695,0.0624381,0.0590367,0.0551587,0.0507384,0.046118,0.041349,0.0364198
0.0292344,0.0337789,0.0383789,0.0428204,0.0472453,0.051533,0.0550652,0.0583844,0.0609921,0.0631397,0.0641623,0.0648709,0.0646814,0.0636048,0.0616833,0.0594306,0.0560378,0.0521077,0.0483437,0.0439515,0.0393266,0.0344767
0.0275983,0.0320525,0.0361961,0.0406518,0.0449442,0.0490228,0.0524967,0.0556378,0.0581485,0.0602392,0.0613837,0.0617796,0.0619302,0.0606718,0.0588022,0.0564782,0.0535815,0.04991,0.045852,0.041635,0.0371889,0.032404
0.0260194,0.0303175,0.0345569,0.0387513,0.0428808,0.0466394,0.0499989,0.0531137,0.0554226,0.0573995,0.0583927,0.0590491,0.0589229,0.0580691,0.056084,0.0539198,0.0512134,0.0474733,0.0436875,0.0396463,0.0353632,0.0307835
0.0247465,0.0288435,0.0326619,0.0367926,0.0407928,0.0445584,0.0477571,0.0506338,0.0530459,0.0549673,0.0560297,0.0563732,0.0565766,0.05537,0.0536261,0.0514681,0.0487701,0.045354,0.0416516,0.0376942,0.033558,0.0291869
