# xi0
# underflow	  2.4862587    	 0.27467324E-01
# overflow	 0.82531160    	 0.15171403E-01
# sum	  73.290544    	 0.14484030    
# xmin	xmax	cross	numerror
  6248.0000    	  6249.0000    	 0.80841665E-02	 0.13560340E-02
  6249.0000    	  6250.0000    	 0.15174342E-01	 0.14542468E-02
  6250.0000    	  6251.0000    	 0.21168182E-01	 0.16551090E-02
  6251.0000    	  6252.0000    	 0.33042931E-01	 0.25161562E-02
  6252.0000    	  6253.0000    	 0.40974902E-01	 0.29288014E-02
  6253.0000    	  6254.0000    	 0.56408344E-01	 0.37016252E-02
  6254.0000    	  6255.0000    	 0.65700076E-01	 0.46299224E-02
  6255.0000    	  6256.0000    	 0.77452373E-01	 0.53435689E-02
  6256.0000    	  6257.0000    	 0.87114070E-01	 0.54035369E-02
  6257.0000    	  6258.0000    	 0.98802186E-01	 0.54479346E-02
  6258.0000    	  6259.0000    	 0.85409189E-01	 0.59511969E-02
  6259.0000    	  6260.0000    	 0.94551521E-01	 0.62463880E-02
  6260.0000    	  6261.0000    	 0.93007356E-01	 0.60196864E-02
  6261.0000    	  6262.0000    	 0.86283457E-01	 0.55081030E-02
  6262.0000    	  6263.0000    	 0.67129966E-01	 0.52883092E-02
  6263.0000    	  6264.0000    	 0.63046558E-01	 0.43656581E-02
  6264.0000    	  6265.0000    	 0.58123765E-01	 0.39455820E-02
  6265.0000    	  6266.0000    	 0.39088389E-01	 0.32370631E-02
  6266.0000    	  6267.0000    	 0.34315092E-01	 0.24602880E-02
  6267.0000    	  6268.0000    	 0.20737514E-01	 0.20129468E-02
  6268.0000    	  6269.0000    	 0.13632553E-01	 0.14160860E-02
  6269.0000    	  6270.0000    	 0.11252676E-01	 0.12911643E-02
  6270.0000    	  6271.0000    	 0.87910792E-02	 0.13487617E-02
  6271.0000    	  6272.0000    	 0.13983299E-01	 0.15156319E-02
  6272.0000    	  6273.0000    	 0.20690168E-01	 0.17724447E-02
  6273.0000    	  6274.0000    	 0.29343480E-01	 0.25025945E-02
  6274.0000    	  6275.0000    	 0.40631835E-01	 0.29540543E-02
  6275.0000    	  6276.0000    	 0.53603131E-01	 0.35520910E-02
  6276.0000    	  6277.0000    	 0.64692026E-01	 0.43313198E-02
  6277.0000    	  6278.0000    	 0.74113022E-01	 0.56782352E-02
  6278.0000    	  6279.0000    	 0.85020211E-01	 0.52884326E-02
  6279.0000    	  6280.0000    	 0.84582028E-01	 0.56812942E-02
  6280.0000    	  6281.0000    	 0.10344103    	 0.55859137E-02
  6281.0000    	  6282.0000    	 0.10129601    	 0.63453545E-02
  6282.0000    	  6283.0000    	 0.10140399    	 0.57335248E-02
  6283.0000    	  6284.0000    	 0.84269240E-01	 0.56834052E-02
  6284.0000    	  6285.0000    	 0.79856300E-01	 0.48708665E-02
  6285.0000    	  6286.0000    	 0.72364240E-01	 0.45311320E-02
  6286.0000    	  6287.0000    	 0.49444961E-01	 0.41812632E-02
  6287.0000    	  6288.0000    	 0.43620750E-01	 0.30660280E-02
  6288.0000    	  6289.0000    	 0.31073394E-01	 0.25346429E-02
  6289.0000    	  6290.0000    	 0.20139361E-01	 0.19378605E-02
  6290.0000    	  6291.0000    	 0.13238166E-01	 0.13801655E-02
  6291.0000    	  6292.0000    	 0.83977877E-02	 0.12900545E-02
  6292.0000    	  6293.0000    	 0.62073547E-02	 0.12224030E-02
  6293.0000    	  6294.0000    	 0.11854548E-01	 0.13364780E-02
  6294.0000    	  6295.0000    	 0.18427090E-01	 0.18916977E-02
  6295.0000    	  6296.0000    	 0.27594954E-01	 0.23895273E-02
  6296.0000    	  6297.0000    	 0.43604617E-01	 0.31673423E-02
  6297.0000    	  6298.0000    	 0.50837897E-01	 0.34794831E-02
