-0.00360754,-0.00357403,-0.00349955,-0.00337696,-0.00322086,-0.00301627,-0.00275953,-0.00249695,-0.00225015,-0.00199294,-0.00178658
-0.00348217,-0.00345288,-0.00337274,-0.00325835,-0.00310716,-0.00292077,-0.00267999,-0.00243494,-0.00220021,-0.00195106,-0.00175594
-0.0033384,-0.00330661,-0.0032411,-0.00312872,-0.0029903,-0.00280354,-0.00258157,-0.0023529,-0.00213508,-0.00190137,-0.00171682
-0.00317827,-0.0031536,-0.00308007,-0.00297666,-0.00284364,-0.00267731,-0.00246644,-0.00225692,-0.00205376,-0.00183825,-0.0016629
-0.00306103,-0.00303643,-0.00296402,-0.00286457,-0.00273855,-0.002581,-0.00238242,-0.00218652,-0.00199611,-0.00179325,-0.00162611
-0.00296206,-0.00293958,-0.00286772,-0.00277053,-0.00265046,-0.00250042,-0.0023119,-0.00212693,-0.0019478,-0.00175651,-0.00159425
-0.00284492,-0.00282217,-0.00275152,-0.00265849,-0.00254254,-0.00240105,-0.00222358,-0.00205088,-0.00188326,-0.00170282,-0.00155035
-0.00274717,-0.00272386,-0.00265395,-0.00256431,-0.00245163,-0.00231735,-0.00214908,-0.00198656,-0.00182864,-0.00165139,-0.00151188
-0.00265457,-0.00263144,-0.00256273,-0.00247397,-0.0023665,-0.00223857,-0.00207826,-0.00192526,-0.00177558,-0.00161424,-0.00147491
-0.00256819,-0.00254802,-0.00247881,-0.0023926,-0.00228815,-0.00216635,-0.00201419,-0.0018684,-0.00172669,-0.00157282,-0.00143617
-0.00248235,-0.00246196,-0.00239372,-0.00230985,-0.00220547,-0.00209398,-0.00194771,-0.00181094,-0.00167382,-0.00153614,-0.00139583
-0.00240461,-0.00237716,-0.00231984,-0.00223642,-0.00213916,-0.00202802,-0.00189112,-0.00175291,-0.00162788,-0.00149168,-0.00136318
-0.00232766,-0.00230628,-0.00224199,-0.00216179,-0.0020673,-0.00196087,-0.00182778,-0.00170332,-0.00157744,-0.00144803,-0.00132284
-0.00225635,-0.0022349,-0.00217086,-0.00209322,-0.00199826,-0.00189996,-0.00177258,-0.00165391,-0.00153079,-0.00141061,-0.00128675
-0.00218303,-0.00216307,-0.00210108,-0.00202478,-0.00193313,-0.00183359,-0.00171778,-0.00160404,-0.0014837,-0.00136539,-0.0012494
-0.00212171,-0.00210109,-0.00204029,-0.00196655,-0.00187424,-0.00178909,-0.00167036,-0.00156186,-0.00144341,-0.00133749,-0.00121696
-0.00205928,-0.0020397,-0.00198029,-0.00190904,-0.00181674,-0.00173586,-0.00162406,-0.00151878,-0.00140065,-0.00130258,-0.00118318
-0.00199595,-0.00197423,-0.00191801,-0.00184925,-0.00176354,-0.00168323,-0.00157464,-0.0014748,-0.0013576,-0.0012679,-0.00114791
-0.00193479,-0.0019139,-0.00186014,-0.00179491,-0.00171652,-0.00163345,-0.00152981,-0.00143473,-0.00131648,-0.00123488,-0.00111368
-0.00188189,-0.00186138,-0.00180786,-0.00174532,-0.00166916,-0.00158973,-0.00148972,-0.00139807,-0.00127944,-0.00120479,-0.00108467
-0.00182387,-0.0018035,-0.00175405,-0.00169358,-0.00162109,-0.0015429,-0.00144804,-0.00136012,-0.00124004,-0.00117323,-0.00105205
-0.00177639,-0.00175358,-0.00170479,-0.0016467,-0.00156973,-0.00150271,-0.00140995,-0.00132592,-0.00120525,-0.00114536,-0.0010267
-0.00172192,-0.00170216,-0.00165878,-0.00160067,-0.00152711,-0.00146144,-0.00137367,-0.00129247,-0.00117013,-0.00111647,-0.00099847
-0.00167604,-0.00165424,-0.0016112,-0.00155617,-0.00147979,-0.00142385,-0.0013381,-0.00126029,-0.00113786,-0.0010898,-0.000973735
-0.00162582,-0.00160571,-0.00156542,-0.00151413,-0.0014464,-0.00138962,-0.00130439,-0.00122904,-0.00110534,-0.00106798,-0.000946248
-0.00157392,-0.00155362,-0.00151658,-0.00146754,-0.00140172,-0.00134459,-0.00126662,-0.00119404,-0.00107155,-0.00103451,-0.000916764
-0.0015334,-0.0015049,-0.00147873,-0.00143085,-0.0013693,-0.00131262,-0.00123811,-0.00116365,-0.00104511,-0.00101238,-0.00089526
-0.0014875,-0.0014682,-0.0014347,-0.00139104,-0.00133013,-0.00127773,-0.00120621,-0.00113751,-0.00101651,-0.000986964,-0.000872312
