2.3428e-06,2.24906e-06,2.15082e-06,2.06632e-06,1.96236e-06,1.86773e-06,1.78238e-06,1.71676e-06,1.6419e-06,1.59402e-06,1.55411e-06
2.17736e-06,2.08748e-06,1.9994e-06,1.92373e-06,1.81942e-06,1.73964e-06,1.65834e-06,1.5969e-06,1.5231e-06,1.47769e-06,1.43859e-06
2.03156e-06,1.94697e-06,1.86516e-06,1.79132e-06,1.69971e-06,1.61966e-06,1.54416e-06,1.48106e-06,1.41872e-06,1.37243e-06,1.33303e-06
1.89514e-06,1.81561e-06,1.74331e-06,1.67376e-06,1.5861e-06,1.51635e-06,1.44418e-06,1.38533e-06,1.32415e-06,1.28139e-06,1.23964e-06
1.77999e-06,1.7073e-06,1.63932e-06,1.57331e-06,1.49305e-06,1.42744e-06,1.3585e-06,1.30152e-06,1.2439e-06,1.20299e-06,1.16058e-06
1.68068e-06,1.61393e-06,1.54907e-06,1.48878e-06,1.41088e-06,1.3504e-06,1.28435e-06,1.23141e-06,1.17237e-06,1.13628e-06,1.09264e-06
1.58521e-06,1.52411e-06,1.4626e-06,1.40439e-06,1.33768e-06,1.2768e-06,1.21297e-06,1.16063e-06,1.1079e-06,1.07074e-06,1.02882e-06
1.50177e-06,1.44588e-06,1.38676e-06,1.33254e-06,1.27125e-06,1.21199e-06,1.15108e-06,1.10056e-06,1.05014e-06,1.0141e-06,9.73359e-07
1.42617e-06,1.37475e-06,1.3178e-06,1.26759e-06,1.21041e-06,1.15293e-06,1.0948e-06,1.04574e-06,9.9755e-07,9.62595e-07,9.23159e-07
1.35755e-06,1.30967e-06,1.2553e-06,1.20841e-06,1.15479e-06,1.0989e-06,1.04391e-06,9.96024e-07,9.49968e-07,9.15909e-07,8.77553e-07
1.2951e-06,1.24995e-06,1.19723e-06,1.15382e-06,1.10255e-06,1.04953e-06,9.96594e-07,9.49978e-07,9.06051e-07,8.72248e-07,8.35385e-07
1.23847e-06,1.19534e-06,1.14521e-06,1.10402e-06,1.05433e-06,1.0043e-06,9.53616e-07,9.07591e-07,8.65285e-07,8.32627e-07,7.96757e-07
1.18481e-06,1.14388e-06,1.09562e-06,1.05693e-06,1.00942e-06,9.61552e-07,9.12786e-07,8.68566e-07,8.28133e-07,7.95314e-07,7.60224e-07
1.13564e-06,1.09617e-06,1.05064e-06,1.01351e-06,9.67689e-07,9.22175e-07,8.74906e-07,8.32488e-07,7.93422e-07,7.60917e-07,7.26743e-07
