# xi1
# underflow	  1318.1538    	 0.12130693    
# overflow	 0.68083724    	 0.87460659E-03
# sum	  1262.1397    	 0.12167627    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	-0.14213405    	 0.60099603E-03
  1.0000000    	  2.0000000    	-0.15419396    	 0.60454964E-03
  2.0000000    	  3.0000000    	-0.17536319    	 0.60360207E-03
  3.0000000    	  4.0000000    	-0.20524554    	 0.59480514E-03
  4.0000000    	  5.0000000    	-0.24289335    	 0.61412868E-03
  5.0000000    	  6.0000000    	-0.28512645    	 0.63683833E-03
  6.0000000    	  7.0000000    	-0.33025630    	 0.68185322E-03
  7.0000000    	  8.0000000    	-0.37757529    	 0.72777950E-03
  8.0000000    	  9.0000000    	-0.42261845    	 0.75164507E-03
  9.0000000    	  10.000000    	-0.46529000    	 0.82819454E-03
  10.000000    	  11.000000    	-0.50299689    	 0.80882700E-03
  11.000000    	  12.000000    	-0.13939844    	 0.57320775E-03
  12.000000    	  13.000000    	-0.14892567    	 0.55660920E-03
  13.000000    	  14.000000    	-0.16927749    	 0.54911444E-03
  14.000000    	  15.000000    	-0.19789450    	 0.54056653E-03
  15.000000    	  16.000000    	-0.23348794    	 0.57636724E-03
  16.000000    	  17.000000    	-0.27450776    	 0.58970374E-03
  17.000000    	  18.000000    	-0.31655940    	 0.62142964E-03
  18.000000    	  19.000000    	-0.36016624    	 0.66643324E-03
  19.000000    	  20.000000    	-0.40207417    	 0.71677624E-03
  20.000000    	  21.000000    	-0.44114033    	 0.71998611E-03
  21.000000    	  22.000000    	-0.47631386    	 0.75752137E-03
  22.000000    	  23.000000    	-0.13465913    	 0.52552293E-03
  23.000000    	  24.000000    	-0.14504614    	 0.50777052E-03
  24.000000    	  25.000000    	-0.16448137    	 0.52638941E-03
  25.000000    	  26.000000    	-0.19088635    	 0.51644146E-03
  26.000000    	  27.000000    	-0.22430493    	 0.53380122E-03
  27.000000    	  28.000000    	-0.26204751    	 0.56364295E-03
  28.000000    	  29.000000    	-0.30237319    	 0.59545422E-03
  29.000000    	  30.000000    	-0.34293558    	 0.63327009E-03
  30.000000    	  31.000000    	-0.38336097    	 0.65622173E-03
  31.000000    	  32.000000    	-0.41963789    	 0.69646796E-03
  32.000000    	  33.000000    	-0.45049621    	 0.72917054E-03
  33.000000    	  34.000000    	-0.12997860    	 0.49285485E-03
