# xi2
# underflow	  13.453003    	 0.26857005E-01
# overflow	 0.29931524E-02	 0.71344426E-03
# sum	  16.009441    	 0.32273857E-01
# xmin	xmax	cross	numerror
  4224.0000    	  4225.0000    	 0.22094283E-02	 0.74628508E-03
  4225.0000    	  4226.0000    	 0.26226282E-02	 0.66476867E-03
  4226.0000    	  4227.0000    	 0.17685906E-02	 0.67669534E-03
  4227.0000    	  4228.0000    	 0.20239513E-02	 0.66957221E-03
  4228.0000    	  4229.0000    	 0.19754083E-02	 0.77383746E-03
  4229.0000    	  4230.0000    	 0.17589571E-02	 0.66700927E-03
  4230.0000    	  4231.0000    	 0.12547756E-02	 0.67587074E-03
  4231.0000    	  4232.0000    	 0.74143963E-03	 0.63342880E-03
  4232.0000    	  4233.0000    	 0.80564337E-03	 0.48295318E-03
  4233.0000    	  4234.0000    	 0.11410236E-02	 0.45108162E-03
  4234.0000    	  4235.0000    	 0.46557083E-03	 0.34218616E-03
  4235.0000    	  4236.0000    	 0.24224708E-02	 0.94655562E-03
  4236.0000    	  4237.0000    	 0.23759563E-02	 0.50849114E-03
  4237.0000    	  4238.0000    	 0.28038434E-02	 0.64496324E-03
  4238.0000    	  4239.0000    	 0.26925153E-02	 0.77066875E-03
  4239.0000    	  4240.0000    	 0.13379178E-02	 0.69477532E-03
  4240.0000    	  4241.0000    	 0.96948797E-03	 0.52188644E-03
  4241.0000    	  4242.0000    	 0.22297571E-02	 0.72013302E-03
  4242.0000    	  4243.0000    	 0.23037919E-03	 0.50761603E-03
  4243.0000    	  4244.0000    	 0.92728628E-03	 0.50706766E-03
  4244.0000    	  4245.0000    	 0.13630839E-02	 0.43539956E-03
  4245.0000    	  4246.0000    	 0.93619492E-03	 0.33896366E-03
  4246.0000    	  4247.0000    	 0.37788578E-02	 0.78379707E-03
  4247.0000    	  4248.0000    	 0.22611678E-02	 0.54185519E-03
  4248.0000    	  4249.0000    	 0.22169574E-02	 0.65168776E-03
  4249.0000    	  4250.0000    	 0.93437074E-03	 0.55440191E-03
  4250.0000    	  4251.0000    	 0.22021857E-02	 0.74204159E-03
  4251.0000    	  4252.0000    	 0.20435055E-03	 0.64191663E-03
  4252.0000    	  4253.0000    	 0.74556884E-04	 0.72448743E-03
  4253.0000    	  4254.0000    	 0.12545634E-02	 0.60758189E-03
  4254.0000    	  4255.0000    	 0.12473189E-02	 0.51940011E-03
  4255.0000    	  4256.0000    	 0.90441574E-03	 0.43536677E-03
  4256.0000    	  4257.0000    	 0.27959513E-04	 0.32140325E-03
  4257.0000    	  4258.0000    	 0.27559071E-02	 0.70069473E-03
  4258.0000    	  4259.0000    	 0.19158902E-02	 0.72909943E-03
  4259.0000    	  4260.0000    	 0.24950904E-02	 0.66407704E-03
  4260.0000    	  4261.0000    	 0.20043525E-02	 0.72458852E-03
  4261.0000    	  4262.0000    	 0.22308457E-02	 0.68767383E-03
  4262.0000    	  4263.0000    	 0.17469808E-02	 0.62801437E-03
  4263.0000    	  4264.0000    	 0.18358027E-02	 0.58564868E-03
  4264.0000    	  4265.0000    	 0.12380670E-02	 0.50331176E-03
  4265.0000    	  4266.0000    	 0.15242543E-02	 0.44897460E-03
  4266.0000    	  4267.0000    	 0.32811834E-03	 0.41218725E-03
  4267.0000    	  4268.0000    	 0.61167926E-03	 0.28447775E-03
  4268.0000    	  4269.0000    	 0.19300837E-02	 0.70387136E-03
  4269.0000    	  4270.0000    	 0.11806866E-02	 0.84180776E-03
  4270.0000    	  4271.0000    	 0.21240832E-02	 0.75570189E-03
  4271.0000    	  4272.0000    	 0.27432541E-02	 0.62664091E-03
  4272.0000    	  4273.0000    	 0.24797053E-02	 0.66931154E-03
  4273.0000    	  4274.0000    	 0.37050756E-03	 0.60559294E-03
  4274.0000    	  4275.0000    	-0.11529547E-03	 0.56505198E-03
  4275.0000    	  4276.0000    	 0.43988631E-03	 0.56803067E-03
  4276.0000    	  4277.0000    	 0.87691387E-03	 0.55924027E-03
