# xi3
# underflow	 -312.31297    	 0.18425025    
# overflow	 0.89385417E-01	 0.10616932E-01
# sum	 -325.25279    	 0.25717542    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	-0.26511872    	 0.11685924E-01
  1.0000000    	  2.0000000    	-0.26228998    	 0.11781261E-01
  2.0000000    	  3.0000000    	-0.23995391    	 0.11154819E-01
  3.0000000    	  4.0000000    	-0.22465299    	 0.10896366E-01
  4.0000000    	  5.0000000    	-0.20018454    	 0.10769211E-01
  5.0000000    	  6.0000000    	-0.15954832    	 0.10715503E-01
  6.0000000    	  7.0000000    	-0.13645269    	 0.10782228E-01
  7.0000000    	  8.0000000    	-0.55399553E-01	 0.10108687E-01
  8.0000000    	  9.0000000    	-0.25755351E-01	 0.11530691E-01
  9.0000000    	  10.000000    	 0.18327241E-01	 0.11126332E-01
  10.000000    	  11.000000    	 0.95873451E-01	 0.11021849E-01
  11.000000    	  12.000000    	-0.27729472    	 0.10689250E-01
  12.000000    	  13.000000    	-0.23378667    	 0.10731469E-01
  13.000000    	  14.000000    	-0.23853360    	 0.10925098E-01
  14.000000    	  15.000000    	-0.21750958    	 0.10667922E-01
  15.000000    	  16.000000    	-0.17707070    	 0.11547155E-01
  16.000000    	  17.000000    	-0.16113087    	 0.10006024E-01
  17.000000    	  18.000000    	-0.10121656    	 0.10393016E-01
  18.000000    	  19.000000    	-0.66550985E-01	 0.96046333E-02
  19.000000    	  20.000000    	-0.57179893E-02	 0.12030830E-01
  20.000000    	  21.000000    	 0.58853128E-01	 0.10525605E-01
  21.000000    	  22.000000    	 0.76471003E-01	 0.10503616E-01
  22.000000    	  23.000000    	-0.23115649    	 0.10836147E-01
  23.000000    	  24.000000    	-0.21870985    	 0.10755110E-01
  24.000000    	  25.000000    	-0.22021144    	 0.98219474E-02
  25.000000    	  26.000000    	-0.18314224    	 0.10326741E-01
  26.000000    	  27.000000    	-0.18366324    	 0.10016991E-01
  27.000000    	  28.000000    	-0.13748619    	 0.93618344E-02
  28.000000    	  29.000000    	-0.89371333E-01	 0.10979416E-01
  29.000000    	  30.000000    	-0.39596758E-01	 0.95302884E-02
  30.000000    	  31.000000    	-0.75851950E-02	 0.10147245E-01
  31.000000    	  32.000000    	 0.40910816E-01	 0.11048198E-01
  32.000000    	  33.000000    	 0.93030962E-01	 0.10545052E-01
  33.000000    	  34.000000    	-0.23158738    	 0.12120243E-01
  34.000000    	  35.000000    	-0.23112153    	 0.10143049E-01
  35.000000    	  36.000000    	-0.21664771    	 0.10423797E-01
  36.000000    	  37.000000    	-0.19078720    	 0.10563032E-01
  37.000000    	  38.000000    	-0.15433848    	 0.11271897E-01
  38.000000    	  39.000000    	-0.10822372    	 0.94567555E-02
  39.000000    	  40.000000    	-0.83612293E-01	 0.97908511E-02
  40.000000    	  41.000000    	-0.44174430E-01	 0.96441944E-02
  41.000000    	  42.000000    	 0.34887902E-02	 0.92044096E-02
  42.000000    	  43.000000    	 0.65884515E-01	 0.10299083E-01
  43.000000    	  44.000000    	 0.79749326E-01	 0.11013830E-01
  44.000000    	  45.000000    	-0.22805158    	 0.11476151E-01
  45.000000    	  46.000000    	-0.20574325    	 0.10556079E-01
  46.000000    	  47.000000    	-0.17519200    	 0.10065670E-01
  47.000000    	  48.000000    	-0.17514965    	 0.10334188E-01
  48.000000    	  49.000000    	-0.13474884    	 0.10124805E-01
  49.000000    	  50.000000    	-0.12393444    	 0.89799552E-02
  50.000000    	  51.000000    	-0.73499899E-01	 0.97676551E-02
  51.000000    	  52.000000    	-0.42121449E-01	 0.87940749E-02
  52.000000    	  53.000000    	 0.37375593E-01	 0.90652746E-02
  53.000000    	  54.000000    	 0.68934877E-01	 0.10073853E-01
  54.000000    	  55.000000    	 0.10049721    	 0.11454012E-01
