# xi3
# underflow	  130773.26    	  70.501085    
# overflow	  0.0000000    	  0.0000000    
# sum	  156913.93    	  99.377538    
# xmin	xmax	cross	numerror	pdfsymm	pdfplus	pdfminus
  0.0000000    	  1.0000000    	  103.99969    	  4.7035292    	  3.4872758    	  3.4872758    	  3.4872758    	
  1.0000000    	  2.0000000    	  91.191781    	  4.9483612    	  3.0495248    	  3.0495248    	  3.0495248    	
  2.0000000    	  3.0000000    	  86.527228    	  4.9137242    	  2.8584943    	  2.8584943    	  2.8584943    	
  3.0000000    	  4.0000000    	  86.953046    	  4.5984858    	  2.8808073    	  2.8808073    	  2.8808073    	
  4.0000000    	  5.0000000    	  89.446658    	  4.3330627    	  2.8958767    	  2.8958767    	  2.8958767    	
  5.0000000    	  6.0000000    	  87.738253    	  4.4660547    	  2.7979929    	  2.7979929    	  2.7979929    	
  6.0000000    	  7.0000000    	  79.113235    	  4.2794470    	  2.5191102    	  2.5191102    	  2.5191102    	
  7.0000000    	  8.0000000    	  79.395468    	  4.1707734    	  2.4621711    	  2.4621711    	  2.4621711    	
  8.0000000    	  9.0000000    	  75.304846    	  3.8352767    	  2.2631576    	  2.2631576    	  2.2631576    	
  9.0000000    	  10.000000    	  67.799715    	  3.5866846    	  1.9496839    	  1.9496839    	  1.9496839    	
  10.000000    	  11.000000    	  68.051229    	  3.6804475    	  1.8552857    	  1.8552857    	  1.8552857    	
  11.000000    	  12.000000    	  86.797971    	  4.6344000    	  2.9058119    	  2.9058119    	  2.9058119    	
  12.000000    	  13.000000    	  94.056256    	  4.7056476    	  3.1396847    	  3.1396847    	  3.1396847    	
  13.000000    	  14.000000    	  87.983048    	  4.5740695    	  2.9374617    	  2.9374617    	  2.9374617    	
  14.000000    	  15.000000    	  82.006916    	  4.5566300    	  2.7026263    	  2.7026263    	  2.7026263    	
  15.000000    	  16.000000    	  80.388188    	  4.3878436    	  2.6570248    	  2.6570248    	  2.6570248    	
  16.000000    	  17.000000    	  73.959982    	  4.3707344    	  2.4176121    	  2.4176121    	  2.4176121    	
  17.000000    	  18.000000    	  74.106399    	  4.2482448    	  2.2840642    	  2.2840642    	  2.2840642    	
  18.000000    	  19.000000    	  65.326789    	  3.5462467    	  1.9197372    	  1.9197372    	  1.9197372    	
  19.000000    	  20.000000    	  69.387821    	  3.6554932    	  2.0655906    	  2.0655906    	  2.0655906    	
  20.000000    	  21.000000    	  73.925891    	  3.6297235    	  2.0406319    	  2.0406319    	  2.0406319    	
  21.000000    	  22.000000    	  59.317075    	  3.4364598    	  1.5799535    	  1.5799535    	  1.5799535    	
  22.000000    	  23.000000    	  79.041992    	  4.1754555    	  2.6013777    	  2.6013777    	  2.6013777    	
  23.000000    	  24.000000    	  84.309153    	  4.4069100    	  2.7956229    	  2.7956229    	  2.7956229    	
  24.000000    	  25.000000    	  89.959962    	  4.5541785    	  2.9658009    	  2.9658009    	  2.9658009    	
  25.000000    	  26.000000    	  81.066632    	  4.4762348    	  2.6798085    	  2.6798085    	  2.6798085    	
  26.000000    	  27.000000    	  83.447578    	  3.8957874    	  2.7045140    	  2.7045140    	  2.7045140    	
  27.000000    	  28.000000    	  72.955286    	  3.9189506    	  2.3250565    	  2.3250565    	  2.3250565    	
  28.000000    	  29.000000    	  81.705513    	  3.6744827    	  2.5247913    	  2.5247913    	  2.5247913    	
  29.000000    	  30.000000    	  69.951949    	  3.5480562    	  2.1566082    	  2.1566082    	  2.1566082    	
  30.000000    	  31.000000    	  67.636808    	  3.6801321    	  1.9330777    	  1.9330777    	  1.9330777    	
  31.000000    	  32.000000    	  60.751050    	  3.5154653    	  1.7443716    	  1.7443716    	  1.7443716    	
  32.000000    	  33.000000    	  62.867899    	  3.3391037    	  1.7109485    	  1.7109485    	  1.7109485    	
  33.000000    	  34.000000    	  79.741423    	  4.2268321    	  2.6999257    	  2.6999257    	  2.6999257    	
  34.000000    	  35.000000    	  85.755795    	  4.3672662    	  2.8750484    	  2.8750484    	  2.8750484    	
  35.000000    	  36.000000    	  75.239092    	  4.6103152    	  2.4779507    	  2.4779507    	  2.4779507    	
  36.000000    	  37.000000    	  80.253674    	  4.0595348    	  2.6275976    	  2.6275976    	  2.6275976    	
  37.000000    	  38.000000    	  72.969401    	  3.7626629    	  2.3673103    	  2.3673103    	  2.3673103    	
  38.000000    	  39.000000    	  73.801555    	  3.6286250    	  2.2786882    	  2.2786882    	  2.2786882    	
  39.000000    	  40.000000    	  67.172021    	  3.5692690    	  2.0975569    	  2.0975569    	  2.0975569    	
  40.000000    	  41.000000    	  65.540504    	  3.3932689    	  1.9389002    	  1.9389002    	  1.9389002    	
  41.000000    	  42.000000    	  63.257674    	  3.7435688    	  1.8526051    	  1.8526051    	  1.8526051    	
  42.000000    	  43.000000    	  65.818272    	  3.3936937    	  1.9034002    	  1.9034002    	  1.9034002    	
  43.000000    	  44.000000    	  59.455296    	  3.0580589    	  1.5759161    	  1.5759161    	  1.5759161    	
  44.000000    	  45.000000    	  79.061675    	  4.1195281    	  2.6355400    	  2.6355400    	  2.6355400    	
  45.000000    	  46.000000    	  75.953183    	  4.1350151    	  2.5141513    	  2.5141513    	  2.5141513    	
  46.000000    	  47.000000    	  78.660268    	  3.8586275    	  2.5483451    	  2.5483451    	  2.5483451    	
  47.000000    	  48.000000    	  69.869139    	  4.0398402    	  2.3023933    	  2.3023933    	  2.3023933    	
  48.000000    	  49.000000    	  78.750848    	  3.6261534    	  2.5643385    	  2.5643385    	  2.5643385    	
  49.000000    	  50.000000    	  67.685936    	  3.6162775    	  2.1177107    	  2.1177107    	  2.1177107    	
  50.000000    	  51.000000    	  69.922695    	  3.7144199    	  2.1797926    	  2.1797926    	  2.1797926    	
  51.000000    	  52.000000    	  70.574535    	  3.4176146    	  2.1546531    	  2.1546531    	  2.1546531    	
  52.000000    	  53.000000    	  55.804147    	  3.6273103    	  1.6256427    	  1.6256427    	  1.6256427    	
  53.000000    	  54.000000    	  56.818352    	  3.2584473    	  1.5246457    	  1.5246457    	  1.5246457    	
  54.000000    	  55.000000    	  53.351342    	  2.9209886    	  1.4562046    	  1.4562046    	  1.4562046    	
