# xi3
# underflow	 -3785.9055    	  1.0773246    
# overflow	 -4.3012134    	 0.18366108    
# sum	 -4609.0592    	  1.9552641    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	 -3.6910527    	 0.10333026    
  1.0000000    	  2.0000000    	 -3.5051364    	 0.94664168E-01
  2.0000000    	  3.0000000    	 -3.4878240    	 0.95653596E-01
  3.0000000    	  4.0000000    	 -3.3400690    	 0.89525406E-01
  4.0000000    	  5.0000000    	 -3.1071148    	 0.84456164E-01
  5.0000000    	  6.0000000    	 -3.0831419    	 0.80873308E-01
  6.0000000    	  7.0000000    	 -2.7225177    	 0.80926380E-01
  7.0000000    	  8.0000000    	 -2.4829975    	 0.67714658E-01
  8.0000000    	  9.0000000    	 -2.1669711    	 0.65269626E-01
  9.0000000    	  10.000000    	 -1.9514110    	 0.61654255E-01
  10.000000    	  11.000000    	 -1.6519431    	 0.56353981E-01
  11.000000    	  12.000000    	 -3.2395251    	 0.10543849    
  12.000000    	  13.000000    	 -3.4306941    	 0.92745754E-01
  13.000000    	  14.000000    	 -3.3163189    	 0.91656286E-01
  14.000000    	  15.000000    	 -3.2174845    	 0.84413179E-01
  15.000000    	  16.000000    	 -2.9734174    	 0.83365039E-01
  16.000000    	  17.000000    	 -2.7265634    	 0.78220881E-01
  17.000000    	  18.000000    	 -2.5196772    	 0.72529975E-01
  18.000000    	  19.000000    	 -2.2729033    	 0.64219762E-01
  19.000000    	  20.000000    	 -2.0977186    	 0.62971517E-01
  20.000000    	  21.000000    	 -1.7633792    	 0.60039531E-01
  21.000000    	  22.000000    	 -1.5780036    	 0.53493066E-01
  22.000000    	  23.000000    	 -3.2527042    	 0.96320858E-01
  23.000000    	  24.000000    	 -3.2572021    	 0.86925960E-01
  24.000000    	  25.000000    	 -3.1529626    	 0.87577018E-01
  25.000000    	  26.000000    	 -2.9755031    	 0.87940581E-01
  26.000000    	  27.000000    	 -2.8342220    	 0.80968758E-01
  27.000000    	  28.000000    	 -2.6797730    	 0.81728580E-01
  28.000000    	  29.000000    	 -2.3973834    	 0.77350151E-01
  29.000000    	  30.000000    	 -2.1808865    	 0.67447953E-01
  30.000000    	  31.000000    	 -1.9181331    	 0.62903552E-01
  31.000000    	  32.000000    	 -1.6431895    	 0.56400862E-01
  32.000000    	  33.000000    	 -1.4021035    	 0.57642583E-01
  33.000000    	  34.000000    	 -3.2121261    	 0.91222519E-01
  34.000000    	  35.000000    	 -3.1844301    	 0.88845163E-01
  35.000000    	  36.000000    	 -2.8759967    	 0.82570037E-01
  36.000000    	  37.000000    	 -2.7507271    	 0.93084498E-01
  37.000000    	  38.000000    	 -2.6629639    	 0.82034677E-01
  38.000000    	  39.000000    	 -2.4627951    	 0.76539297E-01
  39.000000    	  40.000000    	 -2.2495840    	 0.69387517E-01
  40.000000    	  41.000000    	 -2.0547766    	 0.65313141E-01
  41.000000    	  42.000000    	 -1.8496119    	 0.56347216E-01
  42.000000    	  43.000000    	 -1.5524768    	 0.53138748E-01
  43.000000    	  44.000000    	 -1.2860955    	 0.53246037E-01
  44.000000    	  45.000000    	 -2.8300712    	 0.88773386E-01
  45.000000    	  46.000000    	 -2.8428437    	 0.89194115E-01
  46.000000    	  47.000000    	 -2.9331728    	 0.84348730E-01
  47.000000    	  48.000000    	 -2.6466869    	 0.86696415E-01
  48.000000    	  49.000000    	 -2.6220005    	 0.77129351E-01
  49.000000    	  50.000000    	 -2.4184479    	 0.70675567E-01
  50.000000    	  51.000000    	 -2.1711562    	 0.67128607E-01
  51.000000    	  52.000000    	 -1.8737180    	 0.61978238E-01
  52.000000    	  53.000000    	 -1.7604337    	 0.55901447E-01
  53.000000    	  54.000000    	 -1.5138932    	 0.49484613E-01
  54.000000    	  55.000000    	 -1.2651665    	 0.51847222E-01
  55.000000    	  56.000000    	 -2.9029171    	 0.84710747E-01
  56.000000    	  57.000000    	 -2.8172223    	 0.82849558E-01
  57.000000    	  58.000000    	 -2.6682938    	 0.80436554E-01
  58.000000    	  59.000000    	 -2.6017190    	 0.75883265E-01
  59.000000    	  60.000000    	 -2.3828540    	 0.73921838E-01
  60.000000    	  61.000000    	 -2.2277258    	 0.73913691E-01
  61.000000    	  62.000000    	 -2.0836255    	 0.66049828E-01
  62.000000    	  63.000000    	 -1.8396849    	 0.59977999E-01
  63.000000    	  64.000000    	 -1.5650703    	 0.53767374E-01
  64.000000    	  65.000000    	 -1.3617055    	 0.56001266E-01
  65.000000    	  66.000000    	 -1.2174541    	 0.48789215E-01
  66.000000    	  67.000000    	 -2.9247542    	 0.84756663E-01
  67.000000    	  68.000000    	 -2.7174523    	 0.82869986E-01
  68.000000    	  69.000000    	 -2.6552812    	 0.79268577E-01
  69.000000    	  70.000000    	 -2.5160449    	 0.77671659E-01
  70.000000    	  71.000000    	 -2.3595379    	 0.76332575E-01
  71.000000    	  72.000000    	 -2.1000005    	 0.73276694E-01
  72.000000    	  73.000000    	 -2.0103320    	 0.63922268E-01
  73.000000    	  74.000000    	 -1.7523750    	 0.59302105E-01
  74.000000    	  75.000000    	 -1.5160091    	 0.54295355E-01
  75.000000    	  76.000000    	 -1.3649953    	 0.47498650E-01
  76.000000    	  77.000000    	 -1.0859368    	 0.43974432E-01
  77.000000    	  78.000000    	 -2.6629548    	 0.90175950E-01
  78.000000    	  79.000000    	 -2.5263627    	 0.83115329E-01
  79.000000    	  80.000000    	 -2.5078496    	 0.80073411E-01
  80.000000    	  81.000000    	 -2.4473790    	 0.78631697E-01
  81.000000    	  82.000000    	 -2.2877313    	 0.76468601E-01
  82.000000    	  83.000000    	 -2.1395578    	 0.67526463E-01
  83.000000    	  84.000000    	 -1.8645586    	 0.62270477E-01
  84.000000    	  85.000000    	 -1.7272271    	 0.58330919E-01
  85.000000    	  86.000000    	 -1.4366026    	 0.53996775E-01
  86.000000    	  87.000000    	 -1.2215682    	 0.48093637E-01
  87.000000    	  88.000000    	 -1.1000190    	 0.44096020E-01
  88.000000    	  89.000000    	 -2.5775973    	 0.86616956E-01
  89.000000    	  90.000000    	 -2.4834881    	 0.88022665E-01
  90.000000    	  91.000000    	 -2.4738790    	 0.81612630E-01
  91.000000    	  92.000000    	 -2.1314032    	 0.82970479E-01
  92.000000    	  93.000000    	 -1.9751825    	 0.80041896E-01
  93.000000    	  94.000000    	 -1.9524107    	 0.65827417E-01
  94.000000    	  95.000000    	 -1.7932487    	 0.67201150E-01
  95.000000    	  96.000000    	 -1.5699766    	 0.53870553E-01
