# xi4
# underflow	  847.81102    	 0.13685181E-01
# overflow	-0.17170811    	 0.23776899E-03
# sum	  820.75290    	 0.14104591E-01
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	-0.12760006    	 0.37272375E-03
  1.0000000    	  2.0000000    	-0.12658739    	 0.33331002E-03
  2.0000000    	  3.0000000    	-0.12489644    	 0.29968324E-03
  3.0000000    	  4.0000000    	-0.12204547    	 0.27792938E-03
  4.0000000    	  5.0000000    	-0.11625022    	 0.26119211E-03
  5.0000000    	  6.0000000    	-0.10877479    	 0.25209945E-03
  6.0000000    	  7.0000000    	-0.98512277E-01	 0.24730177E-03
  7.0000000    	  8.0000000    	-0.85916644E-01	 0.25113716E-03
  8.0000000    	  9.0000000    	-0.71110536E-01	 0.25052633E-03
  9.0000000    	  10.000000    	-0.55237857E-01	 0.25869196E-03
  10.000000    	  11.000000    	-0.38491748E-01	 0.25813280E-03
  11.000000    	  12.000000    	-0.11872108    	 0.34816545E-03
  12.000000    	  13.000000    	-0.11807948    	 0.31081464E-03
  13.000000    	  14.000000    	-0.11675701    	 0.28169766E-03
  14.000000    	  15.000000    	-0.11359408    	 0.25745650E-03
  15.000000    	  16.000000    	-0.10904194    	 0.24354335E-03
  16.000000    	  17.000000    	-0.10178599    	 0.23458458E-03
  17.000000    	  18.000000    	-0.91810507E-01	 0.22870265E-03
  18.000000    	  19.000000    	-0.80421063E-01	 0.22430899E-03
  19.000000    	  20.000000    	-0.66697476E-01	 0.22851976E-03
  20.000000    	  21.000000    	-0.51763736E-01	 0.23602235E-03
  21.000000    	  22.000000    	-0.36290181E-01	 0.24329446E-03
  22.000000    	  23.000000    	-0.11070805    	 0.32687347E-03
  23.000000    	  24.000000    	-0.11036918    	 0.29135772E-03
  24.000000    	  25.000000    	-0.10890258    	 0.26335759E-03
  25.000000    	  26.000000    	-0.10623604    	 0.24348410E-03
  26.000000    	  27.000000    	-0.10188127    	 0.22963218E-03
  27.000000    	  28.000000    	-0.95277784E-01	 0.22042383E-03
  28.000000    	  29.000000    	-0.86579726E-01	 0.21156536E-03
  29.000000    	  30.000000    	-0.75446733E-01	 0.20635416E-03
  30.000000    	  31.000000    	-0.63063844E-01	 0.21179277E-03
  31.000000    	  32.000000    	-0.49048628E-01	 0.21397949E-03
  32.000000    	  33.000000    	-0.34290263E-01	 0.21927866E-03
  33.000000    	  34.000000    	-0.10397420    	 0.30903966E-03
  34.000000    	  35.000000    	-0.10345660    	 0.27455062E-03
  35.000000    	  36.000000    	-0.10247954    	 0.24848464E-03
  36.000000    	  37.000000    	-0.99472164E-01	 0.22919148E-03
  37.000000    	  38.000000    	-0.95612100E-01	 0.21891464E-03
  38.000000    	  39.000000    	-0.89442289E-01	 0.20533963E-03
  39.000000    	  40.000000    	-0.81270572E-01	 0.19643040E-03
  40.000000    	  41.000000    	-0.71154004E-01	 0.19056335E-03
  41.000000    	  42.000000    	-0.59534941E-01	 0.19366125E-03
  42.000000    	  43.000000    	-0.46500836E-01	 0.19899133E-03
  43.000000    	  44.000000    	-0.32355692E-01	 0.20365529E-03
  44.000000    	  45.000000    	-0.97488080E-01	 0.29059666E-03
  45.000000    	  46.000000    	-0.97197364E-01	 0.25905391E-03
  46.000000    	  47.000000    	-0.95917098E-01	 0.23437123E-03
  47.000000    	  48.000000    	-0.93787317E-01	 0.21599363E-03
  48.000000    	  49.000000    	-0.89726759E-01	 0.20672143E-03
  49.000000    	  50.000000    	-0.84397487E-01	 0.19486507E-03
  50.000000    	  51.000000    	-0.76802755E-01	 0.18391534E-03
  51.000000    	  52.000000    	-0.67339984E-01	 0.17961482E-03
  52.000000    	  53.000000    	-0.56234241E-01	 0.18100116E-03
  53.000000    	  54.000000    	-0.44233715E-01	 0.19046744E-03
  54.000000    	  55.000000    	-0.30933280E-01	 0.18883363E-03
  55.000000    	  56.000000    	-0.92253458E-01	 0.27674704E-03
  56.000000    	  57.000000    	-0.91477399E-01	 0.24608668E-03
  57.000000    	  58.000000    	-0.90394652E-01	 0.22328636E-03
  58.000000    	  59.000000    	-0.88270525E-01	 0.20499893E-03
  59.000000    	  60.000000    	-0.84616513E-01	 0.19382158E-03
  60.000000    	  61.000000    	-0.79580744E-01	 0.18279616E-03
  61.000000    	  62.000000    	-0.72538046E-01	 0.17518556E-03
  62.000000    	  63.000000    	-0.63783700E-01	 0.16920445E-03
  63.000000    	  64.000000    	-0.53548947E-01	 0.16728175E-03
  64.000000    	  65.000000    	-0.42021393E-01	 0.17194086E-03
  65.000000    	  66.000000    	-0.29725094E-01	 0.17669091E-03
  66.000000    	  67.000000    	-0.86756771E-01	 0.26213649E-03
  67.000000    	  68.000000    	-0.86227608E-01	 0.23364557E-03
  68.000000    	  69.000000    	-0.85223926E-01	 0.21125714E-03
  69.000000    	  70.000000    	-0.83202241E-01	 0.19661523E-03
  70.000000    	  71.000000    	-0.80161169E-01	 0.18403723E-03
  71.000000    	  72.000000    	-0.75134878E-01	 0.17274799E-03
  72.000000    	  73.000000    	-0.68784397E-01	 0.16608727E-03
  73.000000    	  74.000000    	-0.60679318E-01	 0.15910782E-03
  74.000000    	  75.000000    	-0.50866202E-01	 0.15502699E-03
  75.000000    	  76.000000    	-0.40081526E-01	 0.15758438E-03
  76.000000    	  77.000000    	-0.28273414E-01	 0.16443415E-03
  77.000000    	  78.000000    	-0.82169100E-01	 0.24951958E-03
  78.000000    	  79.000000    	-0.81634116E-01	 0.22299459E-03
  79.000000    	  80.000000    	-0.80775866E-01	 0.20269752E-03
  80.000000    	  81.000000    	-0.78689228E-01	 0.19008947E-03
  81.000000    	  82.000000    	-0.75562776E-01	 0.17470147E-03
  82.000000    	  83.000000    	-0.71339484E-01	 0.17039574E-03
  83.000000    	  84.000000    	-0.65302698E-01	 0.15721766E-03
  84.000000    	  85.000000    	-0.57563055E-01	 0.14977384E-03
  85.000000    	  86.000000    	-0.48807124E-01	 0.15331363E-03
  86.000000    	  87.000000    	-0.38284396E-01	 0.15075753E-03
  87.000000    	  88.000000    	-0.27364796E-01	 0.15337717E-03
  88.000000    	  89.000000    	-0.78004487E-01	 0.23950953E-03
  89.000000    	  90.000000    	-0.77285921E-01	 0.21301425E-03
  90.000000    	  91.000000    	-0.76448358E-01	 0.19546575E-03
  91.000000    	  92.000000    	-0.74591205E-01	 0.18235491E-03
  92.000000    	  93.000000    	-0.71783473E-01	 0.16889829E-03
  93.000000    	  94.000000    	-0.67734880E-01	 0.15700220E-03
  94.000000    	  95.000000    	-0.62023332E-01	 0.14971531E-03
  95.000000    	  96.000000    	-0.54984395E-01	 0.14166020E-03
