# xi0
# underflow	 0.49503732    	 0.94515491E-03
# overflow	 0.66535348E-01	 0.27205173E-03
# sum	  11.163972    	 0.30821234E-02
# xmin	xmax	cross	numerror
  6248.0000    	  6249.0000    	 0.10187954E-02	 0.53128320E-04
  6249.0000    	  6250.0000    	 0.27439662E-02	 0.52552648E-04
  6250.0000    	  6251.0000    	 0.48477595E-02	 0.61789812E-04
  6251.0000    	  6252.0000    	 0.65415321E-02	 0.73985875E-04
  6252.0000    	  6253.0000    	 0.70728959E-02	 0.78791828E-04
  6253.0000    	  6254.0000    	 0.51347053E-02	 0.79720444E-04
  6254.0000    	  6255.0000    	 0.15749476E-02	 0.80586779E-04
  6255.0000    	  6256.0000    	-0.27521218E-02	 0.85394412E-04
  6256.0000    	  6257.0000    	-0.64735588E-02	 0.96780210E-04
  6257.0000    	  6258.0000    	-0.82747845E-02	 0.99890183E-04
  6258.0000    	  6259.0000    	-0.76306263E-02	 0.10656547E-03
  6259.0000    	  6260.0000    	-0.38376682E-02	 0.10826712E-03
  6260.0000    	  6261.0000    	 0.19582323E-02	 0.11177647E-03
  6261.0000    	  6262.0000    	 0.99532493E-02	 0.11695420E-03
  6262.0000    	  6263.0000    	 0.18937594E-01	 0.12420769E-03
  6263.0000    	  6264.0000    	 0.27265251E-01	 0.13845353E-03
  6264.0000    	  6265.0000    	 0.33033783E-01	 0.14849706E-03
  6265.0000    	  6266.0000    	 0.35944311E-01	 0.17176754E-03
  6266.0000    	  6267.0000    	 0.34871089E-01	 0.16046337E-03
  6267.0000    	  6268.0000    	 0.30758333E-01	 0.13497997E-03
  6268.0000    	  6269.0000    	 0.25585456E-01	 0.11341881E-03
  6269.0000    	  6270.0000    	 0.20211819E-01	 0.99466778E-04
  6270.0000    	  6271.0000    	 0.95066254E-03	 0.51016989E-04
  6271.0000    	  6272.0000    	 0.25326347E-02	 0.51885112E-04
  6272.0000    	  6273.0000    	 0.46025117E-02	 0.58567814E-04
  6273.0000    	  6274.0000    	 0.62810887E-02	 0.65269193E-04
  6274.0000    	  6275.0000    	 0.68282338E-02	 0.72982638E-04
  6275.0000    	  6276.0000    	 0.51392985E-02	 0.75631484E-04
  6276.0000    	  6277.0000    	 0.14102822E-02	 0.78414885E-04
  6277.0000    	  6278.0000    	-0.27760911E-02	 0.84085422E-04
  6278.0000    	  6279.0000    	-0.65020891E-02	 0.88788914E-04
  6279.0000    	  6280.0000    	-0.82360960E-02	 0.93776408E-04
  6280.0000    	  6281.0000    	-0.75808022E-02	 0.10478576E-03
  6281.0000    	  6282.0000    	-0.39569735E-02	 0.10365732E-03
  6282.0000    	  6283.0000    	 0.18367890E-02	 0.10697439E-03
  6283.0000    	  6284.0000    	 0.99712037E-02	 0.11312197E-03
  6284.0000    	  6285.0000    	 0.18608357E-01	 0.12214708E-03
  6285.0000    	  6286.0000    	 0.26856086E-01	 0.13063161E-03
  6286.0000    	  6287.0000    	 0.33053580E-01	 0.13618071E-03
  6287.0000    	  6288.0000    	 0.35524583E-01	 0.13615692E-03
  6288.0000    	  6289.0000    	 0.34271338E-01	 0.13387062E-03
  6289.0000    	  6290.0000    	 0.30419247E-01	 0.12036027E-03
  6290.0000    	  6291.0000    	 0.25340145E-01	 0.10507599E-03
  6291.0000    	  6292.0000    	 0.20009352E-01	 0.93514150E-04
  6292.0000    	  6293.0000    	 0.86180774E-03	 0.53032391E-04
  6293.0000    	  6294.0000    	 0.24874657E-02	 0.51803346E-04
  6294.0000    	  6295.0000    	 0.44176866E-02	 0.58412263E-04
  6295.0000    	  6296.0000    	 0.62069823E-02	 0.65047021E-04
  6296.0000    	  6297.0000    	 0.65989866E-02	 0.71632179E-04
  6297.0000    	  6298.0000    	 0.49202470E-02	 0.73466078E-04
  6298.0000    	  6299.0000    	 0.12690675E-02	 0.76535129E-04
  6299.0000    	  6300.0000    	-0.28241415E-02	 0.81379474E-04
  6300.0000    	  6301.0000    	-0.64791306E-02	 0.87998193E-04
  6301.0000    	  6302.0000    	-0.82690002E-02	 0.90553656E-04
  6302.0000    	  6303.0000    	-0.72787175E-02	 0.96394354E-04
  6303.0000    	  6304.0000    	-0.39533741E-02	 0.10046937E-03
  6304.0000    	  6305.0000    	 0.19865236E-02	 0.10538453E-03
  6305.0000    	  6306.0000    	 0.97318276E-02	 0.11099335E-03
  6306.0000    	  6307.0000    	 0.18443813E-01	 0.11849852E-03
  6307.0000    	  6308.0000    	 0.26567141E-01	 0.12825447E-03
  6308.0000    	  6309.0000    	 0.32371464E-01	 0.13009120E-03
  6309.0000    	  6310.0000    	 0.35049558E-01	 0.13239622E-03
  6310.0000    	  6311.0000    	 0.33799136E-01	 0.13220101E-03
  6311.0000    	  6312.0000    	 0.30260944E-01	 0.11093456E-03
  6312.0000    	  6313.0000    	 0.25080233E-01	 0.10004545E-03
  6313.0000    	  6314.0000    	 0.19610425E-01	 0.83775143E-04
  6314.0000    	  6315.0000    	 0.70839904E-03	 0.48586006E-04
  6315.0000    	  6316.0000    	 0.22198556E-02	 0.52675490E-04
  6316.0000    	  6317.0000    	 0.42294044E-02	 0.55957979E-04
  6317.0000    	  6318.0000    	 0.58089531E-02	 0.65335285E-04
