0.044241,0.044037,0.0439022,0.0437374,0.0425839,0.0417861,0.0405394,0.0385481,0.0367809,0.0338758,0.0315559
0.0416845,0.0417304,0.0413526,0.0409623,0.0397988,0.0391641,0.0374322,0.0358865,0.0341259,0.0313,0.0289729
0.0394137,0.039331,0.0387209,0.0385887,0.0375815,0.0363349,0.0351999,0.0333582,0.0314278,0.0287622,0.0264821
0.0371879,0.0370541,0.036529,0.0362291,0.0350046,0.0341328,0.0326417,0.0309382,0.0290859,0.0265657,0.0242953
0.035204,0.0351023,0.0345443,0.0341823,0.0329478,0.0320934,0.0305565,0.0288827,0.0270645,0.0245964,0.0224283
0.0333201,0.0333465,0.0326752,0.0322917,0.0311329,0.0301636,0.0286301,0.0271343,0.0252202,0.0229224,0.0208478
0.0317093,0.0315795,0.0310287,0.0305629,0.0293281,0.0284611,0.0269414,0.0253385,0.0235544,0.02126,0.0192394
0.0301192,0.0300261,0.0294393,0.0289336,0.0277321,0.0268799,0.0253636,0.0238448,0.022047,0.0197749,0.0179002
0.0286889,0.0285373,0.0279941,0.0274647,0.0262725,0.0253835,0.0239166,0.0223749,0.0206588,0.0185337,0.016632
0.0273569,0.0271948,0.0267095,0.0260797,0.0249681,0.0239907,0.0225656,0.0210926,0.0194292,0.017307,0.0154974
0.0260492,0.0259069,0.0254659,0.0248515,0.0236394,0.0227745,0.0213783,0.0199503,0.0182377,0.0162376,0.0145137
0.0249315,0.0246586,0.0242865,0.0236365,0.022594,0.0215875,0.0202332,0.0187548,0.017191,0.0155119,0.0136169
0.0238235,0.0236176,0.0231514,0.0224481,0.0214232,0.0206014,0.0192086,0.017681,0.0161283,0.0143789,0.0126417
0.0227106,0.0224796,0.0221358,0.0215535,0.020328,0.0194327,0.0181692,0.0168421,0.0152591,0.0134648,0.0119158
0.021779,0.021564,0.021125,0.0204963,0.0194305,0.0185272,0.0172167,0.015935,0.0143871,0.0127511,0.011159
0.0208491,0.0205753,0.0201895,0.0195926,0.0185145,0.0176694,0.0163834,0.0150472,0.013606,0.0120297,0.0104949
0.0201152,0.0196915,0.0193946,0.0187156,0.0177055,0.0168102,0.0156459,0.0143627,0.0129537,0.0114083,0.00989174
0.0192319,0.0188145,0.0183964,0.0179509,0.0169174,0.0160029,0.0148171,0.0136246,0.0122008,0.0107996,0.00923962
0.0184949,0.0182338,0.0177719,0.0171428,0.0162235,0.0154036,0.0141514,0.0129998,0.011621,0.0101788,0.00881178
0.017684,0.0175261,0.0169488,0.0164936,0.0154169,0.014671,0.0134954,0.0122945,0.0109626,0.00963706,0.00828561
0.0170595,0.0167976,0.0163417,0.0157386,0.0148552,0.0140673,0.0128663,0.0117727,0.010496,0.00914137,0.00784599
0.0163281,0.0160406,0.0156554,0.0151685,0.0141299,0.0133923,0.0122582,0.011181,0.00995398,0.00864899,0.00737368
0.0156341,0.0155724,0.015247,0.0144507,0.0136594,0.0129469,0.0117182,0.0106805,0.00953868,0.00821316,0.00702823
0.0151422,0.0148059,0.0143999,0.0139584,0.0130099,0.0122603,0.011193,0.0101521,0.00900687,0.00784896,0.00657402
0.0145227,0.0143257,0.0139769,0.0133831,0.0125259,0.0118115,0.010673,0.00971517,0.0086768,0.00740555,0.00630937
0.0139286,0.0138317,0.0133677,0.0128526,0.0120002,0.0112829,0.0101932,0.00924573,0.00820808,0.00703305,0.00591618
0.0134235,0.0132588,0.0128472,0.012326,0.0115631,0.010856,0.00980509,0.0088579,0.00785951,0.00672904,0.00561544
0.0129175,0.0129118,0.0122992,0.0119293,0.011047,0.0103849,0.009404,0.00845554,0.00746266,0.00636617,0.00534142
0.0124669,0.0122873,0.0119429,0.0114324,0.0106697,0.00997538,0.00898177,0.00809225,0.00716645,0.00608524,0.00506375
0.0120812,0.0118648,0.0114231,0.0110106,0.0102171,0.00956057,0.00857432,0.00780196,0.00678815,0.00582239,0.00478337
0.0116107,0.0114495,0.0110548,0.0105218,0.00986412,0.00923545,0.00822724,0.00738079,0.00654083,0.00554614,0.00457829
0.0111575,0.0111213,0.0105913,0.0101915,0.00943929,0.00884188,0.00794952,0.00708253,0.00623033,0.00525604,0.00431034
0.0107935,0.0106777,0.0102224,0.00980513,0.00909095,0.00848574,0.00759728,0.00679176,0.00594908,0.0050199,0.0041085
0.0103982,0.0102878,0.0098811,0.00944832,0.00874936,0.00813896,0.00728698,0.006517,0.00570128,0.00481525,0.00391569
0.0100745,0.00998516,0.00947105,0.00910632,0.00843073,0.00787871,0.00700715,0.00624193,0.00543892,0.00455757,0.00373977
0.00973064,0.00959849,0.00918417,0.00876284,0.00809639,0.00756257,0.00674815,0.00598204,0.00523248,0.00435918,0.00354665
0.00932216,0.00929072,0.00882435,0.00845276,0.00783492,0.00723636,0.00644225,0.005721,0.00502257,0.00419969,0.00337532
