-0.00876118,-0.00897342,-0.00911088,-0.00919145,-0.00922155,-0.00921996,-0.00918131,-0.00911973,-0.00904845,-0.00897225,-0.00890076,-0.00883539,-0.00877742,-0.0087248,-0.00866815,-0.00858768,-0.00848651,-0.00833507,-0.00814916,-0.00792417,-0.00763006,-0.00729817
-0.00843205,-0.00869073,-0.00887251,-0.00900559,-0.00909102,-0.00913678,-0.00913469,-0.00910574,-0.00906773,-0.00900623,-0.00894458,-0.00888487,-0.0088187,-0.00874398,-0.00865561,-0.0085419,-0.00839704,-0.00821567,-0.0079862,-0.00770645,-0.00738705,-0.00701571
-0.00807259,-0.00835821,-0.00859194,-0.00876214,-0.00888219,-0.00896094,-0.00900436,-0.00900473,-0.00898585,-0.00894175,-0.00889357,-0.00882617,-0.00875284,-0.00866394,-0.008557,-0.00841618,-0.00824583,-0.00802479,-0.00776137,-0.00745879,-0.0070988,-0.00670568
-0.00765083,-0.00796922,-0.00822711,-0.00843334,-0.00859144,-0.00870226,-0.00877161,-0.00879738,-0.00879676,-0.00876873,-0.00872614,-0.00866129,-0.00858719,-0.00848396,-0.00835892,-0.00819504,-0.00799815,-0.00775576,-0.00746829,-0.00713787,-0.00676066,-0.00635026
-0.00734201,-0.00768498,-0.00797081,-0.00820623,-0.00839363,-0.00853253,-0.00862709,-0.00867593,-0.00869371,-0.00867733,-0.00864143,-0.00857728,-0.00849809,-0.00838413,-0.00824215,-0.00805876,-0.00784005,-0.00757469,-0.00726357,-0.00691058,-0.00651445,-0.0060879
-0.00707561,-0.00744048,-0.00775368,-0.00801209,-0.00822621,-0.00838807,-0.00850398,-0.00857513,-0.00860655,-0.00859975,-0.00857144,-0.00850516,-0.00842484,-0.00829908,-0.00814486,-0.00794039,-0.00770585,-0.00742358,-0.00709118,-0.00671758,-0.00630731,-0.00586578
-0.00676693,-0.00714639,-0.00747393,-0.00775438,-0.00798641,-0.00816991,-0.00830398,-0.00839135,-0.00843619,-0.00844057,-0.0084166,-0.00835342,-0.00826574,-0.00813403,-0.00796842,-0.00775408,-0.00750278,-0.00720249,-0.00685593,-0.00647136,-0.00604931,-0.00560203
-0.00650227,-0.00689497,-0.00723794,-0.00753488,-0.00778358,-0.00798459,-0.00813477,-0.00823676,-0.0082922,-0.00830555,-0.0082867,-0.00822457,-0.0081333,-0.00799496,-0.00781936,-0.00759419,-0.00733064,-0.00701704,-0.00665849,-0.00626272,-0.00583234,-0.00537916
-0.0062484,-0.00665053,-0.00700607,-0.00731735,-0.00758046,-0.0077951,-0.0079584,-0.00807455,-0.0081401,-0.00816147,-0.00814609,-0.00808464,-0.00799004,-0.00784651,-0.00766444,-0.00742888,-0.00715494,-0.00683106,-0.00646223,-0.00605801,-0.00562315,-0.00516554
-0.00601889,-0.00643062,-0.00679606,-0.00711952,-0.00739576,-0.00762175,-0.00779726,-0.00792676,-0.00799949,-0.00802692,-0.00801612,-0.00795569,-0.0078588,-0.00771154,-0.0075203,-0.00727567,-0.00699333,-0.00666297,-0.00628472,-0.00587265,-0.00543357,-0.00497324
