# xi2
# underflow	-0.71350491    	 0.78344714E-04
# overflow	 0.18810123E-02	 0.15840663E-05
# sum	-0.71895523    	 0.79742722E-04
# xmin	xmax	cross	numerror
  3124.0000    	  3125.0000    	-0.55713248E-03	 0.82318928E-06
  3125.0000    	  3126.0000    	-0.51450533E-03	 0.78404933E-06
  3126.0000    	  3127.0000    	-0.43164836E-03	 0.76586012E-06
  3127.0000    	  3128.0000    	-0.32327352E-03	 0.76311617E-06
  3128.0000    	  3129.0000    	-0.20575756E-03	 0.72343453E-06
  3129.0000    	  3130.0000    	-0.99440262E-04	 0.69398917E-06
  3130.0000    	  3131.0000    	-0.26791818E-04	 0.66467185E-06
  3131.0000    	  3132.0000    	-0.29757592E-05	 0.61974988E-06
  3132.0000    	  3133.0000    	-0.28595934E-04	 0.53011770E-06
  3133.0000    	  3134.0000    	-0.96045626E-04	 0.49910970E-06
  3134.0000    	  3135.0000    	-0.17504344E-03	 0.56496998E-06
  3135.0000    	  3136.0000    	-0.54345424E-03	 0.80368080E-06
  3136.0000    	  3137.0000    	-0.50003376E-03	 0.76451225E-06
  3137.0000    	  3138.0000    	-0.42003351E-03	 0.73496744E-06
  3138.0000    	  3139.0000    	-0.31180742E-03	 0.73276997E-06
  3139.0000    	  3140.0000    	-0.19540241E-03	 0.70063227E-06
  3140.0000    	  3141.0000    	-0.92021714E-04	 0.64335774E-06
  3141.0000    	  3142.0000    	-0.20625409E-04	 0.62667140E-06
  3142.0000    	  3143.0000    	 0.36869501E-05	 0.56665164E-06
  3143.0000    	  3144.0000    	-0.25423192E-04	 0.51095350E-06
  3144.0000    	  3145.0000    	-0.91494553E-04	 0.49153144E-06
  3145.0000    	  3146.0000    	-0.17265002E-03	 0.54836157E-06
  3146.0000    	  3147.0000    	-0.53060813E-03	 0.79282802E-06
  3147.0000    	  3148.0000    	-0.48772869E-03	 0.75428567E-06
  3148.0000    	  3149.0000    	-0.40671199E-03	 0.72606492E-06
  3149.0000    	  3150.0000    	-0.30192939E-03	 0.72298102E-06
  3150.0000    	  3151.0000    	-0.18500577E-03	 0.66157850E-06
  3151.0000    	  3152.0000    	-0.82235573E-04	 0.63065296E-06
  3152.0000    	  3153.0000    	-0.13303961E-04	 0.57826953E-06
  3153.0000    	  3154.0000    	 0.18917533E-06	 0.10897321E-06
  3154.0000    	  3155.0000    	-0.21269861E-04	 0.48640454E-06
  3155.0000    	  3156.0000    	-0.89901756E-04	 0.49944043E-06
  3156.0000    	  3157.0000    	-0.16890451E-03	 0.54334975E-06
  3157.0000    	  3158.0000    	-0.51663964E-03	 0.78323943E-06
  3158.0000    	  3159.0000    	-0.47390884E-03	 0.73564874E-06
  3159.0000    	  3160.0000    	-0.39528010E-03	 0.70750596E-06
  3160.0000    	  3161.0000    	-0.28950236E-03	 0.69031968E-06
  3161.0000    	  3162.0000    	-0.17526255E-03	 0.64617268E-06
  3162.0000    	  3163.0000    	-0.75119202E-04	 0.63074575E-06
  3163.0000    	  3164.0000    	-0.67197080E-05	 0.54999966E-06
  3164.0000    	  3165.0000    	 0.12786799E-04	 0.51168108E-06
  3165.0000    	  3166.0000    	-0.17197169E-04	 0.46929872E-06
  3166.0000    	  3167.0000    	-0.85655334E-04	 0.47319353E-06
  3167.0000    	  3168.0000    	-0.13354924E-03	 0.48181176E-06
  3168.0000    	  3169.0000    	-0.50352065E-03	 0.77295634E-06
  3169.0000    	  3170.0000    	-0.46173600E-03	 0.72660915E-06
  3170.0000    	  3171.0000    	-0.38265893E-03	 0.69110238E-06
  3171.0000    	  3172.0000    	-0.27973297E-03	 0.66948653E-06
  3172.0000    	  3173.0000    	-0.16634321E-03	 0.64147427E-06
  3173.0000    	  3174.0000    	-0.67251314E-04	 0.59527326E-06
  3174.0000    	  3175.0000    	-0.51036442E-06	 0.55805321E-06
  3175.0000    	  3176.0000    	 0.18272077E-04	 0.50798613E-06
  3176.0000    	  3177.0000    	-0.14025811E-04	 0.46523723E-06
  3177.0000    	  3178.0000    	-0.82182440E-04	 0.48120010E-06
  3178.0000    	  3179.0000    	-0.16294338E-03	 0.52801475E-06
  3179.0000    	  3180.0000    	-0.49145291E-03	 0.75987193E-06
  3180.0000    	  3181.0000    	-0.44915390E-03	 0.71645651E-06
  3181.0000    	  3182.0000    	-0.37020242E-03	 0.68150839E-06
  3182.0000    	  3183.0000    	-0.26684201E-03	 0.66837953E-06
  3183.0000    	  3184.0000    	-0.15771395E-03	 0.62608782E-06
  3184.0000    	  3185.0000    	-0.58910516E-04	 0.59044111E-06
  3185.0000    	  3186.0000    	 0.53767828E-05	 0.53425866E-06
  3186.0000    	  3187.0000    	 0.22381202E-04	 0.48489401E-06
  3187.0000    	  3188.0000    	-0.10492342E-04	 0.46330701E-06
  3188.0000    	  3189.0000    	-0.78733689E-04	 0.47551177E-06
  3189.0000    	  3190.0000    	-0.15949209E-03	 0.52429137E-06
  3190.0000    	  3191.0000    	-0.47641346E-03	 0.74606457E-06
  3191.0000    	  3192.0000    	-0.43659762E-03	 0.71023687E-06
  3192.0000    	  3193.0000    	-0.35897161E-03	 0.67254333E-06
  3193.0000    	  3194.0000    	-0.25802388E-03	 0.64939193E-06
  3194.0000    	  3195.0000    	-0.14739296E-03	 0.62841779E-06
  3195.0000    	  3196.0000    	-0.51205662E-04	 0.57933304E-06
  3196.0000    	  3197.0000    	 0.11762336E-04	 0.52724859E-06
  3197.0000    	  3198.0000    	 0.27108918E-04	 0.47830446E-06
  3198.0000    	  3199.0000    	-0.73203744E-05	 0.45419292E-06
  3199.0000    	  3200.0000    	-0.77368556E-04	 0.46006114E-06
  3200.0000    	  3201.0000    	-0.15616770E-03	 0.51908914E-06
  3201.0000    	  3202.0000    	-0.46586169E-03	 0.74415391E-06
  3202.0000    	  3203.0000    	-0.42518362E-03	 0.69893219E-06
  3203.0000    	  3204.0000    	-0.34812322E-03	 0.66187197E-06
  3204.0000    	  3205.0000    	-0.24664292E-03	 0.63867300E-06
  3205.0000    	  3206.0000    	-0.13890735E-03	 0.61680622E-06
  3206.0000    	  3207.0000    	-0.44260553E-04	 0.58988774E-06
  3207.0000    	  3208.0000    	 0.16614621E-04	 0.51882009E-06
  3208.0000    	  3209.0000    	 0.31626175E-04	 0.47692934E-06
  3209.0000    	  3210.0000    	-0.34890656E-05	 0.44660826E-06
  3210.0000    	  3211.0000    	-0.73856793E-04	 0.45512833E-06
  3211.0000    	  3212.0000    	-0.15385172E-03	 0.51403830E-06
  3212.0000    	  3213.0000    	-0.45354908E-03	 0.73672879E-06
  3213.0000    	  3214.0000    	-0.41254282E-03	 0.68639883E-06
  3214.0000    	  3215.0000    	-0.33641323E-03	 0.65929217E-06
  3215.0000    	  3216.0000    	-0.23657490E-03	 0.63616708E-06
  3216.0000    	  3217.0000    	-0.13062767E-03	 0.60351019E-06
  3217.0000    	  3218.0000    	-0.36642202E-04	 0.57020896E-06
  3218.0000    	  3219.0000    	 0.23200222E-04	 0.52053325E-06
  3219.0000    	  3220.0000    	 0.35375980E-04	 0.46427132E-06
  3220.0000    	  3221.0000    	 0.89126102E-07	 0.44621882E-06
  3221.0000    	  3222.0000    	-0.69790944E-04	 0.44279204E-06
  3222.0000    	  3223.0000    	-0.14964273E-03	 0.50129154E-06
  3223.0000    	  3224.0000    	-0.44274523E-03	 0.72369474E-06
  3224.0000    	  3225.0000    	-0.40155889E-03	 0.67949286E-06
  3225.0000    	  3226.0000    	-0.32574254E-03	 0.64831346E-06
  3226.0000    	  3227.0000    	-0.22755679E-03	 0.62638243E-06
  3227.0000    	  3228.0000    	-0.12097684E-03	 0.60166552E-06
  3228.0000    	  3229.0000    	-0.30391125E-04	 0.56307369E-06
  3229.0000    	  3230.0000    	 0.28562928E-04	 0.51730195E-06
  3230.0000    	  3231.0000    	 0.39827071E-04	 0.45905157E-06
  3231.0000    	  3232.0000    	 0.31461444E-05	 0.43368016E-06
  3232.0000    	  3233.0000    	-0.68115931E-04	 0.44135017E-06
  3233.0000    	  3234.0000    	-0.14735562E-03	 0.49953491E-06
  3234.0000    	  3235.0000    	-0.43083797E-03	 0.72961771E-06
  3235.0000    	  3236.0000    	-0.38925182E-03	 0.67145657E-06
  3236.0000    	  3237.0000    	-0.31494933E-03	 0.65026230E-06
  3237.0000    	  3238.0000    	-0.21692668E-03	 0.63039228E-06
  3238.0000    	  3239.0000    	-0.11280096E-03	 0.59834677E-06
  3239.0000    	  3240.0000    	-0.23091094E-04	 0.55804495E-06
  3240.0000    	  3241.0000    	 0.33662281E-04	 0.51661322E-06
  3241.0000    	  3242.0000    	 0.43158318E-04	 0.45458462E-06
  3242.0000    	  3243.0000    	 0.63279941E-05	 0.42870901E-06
  3243.0000    	  3244.0000    	-0.65293414E-04	 0.43759416E-06
  3244.0000    	  3245.0000    	-0.14489089E-03	 0.49776228E-06
  3245.0000    	  3246.0000    	-0.41810123E-03	 0.70674262E-06
  3246.0000    	  3247.0000    	-0.37833997E-03	 0.66218156E-06
  3247.0000    	  3248.0000    	-0.30513831E-03	 0.63822184E-06
  3248.0000    	  3249.0000    	-0.20763779E-03	 0.61666698E-06
  3249.0000    	  3250.0000    	-0.10450886E-03	 0.59116990E-06
  3250.0000    	  3251.0000    	-0.16603970E-04	 0.55221862E-06
  3251.0000    	  3252.0000    	 0.38792258E-04	 0.49882354E-06
  3252.0000    	  3253.0000    	 0.47454153E-04	 0.45279705E-06
  3253.0000    	  3254.0000    	 0.87075448E-05	 0.42927015E-06
  3254.0000    	  3255.0000    	-0.62559161E-04	 0.43083952E-06
  3255.0000    	  3256.0000    	-0.14234125E-03	 0.49044463E-06
  3256.0000    	  3257.0000    	-0.40757994E-03	 0.69440162E-06
  3257.0000    	  3258.0000    	-0.36748038E-03	 0.65897338E-06
  3258.0000    	  3259.0000    	-0.29474930E-03	 0.63466094E-06
  3259.0000    	  3260.0000    	-0.19791177E-03	 0.60527679E-06
