# xi0
# underflow	 0.95346462E-01	 0.57404635E-04
# overflow	 0.31094761E-02	 0.46311143E-05
# sum	  4.5242040    	 0.20414935E-03
# xmin	xmax	cross	numerror
  8448.0000    	  8449.0000    	 0.34471796E-03	 0.47131909E-05
  8449.0000    	  8450.0000    	 0.73472553E-03	 0.50881225E-05
  8450.0000    	  8451.0000    	 0.12297604E-02	 0.58221639E-05
  8451.0000    	  8452.0000    	 0.17321458E-02	 0.69479394E-05
  8452.0000    	  8453.0000    	 0.21974329E-02	 0.81842050E-05
  8453.0000    	  8454.0000    	 0.25314017E-02	 0.77675722E-05
  8454.0000    	  8455.0000    	 0.27443837E-02	 0.83633722E-05
  8455.0000    	  8456.0000    	 0.28032605E-02	 0.70458846E-05
  8456.0000    	  8457.0000    	 0.28015696E-02	 0.63398022E-05
  8457.0000    	  8458.0000    	 0.27593803E-02	 0.58265517E-05
  8458.0000    	  8459.0000    	 0.27295174E-02	 0.54875034E-05
  8459.0000    	  8460.0000    	 0.27271538E-02	 0.55370483E-05
  8460.0000    	  8461.0000    	 0.27520836E-02	 0.58105972E-05
  8461.0000    	  8462.0000    	 0.27990749E-02	 0.64302245E-05
  8462.0000    	  8463.0000    	 0.28140424E-02	 0.71189542E-05
  8463.0000    	  8464.0000    	 0.27394683E-02	 0.76084529E-05
  8464.0000    	  8465.0000    	 0.25197224E-02	 0.85013983E-05
  8465.0000    	  8466.0000    	 0.21809500E-02	 0.74154623E-05
  8466.0000    	  8467.0000    	 0.17450624E-02	 0.68583935E-05
  8467.0000    	  8468.0000    	 0.12351815E-02	 0.61880888E-05
  8468.0000    	  8469.0000    	 0.74217075E-03	 0.54784237E-05
  8469.0000    	  8470.0000    	 0.33830912E-03	 0.51748515E-05
  8470.0000    	  8471.0000    	 0.32811100E-03	 0.46796986E-05
  8471.0000    	  8472.0000    	 0.73172216E-03	 0.52313233E-05
  8472.0000    	  8473.0000    	 0.12116756E-02	 0.54989082E-05
  8473.0000    	  8474.0000    	 0.17264463E-02	 0.65644825E-05
  8474.0000    	  8475.0000    	 0.21627976E-02	 0.70574306E-05
  8475.0000    	  8476.0000    	 0.25125290E-02	 0.74874390E-05
  8476.0000    	  8477.0000    	 0.27119520E-02	 0.70335502E-05
  8477.0000    	  8478.0000    	 0.27991481E-02	 0.66508743E-05
  8478.0000    	  8479.0000    	 0.27782122E-02	 0.59471448E-05
  8479.0000    	  8480.0000    	 0.27426402E-02	 0.55319222E-05
  8480.0000    	  8481.0000    	 0.27045031E-02	 0.50683859E-05
  8481.0000    	  8482.0000    	 0.27036024E-02	 0.52642819E-05
  8482.0000    	  8483.0000    	 0.27411192E-02	 0.55386280E-05
  8483.0000    	  8484.0000    	 0.27829877E-02	 0.61370092E-05
  8484.0000    	  8485.0000    	 0.27831166E-02	 0.65947669E-05
  8485.0000    	  8486.0000    	 0.27132704E-02	 0.71437756E-05
  8486.0000    	  8487.0000    	 0.25112409E-02	 0.73307286E-05
  8487.0000    	  8488.0000    	 0.21724512E-02	 0.71515679E-05
  8488.0000    	  8489.0000    	 0.17200009E-02	 0.67832034E-05
  8489.0000    	  8490.0000    	 0.12153647E-02	 0.55098588E-05
  8490.0000    	  8491.0000    	 0.72838962E-03	 0.50300811E-05
