-0.00316386,-0.00319178,-0.00325506,-0.00334093,-0.00344789,-0.0035649,-0.00368973,-0.00380142,-0.00388633,-0.00393444,-0.00392215
-0.00329322,-0.00331623,-0.00335949,-0.00342134,-0.00349701,-0.00358492,-0.00367457,-0.00375077,-0.00380037,-0.00380976,-0.00376633
-0.00337517,-0.00338475,-0.0034174,-0.00345946,-0.00351165,-0.00356999,-0.00363002,-0.00367623,-0.00369011,-0.00367179,-0.00360105
-0.00339023,-0.00339769,-0.00341366,-0.00344054,-0.00347126,-0.00350738,-0.00353965,-0.00355838,-0.00354665,-0.00350129,-0.00340809
-0.00342438,-0.00342768,-0.00343356,-0.00344715,-0.00346023,-0.00347644,-0.00348596,-0.00348057,-0.00344551,-0.0033775,-0.00326531
-0.00345484,-0.00345504,-0.0034524,-0.00345498,-0.00345219,-0.00345101,-0.00344189,-0.00341656,-0.00335986,-0.00327321,-0.003144
-0.00344147,-0.00343821,-0.00342825,-0.00342132,-0.00340674,-0.00339052,-0.00336359,-0.00331978,-0.00324675,-0.00314379,-0.00300284
-0.00343056,-0.00342486,-0.00340892,-0.00339387,-0.00336849,-0.00333967,-0.00329802,-0.00323874,-0.0031508,-0.00303409,-0.00288244
-0.00341212,-0.00340347,-0.00338331,-0.00336118,-0.00332627,-0.00328581,-0.00323164,-0.00315883,-0.00305809,-0.00292972,-0.00276901
-0.00339057,-0.00338069,-0.00335554,-0.00332748,-0.00328481,-0.00323385,-0.00316954,-0.00308468,-0.00297273,-0.00283388,-0.00266564
-0.00335432,-0.00334195,-0.00331481,-0.00328078,-0.00323098,-0.00317208,-0.0030979,-0.00300342,-0.00288219,-0.00273537,-0.00256107
-0.00332285,-0.0033085,-0.00327915,-0.00323962,-0.00318457,-0.0031175,-0.00303531,-0.00293092,-0.00280217,-0.00264835,-0.00246869
-0.00327668,-0.00326118,-0.0032291,-0.00318624,-0.00312537,-0.00305254,-0.00296264,-0.00285091,-0.00271584,-0.00255658,-0.00237392
-0.00323521,-0.00321838,-0.00318381,-0.00313716,-0.00307184,-0.00299294,-0.00289709,-0.00277957,-0.00263823,-0.00247392,-0.00228809
-0.0031863,-0.00316868,-0.00313224,-0.0030824,-0.00301351,-0.00292955,-0.00282829,-0.00270503,-0.00255916,-0.00239107,-0.00220321
-0.00314715,-0.00312828,-0.00309135,-0.00303773,-0.00296508,-0.00287633,-0.00276986,-0.00264164,-0.00249129,-0.00231986,-0.00212986
-0.00310272,-0.00308236,-0.00304524,-0.00298882,-0.00291279,-0.00282068,-0.00270958,-0.00257633,-0.00242337,-0.0022489,-0.00205808
